,0
1452180819,1
4216593783,36
526461676,54
2971775973,24
3038070545,28
3009213893,36
3319830646,1
2109562071,30
2461722488,36
580073853,28
3222284545,24
933517053,36
648892888,25
235841173,1
249353140,48
704371018,28
1508848040,8
3575523555,28
1948994007,18
1896851913,36
3112587010,13
3373160032,0
2108375785,25
72685188,36
4249887609,2
46080483,36
2270003745,41
2680014656,0
323401854,13
745066703,30
2092080793,36
3505296850,30
1585737324,30
1059877920,24
1024771099,24
1151265361,8
1029515394,8
2982510979,0
3679395926,8
4112281463,24
523886691,30
2794082431,25
2890351008,24
3153604223,1
1274784342,41
1323061521,19
3588018857,0
4254832051,51
2582618460,0
2485003914,24
617677386,24
3915205697,36
1159202556,47
1174428458,30
3730983460,8
3139143646,0
1717661385,36
286548513,36
3358649943,0
893357633,24
233189268,24
3504825806,36
2318049743,24
2666246095,24
4204919657,1
1080157731,1
606650405,0
1754901793,30
3550488923,51
1439218248,36
3514713688,5
4008750784,28
808684136,28
1523969076,22
2186575633,13
3655859915,45
669331190,24
925916270,2
1042621452,28
675655444,36
1144469218,28
2549611418,51
2468826010,36
4005358237,1
434400011,0
871847410,19
2990009570,30
2726273401,1
2451690050,17
4101006661,22
668438677,22
3263110693,22
2370596422,1
473948336,22
3521694540,22
2169427175,22
3626809146,13
2340004928,22
3045448236,0
3651553380,22
2035132034,49
1436409916,22
2005592191,1
1757076237,22
2797017317,46
4045174742,22
2650319068,1
3541151259,1
3039366473,22
3611544656,3
3947875295,0
3567204012,1
3595356580,22
2915829487,22
808361441,13
1425048091,40
405149003,22
389981156,1
463901018,40
595578922,0
808326003,22
3610601135,40
598607360,22
500578188,40
1619127540,0
2304242846,17
2598210532,17
616714588,36
644776614,7
4249587182,22
3230024312,22
4148242983,22
3205453938,22
438893469,29
489633050,22
2941218898,17
2696556127,22
342847827,1
3746824834,48
3625054026,1
3865471920,48
4237328290,8
2720233345,17
1322958444,8
3966993762,3
1982811708,22
3943316045,17
4042552506,40
1097091542,1
745864139,17
3053143067,22
3371233609,1
3778374257,17
65536671,13
3023448693,17
268783810,1
1609186156,49
1002248825,0
75692768,1
100462910,22
2333710606,22
3454079905,22
3959055923,22
1720190383,22
2597027322,17
1120728926,0
1553805156,22
506477335,22
3601617896,48
1250035707,22
606640846,0
3791815118,0
1637334848,22
3626884399,22
3490423350,6
3432618353,17
3162676416,35
1317149771,22
1924103165,22
4032548633,40
3204207734,22
3018598871,21
1710208587,1
3439239220,1
2792824189,1
2957342552,22
875854529,22
3790292923,22
1416452481,17
509926040,1
2118114776,17
356641007,39
249900763,22
3994592845,22
2699083522,22
1908944393,22
3698331427,22
4260344787,22
140227132,22
3335597537,17
3449277237,1
2047239605,54
3144268380,36
4106896039,17
3382039550,22
2380741611,22
2996512365,22
3989491955,1
3405347275,1
1248217280,22
2425692922,17
971435464,22
1539496171,22
2735613574,22
2403925542,13
1981906351,49
706371868,5
2664747337,17
2146817932,22
4253414451,22
1077165433,22
492671189,1
3675122230,17
568634314,22
760565353,22
2996224995,17
1570301201,22
1394195901,17
1668303691,17
850911776,22
2512571538,22
126409209,17
1218082411,1
415083994,35
1234314781,22
4290683384,22
978010169,17
3720160283,22
390474077,22
2971357180,17
3903588728,17
1421034183,22
3651570211,49
408514409,48
625377625,5
1249587537,13
1669192722,1
599284074,0
1207617229,1
67915693,17
1315731137,22
1424220558,17
4216253084,17
672762142,1
1280037502,22
527259885,22
1172800687,0
1193517892,0
3991508349,22
2879927842,1
23293452,1
3642279007,17
2468150245,22
4097466076,17
3881755417,17
1397943483,22
2657220693,1
2522208397,17
3105453492,22
1757050394,1
599039978,22
3233909012,0
1273856687,22
3986502054,17
3603927199,35
4020591269,0
1287486960,0
146304302,17
1181630220,5
980746742,17
298681279,17
188435311,1
755706142,48
3866559486,17
215974791,22
2277072323,0
3570842283,55
3088818189,17
3478888237,17
2843532879,0
2047591630,17
4072787697,21
2439539944,1
3452792781,17
2096012990,55
3285172066,1
3416659090,17
51801230,17
2393658435,5
1424852136,22
3083417424,22
2608859483,51
937688910,50
144159777,17
2599665156,22
3386152827,1
3322257478,49
3922042927,1
1384255743,5
1579634273,1
3716392851,17
2871869779,22
1505970378,0
990096660,20
1523631166,26
958839082,0
2070039933,1
2502849844,51
1620199216,48
1836481375,29
2051282081,1
2186021538,0
751039736,23
2339499378,0
1845913917,8
2201122182,1
3622208762,23
2472127255,55
1994312865,21
3377270826,17
3875388632,50
2160643448,5
1615572615,49
3522821945,21
1705150898,1
4085461359,0
469174084,0
3189857490,17
1665771053,17
68922260,32
2751268209,32
2852196409,23
1526499929,3
1950945868,0
2565427771,17
342715721,17
1251302880,17
3816865780,23
218510442,20
375563879,17
4127878608,0
3724365619,17
1715091522,0
3136592745,3
3860293966,22
392946277,48
4190435729,22
781457182,17
1863312803,17
637241535,20
696397345,23
1035485232,0
3076273517,40
490175007,17
2119534441,40
2023280677,0
4232376140,40
2485584824,17
1626413447,36
632318152,0
1539830519,36
4294045140,36
1429829666,48
3563928326,46
646181607,1
2136027262,8
52229724,24
565287645,36
40230095,1
3361427930,0
838374526,36
3366571752,36
546322146,0
184825951,8
1563296632,13
3125176837,12
749104971,41
1370196110,38
3471952984,17
161115763,17
3211968865,0
1481163361,41
2679686047,0
1453496839,0
1259110501,13
3355343474,22
2662898827,0
1908842349,47
4032653784,5
2591525987,17
1557538493,25
1645297390,41
4021304262,25
1308228892,5
417910658,5
1239545265,41
1290206537,41
282353421,25
3562416949,25
3179819436,8
1599506915,8
1879786532,0
3306403174,5
2727379436,13
3910693306,7
138956015,8
1759195521,0
596989658,0
2584649978,13
3240666568,41
3579899871,0
1000753689,17
2567983894,0
1557541344,5
2337829207,38
133635021,5
2144293862,0
196362796,13
557886378,25
952308920,25
164184407,2
2393346479,0
4232725973,19
3469957882,48
2746833100,3
230385765,2
1612847431,38
4283330836,5
208562529,36
2446676827,1
2270594712,0
2851961040,38
1991783561,47
2421847274,2
1337484939,38
2978625708,18
1177620517,13
3648727968,13
4159618148,9
4111294335,45
3218146248,38
4029733882,0
3704744350,0
3445843263,41
3602702251,5
3166255082,5
3810521592,38
3622292352,2
362665068,2
2273475962,2
1502849383,2
3296069798,2
3762541696,0
538458299,50
3655344049,1
2930847824,1
3522782504,2
4064502376,1
2266882400,30
189333321,21
1224363172,5
2925500499,15
1609558714,0
2707494424,1
1186373526,36
3410673480,0
607280258,0
734140796,36
1825351624,24
3409679910,21
3422892,36
4146942509,0
3209804885,26
1523533660,2
880202333,1
454429522,1
3913459525,24
1395032772,36
4291472398,36
366489276,1
3184606941,36
391523430,1
2220434847,5
311526104,0
2958892089,5
4189882180,5
60562036,13
2017191012,24
3872572293,1
918575432,1
490755432,0
3260635424,5
1383578305,43
3551921011,5
1398089017,0
374306991,22
1936879584,22
3022315744,36
1230446908,1
2662065638,0
162167361,22
1631390560,13
93632202,1
3415621660,36
3447767037,36
2981062969,9
3334434951,24
3047962840,8
3233609479,36
3938739905,0
1655002393,2
1512785183,0
4275047575,0
837745391,36
661635707,36
617736210,0
3847161575,0
3310686208,38
1273960228,22
3504736916,51
2966320664,22
3923830071,22
1908382384,51
3958771428,49
2990137156,25
2047994180,38
3510407820,51
343653140,49
2161663423,8
2423987719,22
1792893786,49
1678921560,22
494377903,36
667636544,17
3163821751,0
2047013444,8
3734035999,8
2505032611,8
4245600049,8
4103241498,0
1545392719,0
472873137,3
303148296,5
1615642628,8
3913093937,10
1736955118,42
250292893,47
2670123995,16
1685351167,6
3115907780,52
4053443963,0
3079421895,0
4210378806,0
3561739067,8
3628837146,25
3729735264,41
365996009,5
4003395487,5
674179950,0
1155001033,17
941367916,51
901471547,55
1479127892,0
1537354558,22
918873501,16
3424954066,0
1700503708,0
2204759422,0
852196913,1
2734181327,8
1900699755,12
3802055214,33
1220748001,12
1807836612,13
2904321196,13
2635560084,22
1376594270,8
2443988174,8
2884675812,0
2310115016,48
636394208,12
2188267025,12
2703692146,12
1168598354,12
3181546828,12
1526112238,22
1923229575,22
1241641418,22
972600617,8
3070873248,8
1447589312,13
747055521,22
3260957816,4
219344882,22
630578485,17
343024375,51
2748892059,2
1175976436,2
2106848734,2
1748517424,2
549891456,1
1854498465,0
56087046,8
2081412118,22
1994195973,8
688840233,55
2822478643,35
223702619,8
2927509947,5
2054436678,6
401897793,46
2244680236,46
3871158462,0
1217425724,18
2233426732,46
277529150,3
1707289570,8
609227981,2
2018121638,2
2126543634,46
97134402,2
4200991999,23
4142457569,18
160744459,0
3921832103,13
2255103626,18
1140193687,23
527903411,0
4110480843,0
1514897556,48
4137274695,8
61058690,8
1890135245,17
541770041,51
2018284051,41
3577591247,15
3387803574,51
692155275,0
2150676444,5
1826614837,0
310537099,0
2965017347,2
3966114682,48
1634768441,23
550203039,12
797299707,51
3287439163,8
2998354433,51
654526652,51
3519807745,21
1798114728,8
4173810748,8
573110168,8
451989229,30
3182046140,4
1131198721,2
32879388,17
4077116159,8
2855598472,8
78385979,23
3445314676,6
2547896405,18
29020626,23
505298227,17
1346223007,36
258483570,8
3384499771,8
1950875701,23
3345519601,24
3945065508,23
3484928333,1
3908759434,8
3972798327,0
2631708729,15
1566488544,51
806321472,2
3339054524,50
3165706692,48
2058884148,22
1933150585,11
2800947167,23
1783741026,46
1295137172,0
254073601,51
2790442482,13
1642734348,22
2081984491,8
1717768873,23
1149972244,51
3107301131,12
1574078184,12
66643994,22
3227704976,23
3780974346,48
675364464,23
2066147942,23
2362766852,51
4039361920,8
2825051873,20
2384482043,8
2663176643,8
3537212318,8
4030638243,55
2560218280,1
2635086285,55
2795010761,0
1186383231,19
2269968256,0
2239004002,23
2440788800,20
4279872059,2
450576547,15
3601896870,0
3634877425,8
2225612330,8
692312671,17
1826308548,2
1267469282,0
1975266836,23
1143769340,8
1436275501,16
2194657369,23
3673034424,51
1454457033,17
1125600372,23
52429724,7
3501697589,0
937285696,8
1694934395,22
1195762618,8
4101627363,0
2238902518,12
3101209323,1
4147053929,1
3702201570,8
1743974515,41
3650201496,24
3748747921,2
1333958636,2
3848134136,2
3013539660,8
1618369264,2
1190297007,4
27893269,12
1297913099,12
988464714,0
1011660542,5
1981965509,12
4010288356,7
909926933,0
939709623,41
415344282,4
3872242663,42
4165595875,38
177400856,0
262346313,2
764287968,36
4014126677,7
664646592,7
1128385896,7
4225701393,0
671710760,0
3584032811,1
1966198805,1
336985620,7
825672660,0
2453604216,37
2104991973,7
768375573,8
2936946822,45
1971676979,8
134647280,1
4174289032,42
1003032292,4
2340623004,25
2764142919,36
1361515393,25
1318014439,26
858319262,48
2586636793,51
2803884610,24
1847516094,23
21222046,42
2639998982,36
3455509245,11
2414060726,41
1081264688,30
2298953107,24
3610237882,25
853739640,6
1702804438,48
426356665,41
3178788235,12
2243166468,6
1181910461,31
2004461816,13
2288609909,7
2679216917,0
1302742226,3
1212938130,2
3153944474,0
1443472173,17
349538698,0
589160934,9
2119890216,21
2445298289,6
3696984368,0
1018376596,13
3247532747,0
502869084,41
2177184919,47
3221163818,31
1347813000,1
291442836,0
277706755,5
1621133654,41
130251883,18
2978793642,40
1746931143,3
337664575,8
19525477,8
3902815011,0
3568464933,5
3418954379,0
3906888016,21
172713792,0
475959189,17
3302530171,0
4166567213,6
2462414608,41
1534037737,0
1299724113,0
2598049912,1
3521351362,2
3890357910,0
3665914726,13
1891151657,55
677469709,30
602049340,24
333646207,0
3482611815,2
222689914,40
2172276171,0
3786075558,5
1801254919,1
3762865071,22
2189333910,24
3627583937,23
3951583570,0
1633746524,2
1812059975,0
1810862336,2
89981222,8
3160711684,1
2861634520,10
3132302427,22
3983587780,5
246662230,17
3708053382,8
362170073,35
2308583268,0
71351990,0
1038203944,30
1916212348,10
2756679171,24
2064998600,0
1418300164,2
2321644043,36
1197046104,21
3695549356,36
1053668779,52
1446655459,23
3630135191,17
2110372053,20
1384556212,0
3865605131,22
1805443702,51
617259718,8
613836044,0
2642173166,25
1605814607,0
3961167545,31
1208150567,12
36414179,15
447667726,0
1971047010,0
2409413806,0
3621720268,10
489843615,0
4063481309,22
1896393447,12
3065618167,45
2293908620,8
3588847879,43
1304866933,36
1702817244,22
578013037,51
3132499215,36
2020900872,13
3007204934,51
3975772590,0
85659208,24
1976514255,7
1289283256,39
1093234347,8
2468375636,55
1488808080,30
3740998082,24
1223379213,51
1388422664,5
2289995099,25
1505029179,36
2479328900,7
4029837389,25
2909412921,1
1285526848,1
668207480,1
2291322680,7
