,0
1307911768,1
4156923885,19
2586727120,4
3287603461,19
1076230410,31
2753777757,43
356506228,17
48660008,12
4086818045,66
944626101,51
3209644722,8
3539210486,17
2185558448,39
126913671,0
2593915864,1
2202302264,22
3242025228,22
1470127042,33
3628164617,22
84355805,60
1951499885,22
813620156,1
1275026549,52
3378126650,33
2112144778,33
2266347051,43
1068102371,1
1318629763,66
3470922769,7
1675233149,69
261780183,99
1395213715,1
3940448589,1
2043745909,48
2170306803,1
3295802467,19
3551479515,1
2209201017,19
3279143130,19
2122034477,19
1656738769,19
2010287558,19
66238809,12
1664454819,9
2461277679,33
3425265925,19
1351082946,19
1721252270,19
3993445158,19
1896731263,66
1890727541,19
1643175513,1
1262603797,17
3472842612,19
3834229013,1
3564899608,83
3549829526,33
209486893,1
873370726,31
3945350005,19
980484206,19
833262623,12
1653285804,45
1556332804,66
2876829721,19
3568521280,17
993771785,108
2240409597,63
610266074,17
2730733241,19
474811707,19
1987708263,19
523229533,1
1518757253,19
2647707382,17
3598980806,45
3347643937,1
262289841,19
134539769,19
146391813,19
2005030816,17
267459326,19
619869708,17
3991337584,19
3258707704,0
4187616436,12
3518416187,19
609113281,19
2192396738,17
2158664337,1
1990794920,17
1254474075,1
991218482,0
213334982,1
800071550,1
892061908,43
3892167704,119
2936789071,19
879727616,19
3361197142,43
2168843647,1
155386722,17
326926640,8
865335843,66
663658574,41
2104795234,17
3885416502,17
2368710343,73
2666929692,6
3836135,24
2633545422,22
918619529,19
3602782436,1
372935507,1
4091336473,44
1747633658,92
947337218,21
2369214966,13
2226427908,4
687963757,32
3449974621,17
4294834649,43
2021949131,19
1951743230,1
3120518763,9
2679485779,28
2090284400,19
2840019146,1
3664961523,19
1338608419,108
1949128669,4
2624000215,19
2721417429,33
3343908602,66
3401534002,10
658443742,19
3607191031,19
1380395289,66
2903867145,66
4129487121,19
4294710591,6
2013650409,19
1914300095,19
3829858221,43
1830269814,30
1930812195,1
3803483461,19
3921937066,19
3504672632,8
2661601747,1
3334625974,45
3731140619,19
3250344670,1
1459859577,25
270926810,45
2510067331,19
1624523609,108
3629153034,19
1817586676,19
3351243966,45
2395786110,41
3668822785,19
671711660,19
1429669076,6
2070789249,19
3444452700,13
2216297614,1
1649462244,25
1862138605,19
2055833637,19
834618045,13
2975577076,17
3543368143,17
2604551232,48
1208165070,19
2473469965,17
758687775,17
4163186309,71
1953998130,19
820925103,19
345558413,19
2045101767,74
4017854863,1
2398053090,9
4046373707,9
3129511397,19
4184055309,19
2088906973,66
2133906593,12
3844043701,19
1061845826,19
236501847,19
2281396683,19
3643671268,17
86295093,1
1105254676,51
2104229848,1
1673944311,19
4071404007,1
570270911,19
594762193,6
3249046480,112
4167050806,17
2492874153,17
3160105473,17
2711615258,6
3737799640,19
1616547712,17
3877216049,25
2163066761,17
174946527,17
639194941,66
3371678177,16
1589333211,19
586019950,6
23857323,88
3524386800,17
4279879902,9
2433720083,13
2747814174,30
2345593338,73
2067381329,29
2171798683,19
1117694461,1
3956654542,1
4111955889,19
1484255394,1
3079110359,19
2659450769,17
3843266387,17
3059303674,19
273821784,66
4011866570,19
3601123532,29
3683739024,17
374012481,17
2145742797,19
1676040803,43
4252473376,19
2378705384,19
1679380226,26
4019891076,1
3719528423,94
1395654090,19
430167634,40
3537044611,17
1675520641,21
2227449508,17
2690601538,17
2927600560,1
1385619915,17
1658196114,17
702104300,33
4107128843,46
3544412910,1
1233916683,63
2207402739,33
3567600155,15
1044072492,22
2002479871,33
876935938,1
2403534701,1
3881471220,1
951105447,0
3823820238,1
3330660549,33
2962339326,5
612651043,66
2161169374,9
950793328,19
1423072253,45
2630581680,86
2205916085,6
3866377048,33
102057490,33
3859592149,32
725412651,20
53439703,68
2872135792,1
2252300477,12
2416397024,83
2174573965,29
2544241979,10
3591766451,19
1856289205,1
3571560093,51
899416621,15
2347798689,1
904366077,19
1739620392,19
3752313735,9
3554142298,1
1119925862,0
2344099114,11
1075836104,66
647915202,19
2474948188,23
1068567044,19
889648843,1
2414096067,29
2666063745,1
3485328432,1
3777684881,1
4264131678,19
3404210023,19
3961680230,19
4075096309,1
1937072385,1
2213718057,1
867328516,10
3519240888,6
251449600,19
3170744699,1
2110823665,40
4247626286,1
3891133201,9
2398611272,1
2313260282,17
211430949,27
2737717180,45
1323339224,45
4084860991,26
2389333602,19
237312198,17
1089714447,17
2827565319,1
2943412190,19
1901667760,17
303761955,4
3205146286,19
1824910489,19
2367442181,53
2818457886,45
184037041,9
1843353576,19
2525665409,0
271708905,74
725229586,25
1501424555,17
3653678083,19
1052442196,17
2446397090,19
1263751981,66
4147654179,1
2441369771,17
1049431749,17
1585562943,19
4166438736,19
2409365321,31
2900690324,1
3295921206,6
228742031,17
993869617,21
1354555464,19
2328357237,37
1499864419,1
3891589207,17
400469943,17
3403483080,19
30263917,19
1433520829,48
3903859920,19
2558866020,17
2347188215,12
3117808936,17
3450201378,12
3646536945,6
3123694740,19
590855642,19
3578632918,0
3641756381,46
2575303403,12
1392332122,17
1103524517,19
1347482901,17
370050636,19
1513815217,17
2314544476,111
1499653481,6
125244010,19
1112059122,19
2135631895,19
1195496563,19
1602793743,3
126212726,19
3240017497,17
1230898360,19
2598526829,19
119718890,19
3925193924,17
4242719322,1
1066972905,21
3815745457,19
4259006284,19
3650251675,19
2536891872,17
2336485053,19
1149672129,6
3675528242,11
1313394435,1
1647687859,66
3064149130,17
1243952040,17
1781522162,43
2262437239,1
1466934152,1
626476092,22
2989979638,19
347259932,17
2727173753,19
1210246507,17
297224907,19
669486057,74
4011920689,17
3912813697,17
1257991985,19
4141927486,71
899387713,19
2239880103,83
774276116,0
1042808217,17
2917452774,66
740744780,1
760894253,40
374284772,17
2913859608,17
2213258027,54
987771288,19
3054639210,17
692319584,1
274310268,66
3125050387,22
662065953,1
2593902211,33
4215605592,1
4053944855,33
1152977332,6
937842024,33
3923770475,22
2179488862,1
3787124631,6
1873388440,1
4087155639,1
1243573724,6
1554212594,33
4224173189,33
348908398,1
3412233622,22
761554025,23
3440698984,76
1857978363,29
3523327623,8
1306146919,1
2058801001,16
1844962848,19
2744322274,6
3925403777,43
4042442556,19
2906143578,29
1228353559,97
810705690,63
2849298668,43
1739020027,45
3718454282,1
2787044691,1
2382377469,66
1516224961,6
3338108770,1
4009218771,81
246529993,43
1043540890,66
3941794397,4
3277516516,56
3170788932,1
3401560540,19
1677403140,66
3316981866,0
1151803568,19
3142607275,19
496160166,19
4010305606,19
3657130505,19
1007863595,43
1002329174,19
2952895973,43
3059319080,19
3610381899,1
1218456180,1
3558977715,1
748169509,92
2104047702,92
2682888678,74
2794759181,19
3469900052,19
2663636579,19
4199829333,19
595718514,1
2579576033,70
955131266,45
487028478,45
3519765108,39
4056232577,4
65405455,91
321334615,19
1395227806,19
720117918,1
369213537,9
2464169849,29
153581770,19
2502497313,119
1544724681,19
2098210693,29
2285419753,29
1388731014,19
3600375973,19
1197591496,29
4039696145,19
1843136812,19
3791121788,9
1091578663,17
3351971109,41
3545175125,29
3289672658,19
1303425680,19
3477678588,54
2645038556,19
2881535332,17
1402462712,1
601846415,19
253239475,1
2787910246,17
879266005,66
2495034724,17
1642305155,17
3683063352,86
1115224114,19
2704831261,65
51378965,19
2870201280,8
2825943251,21
623748621,19
1805216837,7
733566533,17
2246079254,9
4088072072,19
4129621097,45
1935031434,19
60358093,19
2457602895,19
1204231885,74
1765991500,19
2598651230,17
766710595,92
111563582,1
4039540982,17
3430541226,17
1360336961,66
2761548411,17
2397815898,19
2785063322,17
898275569,17
340803306,17
956512076,9
1767525875,19
2503269274,19
591587546,17
2984946930,17
2397890393,19
2604467754,1
1539483874,17
2798816840,17
3472538457,19
1444827475,4
3170909080,9
1178840900,66
53565603,6
2685006567,19
4000652527,68
2378805562,19
2139003767,33
18979008,19
3488326656,19
2673911499,29
3579175298,19
2516092308,1
1383982240,17
2544944455,1
2338130545,19
3067722224,17
2450387696,17
1895161408,17
515243475,17
2174245195,25
212878766,12
3772234317,9
4010525553,17
1687174654,19
1566785292,17
1624966388,66
1686626011,26
2522470135,4
3202762480,17
2918890467,31
3676376782,43
2833864835,17
3198299577,17
1764807997,19
1184821210,1
1401651059,9
4234004917,1
4173448555,73
2952227898,73
202029554,1
3602829010,29
4017711329,8
1422000060,1
2046939440,9
1616773449,1
4175510221,1
1283043481,9
1079667974,17
2658185885,17
2049186856,19
1505160177,1
194992793,19
1708726945,17
3600307092,9
3868096548,17
2938758330,34
2009874398,19
4263833690,19
3470136303,19
101701162,1
633322805,19
1141875853,17
2443461087,6
4045079125,19
3510094859,6
3493024983,22
3140509313,1
305944639,17
16466164,19
1123940162,3
2883572833,1
2914485167,63
3446611004,17
3927880286,19
4205094760,17
3988806797,1
168655826,17
2963438707,17
4284776833,34
2724515572,17
4275199815,17
196325593,17
211266905,12
2090537547,1
3829506261,1
2471871948,17
2400326743,19
3694023266,1
2546420077,1
2537862279,17
129024365,71
3419655786,19
3091878969,1
3955356253,1
1024534383,1
4121868391,17
1751885515,17
3085521554,17
2873474889,44
1881319793,17
89361188,1
4089598157,1
2681122085,49
2055578446,43
4016271999,21
2077252255,17
1011098683,17
2231004828,17
2933301797,17
52648050,6
394440196,50
2543479975,54
3465744414,66
3319195729,1
371509285,48
3789111404,10
1745035589,36
1790206179,17
3234540836,17
1104795010,25
826517866,1
924828621,0
930586467,25
3778432605,17
3414099556,17
3342660723,6
1288691811,1
2005623794,63
1067211428,33
630191877,52
1104519922,1
73949845,33
1263827862,22
3762195145,25
2251596032,25
1346148156,25
3550606813,33
159304573,25
579398133,1
1034686110,60
2989603507,22
2060501517,22
2114365016,25
2507929057,4
3124432884,41
1086807324,1
1060261668,43
2448477238,3
1371834877,66
4173950198,22
250519133,33
3996888924,66
3854508531,22
1216972856,33
1194377474,33
3524284693,22
1673600860,33
3787494745,24
3593390970,33
807791123,19
1477620711,1
763130546,33
1356854099,0
3058944116,92
4133875492,24
1857245367,33
494279820,22
1197691581,12
1995397845,33
2687989662,13
3856330558,92
1609318147,33
2851128385,24
2825040280,0
1397681051,33
2076717645,33
3743948162,9
3170590045,12
174821568,20
1693050987,22
569078286,22
1937206780,29
216722318,33
3103914345,0
1216085226,24
3561529370,23
2271521042,32
1833301517,12
3066582836,12
1137865551,33
286569878,95
1138933990,33
3684582396,77
4042747461,1
499008359,1
3052419278,1
141707338,22
2833000092,33
1919878989,47
1021589832,1
1650872674,112
3852865007,33
1341140943,1
1712655929,12
153300314,12
3062811795,24
2097428461,1
1735435003,33
160398620,22
4237225117,22
1089025426,6
1865343927,12
3161159509,29
4227605642,54
1119993048,12
3530004181,13
1524480466,22
3200885550,22
2960439119,33
1762902459,39
2672174606,1
960069725,1
1852116033,4
4120441357,4
3042965178,70
114328860,33
2604558659,5
1679230395,22
119119078,1
3030171128,22
844876010,1
3173790499,63
864704463,45
4188739224,12
392191100,12
406822030,33
2350581727,92
1047067006,22
1116417356,33
3352895649,23
3128350725,33
1742567381,9
1613644038,33
4040750919,33
1848906124,33
3071279791,32
576712101,33
2641207115,22
2091952837,63
3218082305,45
230172311,43
162045588,12
2847253939,1
837264416,33
2327941727,43
3086547458,33
2187491425,1
2365998134,1
2540108846,33
4172403680,76
2040157504,70
2990358368,5
3305160392,33
693957537,33
3958341096,33
3021326961,33
1192389308,12
2065381414,32
1950879997,6
2571890629,1
2344283773,17
274021574,33
3505474086,0
2802861626,92
3231341187,23
3721671911,39
3483559254,24
632672487,4
3693688610,33
3586533804,13
3396762408,63
3243444252,33
674640449,43
3204742478,33
1619691839,23
1292354472,33
2278951365,22
631562730,33
2040662418,6
924874886,1
2028446605,33
1368091627,22
2640659164,22
429686969,33
331785717,33
4056280018,23
3592950477,1
3981911551,1
3378322084,11
3096106729,1
2445159311,33
3703430455,33
433979215,1
3334135563,22
3818102088,57
1664872484,12
3133084578,22
3398177091,33
396706580,33
516353815,4
3566659838,9
2773431210,22
2600884596,21
3349997544,1
2845739707,24
3812228756,22
1744003710,33
280536753,12
3574136583,12
650761546,70
323572662,12
3327608040,12
2060374458,43
2013974796,33
893100690,99
1992361851,12
941944512,33
2724897056,22
1287451939,22
2364224565,43
4151445541,1
874848194,32
2207700111,1
923062278,24
1793670647,92
3091618140,33
914361553,24
1554982066,9
2602276735,33
900059775,1
3843451162,23
2082783697,24
1238376733,32
2412991072,81
2420717259,1
1865292198,33
3928625217,1
3889324320,24
1161952415,33
3968870913,4
3303279641,33
2856227070,33
11967991,1
1105889178,22
1333164930,33
4003029898,1
156051175,22
3894673419,33
1971330676,43
4012506294,43
174801662,22
1749311575,5
2804025479,29
1726726179,22
2079715665,6
895306594,33
2287243328,95
1378233423,1
589569703,33
1616473406,23
3376824967,22
1830565800,1
2409031199,33
3024683844,20
2179611981,33
624435115,33
1677235397,33
1689825867,6
104576901,22
1815226276,92
2620783044,4
4193033676,19
1119823055,70
5709341,12
449003174,33
1188988795,8
3699145416,33
1312555017,92
928729863,43
2705890846,76
2394007394,81
3006750740,33
3761198994,33
2941133557,92
3923439938,33
2640824732,43
4250450078,43
1964019101,12
3804896024,1
2107670114,92
1549528252,4
2249057706,24
3568174402,33
2824568198,1
303281578,33
1354723347,33
3957716339,19
1503616078,32
3171801716,46
28315734,92
1242723086,22
1832441561,12
2386248408,29
3798528566,22
1755250054,22
150711752,24
3389673643,75
1452180819,1
4216593783,33
526461676,65
2971775973,22
3038070545,24
3009213893,33
3319830646,1
2109562071,32
2461722488,33
580073853,24
3222284545,22
933517053,33
648892888,23
235841173,1
249353140,29
704371018,24
1508848040,12
3575523555,24
1948994007,38
1896851913,33
3112587010,9
3373160032,47
2108375785,23
72685188,33
4249887609,4
46080483,33
2270003745,20
2680014656,63
323401854,9
745066703,32
2092080793,33
3505296850,32
1585737324,32
1059877920,22
1024771099,22
1151265361,12
1029515394,12
2982510979,70
3679395926,12
4112281463,22
523886691,32
2794082431,23
2890351008,22
3153604223,1
1274784342,20
1323061521,28
3588018857,70
4254832051,43
2582618460,92
2485003914,22
617677386,22
3915205697,33
1159202556,53
1174428458,32
3730983460,12
3139143646,92
1717661385,33
286548513,33
3358649943,70
893357633,22
233189268,22
3504825806,33
2318049743,22
2666246095,22
4204919657,1
1080157731,1
606650405,63
1754901793,32
3550488923,43
1439218248,33
3514713688,6
4008750784,24
808684136,24
1523969076,19
2186575633,9
3655859915,52
669331190,22
925916270,4
1042621452,24
675655444,33
1144469218,24
2549611418,43
2468826010,33
4005358237,1
434400011,70
871847410,28
2990009570,32
2726273401,1
2451690050,17
4101006661,19
668438677,19
3263110693,19
2370596422,1
473948336,19
3521694540,19
2169427175,19
3626809146,9
2340004928,19
3045448236,112
3651553380,19
2035132034,66
1436409916,19
2005592191,1
1757076237,19
2797017317,51
4045174742,19
2650319068,1
3541151259,1
3039366473,19
3611544656,10
3947875295,74
3567204012,1
3595356580,19
2915829487,19
808361441,9
1425048091,45
405149003,19
389981156,1
463901018,45
595578922,37
808326003,19
3610601135,45
598607360,19
500578188,45
1619127540,73
2304242846,17
2598210532,17
616714588,33
644776614,8
4249587182,19
3230024312,19
4148242983,19
3205453938,19
438893469,40
489633050,19
2941218898,17
2696556127,19
342847827,1
3746824834,29
3625054026,1
3865471920,29
4237328290,12
2720233345,17
1322958444,12
3966993762,10
1982811708,19
3943316045,17
4042552506,45
1097091542,1
745864139,17
3053143067,19
3371233609,1
3778374257,17
65536671,9
3023448693,17
268783810,1
1609186156,66
1002248825,105
75692768,1
100462910,19
2333710606,19
3454079905,19
3959055923,19
1720190383,19
2597027322,17
1120728926,70
1553805156,19
506477335,19
3601617896,29
1250035707,19
606640846,73
3791815118,76
1637334848,19
3626884399,19
3490423350,11
3432618353,17
3162676416,31
1317149771,19
1924103165,19
4032548633,45
3204207734,19
3018598871,25
1710208587,1
3439239220,1
2792824189,1
2957342552,19
875854529,19
3790292923,19
1416452481,17
509926040,1
2118114776,17
356641007,39
249900763,19
3994592845,19
2699083522,19
1908944393,19
3698331427,19
4260344787,19
140227132,19
3335597537,17
3449277237,1
2047239605,65
3144268380,33
4106896039,17
3382039550,19
2380741611,19
2996512365,19
3989491955,1
3405347275,1
1248217280,19
2425692922,17
971435464,19
1539496171,19
2735613574,19
2403925542,9
1981906351,66
706371868,6
2664747337,17
2146817932,19
4253414451,19
1077165433,19
492671189,1
3675122230,17
568634314,19
760565353,19
2996224995,17
1570301201,19
1394195901,17
1668303691,17
850911776,19
2512571538,19
126409209,17
1218082411,1
415083994,31
1234314781,19
4290683384,19
978010169,17
3720160283,19
390474077,19
2971357180,17
3903588728,17
1421034183,19
3651570211,66
408514409,29
625377625,6
1249587537,9
1669192722,1
599284074,115
1207617229,1
67915693,17
1315731137,19
1424220558,17
4216253084,17
672762142,1
1280037502,19
527259885,19
1172800687,0
1193517892,111
3991508349,19
2879927842,1
23293452,1
3642279007,17
2468150245,19
4097466076,17
3881755417,17
1397943483,19
2657220693,1
2522208397,17
3105453492,19
1757050394,1
599039978,19
3233909012,92
1273856687,19
3986502054,17
3603927199,31
4020591269,86
1287486960,71
146304302,17
1181630220,6
980746742,17
298681279,17
188435311,1
755706142,29
3866559486,17
215974791,19
2277072323,70
3570842283,54
3088818189,17
3478888237,17
2843532879,74
2047591630,17
4072787697,25
2439539944,1
3452792781,17
2096012990,54
3285172066,1
3416659090,17
51801230,17
2393658435,6
1424852136,19
3083417424,19
2608859483,43
937688910,48
144159777,17
2599665156,19
3386152827,1
3322257478,66
3922042927,1
1384255743,6
1579634273,1
3716392851,17
2871869779,19
1505970378,83
990096660,30
1523631166,27
958839082,0
2070039933,1
2502849844,43
1620199216,29
1836481375,40
2051282081,1
2186021538,37
751039736,21
2339499378,69
1845913917,12
2201122182,1
3622208762,21
2472127255,54
1994312865,25
3377270826,17
3875388632,48
2160643448,6
1615572615,66
3522821945,25
1705150898,1
4085461359,81
469174084,71
3189857490,17
1665771053,17
68922260,36
2751268209,36
2852196409,21
1526499929,10
1950945868,102
2565427771,17
342715721,17
1251302880,17
3816865780,21
218510442,30
375563879,17
4127878608,74
3724365619,17
1715091522,74
3136592745,10
3860293966,19
392946277,29
4190435729,19
781457182,17
1863312803,17
637241535,30
696397345,21
1035485232,63
3076273517,45
490175007,17
2119534441,45
2023280677,0
4232376140,45
2485584824,17
1626413447,33
632318152,70
1539830519,33
4294045140,33
1429829666,29
3563928326,51
646181607,1
2136027262,12
52229724,22
565287645,33
40230095,1
3361427930,83
838374526,33
3366571752,33
546322146,92
184825951,12
1563296632,9
3125176837,3
749104971,20
1370196110,0
3471952984,17
161115763,17
3211968865,0
1481163361,20
2679686047,0
1453496839,108
1259110501,9
3355343474,19
2662898827,108
1908842349,53
4032653784,6
2591525987,17
1557538493,23
1645297390,20
4021304262,23
1308228892,6
417910658,6
1239545265,20
1290206537,20
282353421,23
3562416949,23
3179819436,12
1599506915,12
1879786532,68
3306403174,6
2727379436,9
3910693306,8
138956015,12
1759195521,0
596989658,67
2584649978,9
3240666568,20
3579899871,114
1000753689,17
2567983894,96
1557541344,6
2337829207,0
133635021,6
2144293862,93
196362796,9
557886378,23
952308920,23
164184407,4
2393346479,93
4232725973,28
3469957882,29
2746833100,10
230385765,4
1612847431,0
4283330836,6
208562529,33
2446676827,1
2270594712,71
2851961040,0
1991783561,53
2421847274,4
1337484939,0
2978625708,38
1177620517,9
3648727968,9
4159618148,2
4111294335,52
3218146248,0
4029733882,71
3704744350,94
3445843263,20
3602702251,6
3166255082,6
3810521592,0
3622292352,4
362665068,4
2273475962,4
1502849383,4
3296069798,4
3762541696,0
538458299,48
3655344049,1
2930847824,1
3522782504,4
4064502376,1
2266882400,32
189333321,25
1224363172,6
2925500499,15
1609558714,92
2707494424,1
1186373526,33
3410673480,70
607280258,92
734140796,33
1825351624,22
3409679910,25
3422892,33
4146942509,92
3209804885,27
1523533660,4
880202333,1
454429522,1
3913459525,22
1395032772,33
4291472398,33
366489276,1
3184606941,33
391523430,1
2220434847,6
311526104,92
2958892089,6
4189882180,6
60562036,9
2017191012,22
3872572293,1
918575432,1
490755432,46
3260635424,6
1383578305,44
3551921011,6
1398089017,71
374306991,19
1936879584,19
3022315744,33
1230446908,1
2662065638,92
162167361,19
1631390560,9
93632202,1
3415621660,33
3447767037,33
2981062969,2
3334434951,22
3047962840,12
3233609479,33
3938739905,92
1655002393,4
1512785183,92
4275047575,92
837745391,33
661635707,33
617736210,92
3847161575,92
3310686208,0
1273960228,19
3504736916,43
2966320664,19
3923830071,19
1908382384,43
3958771428,66
2990137156,23
2047994180,0
3510407820,43
343653140,66
2161663423,12
2423987719,19
1792893786,66
1678921560,19
494377903,33
667636544,17
3163821751,70
2047013444,12
3734035999,12
2505032611,12
4245600049,12
4103241498,56
1545392719,98
472873137,10
303148296,6
1615642628,12
3913093937,5
1736955118,55
250292893,53
2670123995,26
1685351167,11
3115907780,61
4053443963,115
3079421895,71
4210378806,0
3561739067,12
3628837146,23
3729735264,20
365996009,6
4003395487,6
674179950,108
1155001033,17
941367916,43
901471547,54
1479127892,70
1537354558,19
918873501,26
3424954066,64
1700503708,71
2204759422,0
852196913,1
2734181327,12
1900699755,3
3802055214,41
1220748001,3
1807836612,9
2904321196,9
2635560084,19
1376594270,12
2443988174,12
2884675812,87
2310115016,29
636394208,3
2188267025,3
2703692146,3
1168598354,3
3181546828,3
1526112238,19
1923229575,19
1241641418,19
972600617,12
3070873248,12
1447589312,9
747055521,19
3260957816,7
219344882,19
630578485,17
343024375,43
2748892059,4
1175976436,4
2106848734,4
1748517424,4
549891456,1
1854498465,76
56087046,12
2081412118,19
1994195973,12
688840233,54
2822478643,31
223702619,12
2927509947,6
2054436678,11
401897793,51
2244680236,51
3871158462,0
1217425724,38
2233426732,51
277529150,10
1707289570,12
609227981,4
2018121638,4
2126543634,51
97134402,4
4200991999,21
4142457569,38
160744459,0
3921832103,9
2255103626,38
1140193687,21
527903411,0
4110480843,71
1514897556,29
4137274695,12
61058690,12
1890135245,17
541770041,43
2018284051,20
3577591247,15
3387803574,43
692155275,84
2150676444,6
1826614837,0
310537099,94
2965017347,4
3966114682,29
1634768441,21
550203039,3
797299707,43
3287439163,12
2998354433,43
654526652,43
3519807745,25
1798114728,12
4173810748,12
573110168,12
451989229,32
3182046140,7
1131198721,4
32879388,17
4077116159,12
2855598472,12
78385979,21
3445314676,11
2547896405,38
29020626,21
505298227,17
1346223007,33
258483570,12
3384499771,12
1950875701,21
3345519601,22
3945065508,21
3484928333,1
3908759434,12
3972798327,70
2631708729,15
1566488544,43
806321472,4
3339054524,48
3165706692,29
2058884148,19
1933150585,13
2800947167,21
1783741026,51
1295137172,74
254073601,43
2790442482,9
1642734348,19
2081984491,12
1717768873,21
1149972244,43
3107301131,3
1574078184,3
66643994,19
3227704976,21
3780974346,29
675364464,21
2066147942,21
2362766852,43
4039361920,12
2825051873,30
2384482043,12
2663176643,12
3537212318,12
4030638243,54
2560218280,1
2635086285,54
2795010761,58
1186383231,28
2269968256,37
2239004002,21
2440788800,30
4279872059,4
450576547,15
3601896870,95
3634877425,12
2225612330,12
692312671,17
1826308548,4
1267469282,58
1975266836,21
1143769340,12
1436275501,26
2194657369,21
3673034424,43
1454457033,17
1125600372,21
52429724,8
3501697589,63
937285696,12
1694934395,19
1195762618,12
4101627363,0
2238902518,3
3101209323,1
4147053929,1
3702201570,12
1743974515,20
3650201496,22
3748747921,4
1333958636,4
3848134136,4
3013539660,12
1618369264,4
1190297007,7
27893269,3
1297913099,3
988464714,58
1011660542,6
1981965509,3
4010288356,8
909926933,0
939709623,20
415344282,7
3872242663,55
4165595875,0
177400856,87
262346313,4
764287968,33
4014126677,8
664646592,8
1128385896,8
4225701393,96
671710760,76
3584032811,1
1966198805,1
336985620,8
825672660,56
2453604216,42
2104991973,8
768375573,12
2936946822,52
1971676979,12
134647280,1
4174289032,55
1003032292,7
2340623004,23
2764142919,33
1361515393,23
1318014439,27
858319262,29
2586636793,43
2803884610,22
1847516094,21
21222046,55
2639998982,33
3455509245,13
2414060726,20
1081264688,32
2298953107,22
3610237882,23
853739640,11
1702804438,29
426356665,20
3178788235,3
2243166468,11
1181910461,35
2004461816,9
2288609909,8
2679216917,95
1302742226,10
1212938130,4
3153944474,0
1443472173,17
349538698,34
589160934,2
2119890216,25
2445298289,11
3696984368,107
1018376596,9
3247532747,76
502869084,20
2177184919,53
3221163818,35
1347813000,1
291442836,87
277706755,6
1621133654,20
130251883,38
2978793642,45
1746931143,10
337664575,12
19525477,12
3902815011,46
3568464933,6
3418954379,82
3906888016,25
172713792,108
475959189,17
3302530171,78
4166567213,11
2462414608,20
1534037737,0
1299724113,0
2598049912,1
3521351362,4
3890357910,63
3665914726,9
1891151657,54
677469709,32
602049340,22
333646207,83
3482611815,4
222689914,45
2172276171,68
3786075558,6
1801254919,1
3762865071,19
2189333910,22
3627583937,21
3951583570,0
1633746524,4
1812059975,34
1810862336,4
89981222,12
3160711684,1
2861634520,5
3132302427,19
3983587780,6
246662230,17
3708053382,12
362170073,31
2308583268,56
71351990,92
1038203944,32
1916212348,5
2756679171,22
2064998600,56
1418300164,4
2321644043,33
1197046104,25
3695549356,33
1053668779,61
1446655459,21
3630135191,17
2110372053,30
1384556212,76
3865605131,19
1805443702,43
617259718,12
613836044,63
2642173166,23
1605814607,70
3961167545,35
1208150567,3
36414179,15
447667726,0
1971047010,70
2409413806,107
3621720268,5
489843615,70
4063481309,19
1896393447,3
3065618167,52
2293908620,12
3588847879,44
1304866933,33
1702817244,19
578013037,43
3132499215,33
2020900872,9
3007204934,43
3975772590,70
85659208,22
1976514255,8
1289283256,39
1093234347,12
2468375636,54
1488808080,32
3740998082,22
1223379213,43
1388422664,6
2289995099,23
1505029179,33
2479328900,8
4029837389,23
2909412921,1
1285526848,1
668207480,1
2291322680,8
