,0
4039540982,11
3430541226,11
1360336961,63
2761548411,11
2397815898,16
2785063322,11
898275569,11
340803306,11
956512076,18
1767525875,16
2503269274,16
591587546,11
2984946930,11
2397890393,16
2604467754,5
1539483874,11
2798816840,11
3472538457,16
1444827475,2
3170909080,18
1178840900,63
53565603,4
2685006567,16
4000652527,79
2378805562,16
2139003767,56
18979008,16
3488326656,16
2673911499,40
3579175298,16
2516092308,5
1383982240,11
2544944455,5
2338130545,16
3067722224,11
2450387696,11
1895161408,11
515243475,11
2174245195,12
212878766,6
3772234317,18
4010525553,11
1687174654,16
1566785292,11
1624966388,63
1686626011,26
2522470135,2
3202762480,11
2918890467,42
3676376782,29
2833864835,11
3198299577,11
1764807997,16
1184821210,5
1401651059,18
4234004917,5
4173448555,78
2952227898,78
202029554,5
3602829010,40
4017711329,8
1422000060,5
2046939440,18
1616773449,5
4175510221,5
1283043481,18
1079667974,11
2658185885,11
2049186856,16
1505160177,5
194992793,16
1708726945,11
3600307092,18
3868096548,11
2938758330,51
2009874398,16
4263833690,16
3470136303,16
101701162,5
633322805,16
1141875853,11
2443461087,4
4045079125,16
3510094859,4
3493024983,23
3140509313,5
305944639,11
16466164,16
1123940162,9
2883572833,5
2914485167,66
3446611004,11
3927880286,16
4205094760,11
3988806797,5
168655826,11
2963438707,11
4284776833,51
2724515572,11
4275199815,11
196325593,11
211266905,6
2090537547,5
3829506261,5
2471871948,11
2400326743,16
3694023266,5
2546420077,5
2537862279,11
129024365,61
3419655786,16
3091878969,5
3955356253,5
1024534383,5
4121868391,11
1751885515,11
3085521554,11
2873474889,47
1881319793,11
89361188,5
4089598157,5
2681122085,52
2055578446,29
4016271999,33
2077252255,11
1011098683,11
2231004828,11
2933301797,11
52648050,4
394440196,45
2543479975,43
3465744414,63
3319195729,5
371509285,54
3789111404,3
1745035589,27
1790206179,11
3234540836,11
1104795010,12
826517866,5
924828621,101
930586467,12
3778432605,11
3414099556,11
3342660723,4
1288691811,5
2005623794,66
1067211428,56
630191877,53
1104519922,5
73949845,56
1263827862,23
3762195145,12
2251596032,12
1346148156,12
3550606813,56
159304573,12
579398133,5
1034686110,68
2989603507,23
2060501517,23
2114365016,12
2507929057,2
3124432884,55
1086807324,5
1060261668,29
2448477238,9
1371834877,63
4173950198,23
250519133,56
3996888924,63
3854508531,23
1216972856,56
1194377474,56
3524284693,23
1673600860,56
3787494745,22
3593390970,56
807791123,16
1477620711,5
763130546,56
1356854099,101
3058944116,98
4133875492,22
1857245367,56
494279820,23
1197691581,6
1995397845,56
2687989662,15
3856330558,98
1609318147,56
2851128385,22
2825040280,101
1397681051,56
2076717645,56
3743948162,18
3170590045,6
174821568,31
1693050987,23
569078286,23
1937206780,40
216722318,56
3103914345,101
1216085226,22
3561529370,17
2271521042,28
1833301517,6
3066582836,6
1137865551,56
286569878,216
1138933990,56
3684582396,94
4042747461,5
499008359,5
3052419278,5
141707338,23
2833000092,56
1919878989,58
1021589832,5
1650872674,160
3852865007,56
1341140943,5
1712655929,6
153300314,6
3062811795,22
2097428461,5
1735435003,56
160398620,23
4237225117,23
1089025426,4
1865343927,6
3161159509,40
4227605642,43
1119993048,6
3530004181,15
1524480466,23
3200885550,23
2960439119,56
1762902459,38
2672174606,5
960069725,5
1852116033,2
4120441357,2
3042965178,65
114328860,56
2604558659,1
1679230395,23
119119078,5
3030171128,23
844876010,5
3173790499,66
864704463,46
4188739224,6
392191100,6
406822030,56
2350581727,98
1047067006,23
1116417356,56
3352895649,17
3128350725,56
1742567381,18
1613644038,56
4040750919,56
1848906124,56
3071279791,28
576712101,56
2641207115,23
2091952837,66
3218082305,46
230172311,29
162045588,6
2847253939,5
837264416,56
2327941727,29
3086547458,56
2187491425,5
2365998134,5
2540108846,56
4172403680,71
2040157504,65
2990358368,1
3305160392,56
693957537,56
3958341096,56
3021326961,56
1192389308,6
2065381414,28
1950879997,4
2571890629,5
2344283773,11
274021574,56
3505474086,101
2802861626,98
3231341187,17
3721671911,38
3483559254,22
632672487,2
3693688610,56
3586533804,15
3396762408,66
3243444252,56
674640449,29
3204742478,56
1619691839,17
1292354472,56
2278951365,23
631562730,56
2040662418,4
924874886,5
2028446605,56
1368091627,23
2640659164,23
429686969,56
331785717,56
4056280018,17
3592950477,5
3981911551,5
3378322084,10
3096106729,5
2445159311,56
3703430455,56
433979215,5
3334135563,23
3818102088,57
1664872484,6
3133084578,23
3398177091,56
396706580,56
516353815,2
3566659838,18
2773431210,23
2600884596,33
3349997544,5
2845739707,22
3812228756,23
1744003710,56
280536753,6
3574136583,6
650761546,65
323572662,6
3327608040,6
2060374458,29
2013974796,56
893100690,102
1992361851,6
941944512,56
2724897056,23
1287451939,23
2364224565,29
4151445541,5
874848194,28
2207700111,5
923062278,22
1793670647,98
3091618140,56
914361553,22
1554982066,18
2602276735,56
900059775,5
3843451162,17
2082783697,22
1238376733,28
2412991072,73
2420717259,5
1865292198,56
3928625217,5
3889324320,22
1161952415,56
3968870913,2
3303279641,56
2856227070,56
11967991,5
1105889178,23
1333164930,56
4003029898,5
156051175,23
3894673419,56
1971330676,29
4012506294,29
174801662,23
1749311575,1
2804025479,40
1726726179,23
2079715665,4
895306594,56
2287243328,216
1378233423,5
589569703,56
1616473406,17
3376824967,23
1830565800,5
2409031199,56
3024683844,31
2179611981,56
624435115,56
1677235397,56
1689825867,4
104576901,23
1815226276,98
2620783044,2
4193033676,16
1119823055,65
5709341,6
449003174,56
1188988795,8
3699145416,56
1312555017,98
928729863,29
2705890846,71
2394007394,73
3006750740,56
3761198994,56
2941133557,98
3923439938,56
2640824732,29
4250450078,29
1964019101,6
3804896024,5
2107670114,98
1549528252,2
2249057706,22
3568174402,56
2824568198,5
303281578,56
1354723347,56
3957716339,16
1503616078,28
3171801716,37
28315734,98
1242723086,23
1832441561,6
2386248408,40
3798528566,23
1755250054,23
150711752,22
3389673643,62
1452180819,5
4216593783,56
526461676,75
2971775973,23
3038070545,22
3009213893,56
3319830646,5
2109562071,28
2461722488,56
580073853,22
3222284545,23
933517053,56
648892888,17
235841173,5
249353140,40
704371018,22
1508848040,6
3575523555,22
1948994007,32
1896851913,56
3112587010,18
3373160032,58
2108375785,17
72685188,56
4249887609,2
46080483,56
2270003745,31
2680014656,66
323401854,18
745066703,28
2092080793,56
3505296850,28
1585737324,28
1059877920,23
1024771099,23
1151265361,6
1029515394,6
2982510979,65
3679395926,6
4112281463,23
523886691,28
2794082431,17
2890351008,23
3153604223,5
1274784342,31
1323061521,24
3588018857,65
4254832051,29
2582618460,98
2485003914,23
617677386,23
3915205697,56
1159202556,34
1174428458,28
3730983460,6
3139143646,98
1717661385,56
286548513,56
3358649943,65
893357633,23
233189268,23
3504825806,56
2318049743,23
2666246095,23
4204919657,5
1080157731,5
606650405,66
1754901793,28
3550488923,29
1439218248,56
3514713688,4
4008750784,22
808684136,22
1523969076,16
2186575633,18
3655859915,53
669331190,23
925916270,2
1042621452,22
675655444,56
1144469218,22
2549611418,29
2468826010,56
4005358237,5
434400011,65
871847410,24
2990009570,28
2726273401,5
2451690050,11
4101006661,16
668438677,16
3263110693,16
2370596422,5
473948336,16
3521694540,16
2169427175,16
3626809146,18
2340004928,16
3045448236,160
3651553380,16
2035132034,63
1436409916,16
2005592191,5
1757076237,16
2797017317,59
4045174742,16
2650319068,5
3541151259,5
3039366473,16
3611544656,3
3947875295,92
3567204012,5
3595356580,16
2915829487,16
808361441,18
1425048091,46
405149003,16
389981156,5
463901018,46
595578922,19
808326003,16
3610601135,46
598607360,16
500578188,46
1619127540,78
2304242846,11
2598210532,11
616714588,56
644776614,8
4249587182,16
3230024312,16
4148242983,16
3205453938,16
438893469,36
489633050,16
2941218898,11
2696556127,16
342847827,5
3746824834,40
3625054026,5
3865471920,40
4237328290,6
2720233345,11
1322958444,6
3966993762,3
1982811708,16
3943316045,11
4042552506,46
1097091542,5
745864139,11
3053143067,16
3371233609,5
3778374257,11
65536671,18
3023448693,11
268783810,5
1609186156,63
1002248825,171
75692768,5
100462910,16
2333710606,16
3454079905,16
3959055923,16
1720190383,16
2597027322,11
1120728926,65
1553805156,16
506477335,16
3601617896,40
1250035707,16
606640846,78
3791815118,71
1637334848,16
3626884399,16
3490423350,10
3432618353,11
3162676416,42
1317149771,16
1924103165,16
4032548633,46
3204207734,16
3018598871,12
1710208587,5
3439239220,5
2792824189,5
2957342552,16
875854529,16
3790292923,16
1416452481,11
509926040,5
2118114776,11
356641007,38
249900763,16
3994592845,16
2699083522,16
1908944393,16
3698331427,16
4260344787,16
140227132,16
3335597537,11
3449277237,5
2047239605,75
3144268380,56
4106896039,11
3382039550,16
2380741611,16
2996512365,16
3989491955,5
3405347275,5
1248217280,16
2425692922,11
971435464,16
1539496171,16
2735613574,16
2403925542,18
1981906351,63
706371868,4
2664747337,11
2146817932,16
4253414451,16
1077165433,16
492671189,5
3675122230,11
568634314,16
760565353,16
2996224995,11
1570301201,16
1394195901,11
1668303691,11
850911776,16
2512571538,16
126409209,11
1218082411,5
415083994,42
1234314781,16
4290683384,16
978010169,11
3720160283,16
390474077,16
2971357180,11
3903588728,11
1421034183,16
3651570211,63
408514409,40
625377625,4
1249587537,18
1669192722,5
599284074,101
1207617229,5
67915693,11
1315731137,16
1424220558,11
4216253084,11
672762142,5
1280037502,16
527259885,16
1172800687,101
1193517892,64
3991508349,16
2879927842,5
23293452,5
3642279007,11
2468150245,16
4097466076,11
3881755417,11
1397943483,16
2657220693,5
2522208397,11
3105453492,16
1757050394,5
599039978,16
3233909012,98
1273856687,16
3986502054,11
3603927199,42
4020591269,67
1287486960,61
146304302,11
1181630220,4
980746742,11
298681279,11
188435311,5
755706142,40
3866559486,11
215974791,16
2277072323,65
3570842283,43
3088818189,11
3478888237,11
2843532879,92
2047591630,11
4072787697,12
2439539944,5
3452792781,11
2096012990,43
3285172066,5
3416659090,11
51801230,11
2393658435,4
1424852136,16
3083417424,16
2608859483,29
937688910,54
144159777,11
2599665156,16
3386152827,5
3322257478,63
3922042927,5
1384255743,4
1579634273,5
3716392851,11
2871869779,16
1505970378,85
990096660,13
1523631166,14
958839082,101
2070039933,5
2502849844,29
1620199216,40
1836481375,36
2051282081,5
2186021538,19
751039736,33
2339499378,77
1845913917,6
2201122182,5
3622208762,33
2472127255,43
1994312865,12
3377270826,11
3875388632,54
2160643448,4
1615572615,63
3522821945,12
1705150898,5
4085461359,73
469174084,61
3189857490,11
1665771053,11
68922260,27
2751268209,27
2852196409,33
1526499929,3
1950945868,101
2565427771,11
342715721,11
1251302880,11
3816865780,33
218510442,13
375563879,11
4127878608,92
3724365619,11
1715091522,92
3136592745,3
3860293966,16
392946277,40
4190435729,16
781457182,11
1863312803,11
637241535,13
696397345,33
1035485232,66
3076273517,46
490175007,11
2119534441,46
2023280677,101
4232376140,46
2485584824,11
1626413447,56
632318152,65
1539830519,56
4294045140,56
1429829666,40
3563928326,59
646181607,5
2136027262,6
52229724,23
565287645,56
40230095,5
3361427930,85
838374526,56
3366571752,56
546322146,98
184825951,6
1563296632,18
3125176837,9
749104971,31
1370196110,35
3471952984,11
161115763,11
3211968865,101
1481163361,31
2679686047,101
1453496839,101
1259110501,18
3355343474,16
2662898827,101
1908842349,34
4032653784,4
2591525987,11
1557538493,17
1645297390,31
4021304262,17
1308228892,4
417910658,4
1239545265,31
1290206537,31
282353421,17
3562416949,17
3179819436,6
1599506915,6
1879786532,79
3306403174,4
2727379436,18
3910693306,8
138956015,6
1759195521,101
596989658,86
2584649978,18
3240666568,31
3579899871,101
1000753689,11
2567983894,104
1557541344,4
2337829207,35
133635021,4
2144293862,93
196362796,18
557886378,17
952308920,17
164184407,2
2393346479,93
4232725973,24
3469957882,40
2746833100,3
230385765,2
1612847431,35
4283330836,4
208562529,56
2446676827,5
2270594712,61
2851961040,35
1991783561,34
2421847274,2
1337484939,35
2978625708,32
1177620517,18
3648727968,18
4159618148,198
4111294335,53
3218146248,35
4029733882,61
3704744350,188
3445843263,31
3602702251,4
3166255082,4
3810521592,35
3622292352,2
362665068,2
2273475962,2
1502849383,2
3296069798,2
3762541696,101
538458299,54
3655344049,5
2930847824,5
3522782504,2
4064502376,5
2266882400,28
189333321,12
1224363172,4
2925500499,21
1609558714,98
2707494424,5
1186373526,56
3410673480,65
607280258,98
734140796,56
1825351624,23
3409679910,12
3422892,56
4146942509,98
3209804885,14
1523533660,2
880202333,5
454429522,5
3913459525,23
1395032772,56
4291472398,56
366489276,5
3184606941,56
391523430,5
2220434847,4
311526104,98
2958892089,4
4189882180,4
60562036,18
2017191012,23
3872572293,5
918575432,5
490755432,37
3260635424,4
1383578305,47
3551921011,4
1398089017,61
374306991,16
1936879584,16
3022315744,56
1230446908,5
2662065638,98
162167361,16
1631390560,18
93632202,5
3415621660,56
3447767037,56
2981062969,198
3334434951,23
3047962840,6
3233609479,56
3938739905,98
1655002393,2
1512785183,98
4275047575,98
837745391,56
661635707,56
617736210,98
3847161575,98
3310686208,35
1273960228,16
3504736916,29
2966320664,16
3923830071,16
1908382384,29
3958771428,63
2990137156,17
2047994180,35
3510407820,29
343653140,63
2161663423,6
2423987719,16
1792893786,63
1678921560,16
494377903,56
667636544,11
3163821751,65
2047013444,6
3734035999,6
2505032611,6
4245600049,6
4103241498,50
1545392719,84
472873137,3
303148296,4
1615642628,6
3913093937,1
1736955118,44
250292893,34
2670123995,26
1685351167,10
3115907780,49
4053443963,101
3079421895,61
4210378806,101
3561739067,6
3628837146,17
3729735264,31
365996009,4
4003395487,4
674179950,101
1155001033,11
941367916,29
901471547,43
1479127892,65
1537354558,16
918873501,26
3424954066,70
1700503708,61
2204759422,101
852196913,5
2734181327,6
1900699755,9
3802055214,55
1220748001,9
1807836612,18
2904321196,18
2635560084,16
1376594270,6
2443988174,6
2884675812,89
2310115016,40
636394208,9
2188267025,9
2703692146,9
1168598354,9
3181546828,9
1526112238,16
1923229575,16
1241641418,16
972600617,6
3070873248,6
1447589312,18
747055521,16
3260957816,7
219344882,16
630578485,11
343024375,29
2748892059,2
1175976436,2
2106848734,2
1748517424,2
549891456,5
1854498465,71
56087046,6
2081412118,16
1994195973,6
688840233,43
2822478643,42
223702619,6
2927509947,4
2054436678,10
401897793,59
2244680236,59
3871158462,101
1217425724,32
2233426732,59
277529150,3
1707289570,6
609227981,2
2018121638,2
2126543634,59
97134402,2
4200991999,33
4142457569,32
160744459,101
3921832103,18
2255103626,32
1140193687,33
527903411,101
4110480843,61
1514897556,40
4137274695,6
61058690,6
1890135245,11
541770041,29
2018284051,31
3577591247,21
3387803574,29
692155275,88
2150676444,4
1826614837,101
310537099,188
2965017347,2
3966114682,40
1634768441,33
550203039,9
797299707,29
3287439163,6
2998354433,29
654526652,29
3519807745,12
1798114728,6
4173810748,6
573110168,6
451989229,28
3182046140,7
1131198721,2
32879388,11
4077116159,6
2855598472,6
78385979,33
3445314676,10
2547896405,32
29020626,33
505298227,11
1346223007,56
258483570,6
3384499771,6
1950875701,33
3345519601,23
3945065508,33
3484928333,5
3908759434,6
3972798327,65
2631708729,21
1566488544,29
806321472,2
3339054524,54
3165706692,40
2058884148,16
1933150585,15
2800947167,33
1783741026,59
1295137172,92
254073601,29
2790442482,18
1642734348,16
2081984491,6
1717768873,33
1149972244,29
3107301131,9
1574078184,9
66643994,16
3227704976,33
3780974346,40
675364464,33
2066147942,33
2362766852,29
4039361920,6
2825051873,13
2384482043,6
2663176643,6
3537212318,6
4030638243,43
2560218280,5
2635086285,43
2795010761,48
1186383231,24
2269968256,19
2239004002,33
2440788800,13
4279872059,2
450576547,21
3601896870,216
3634877425,6
2225612330,6
692312671,11
1826308548,2
1267469282,48
1975266836,33
1143769340,6
1436275501,26
2194657369,33
3673034424,29
1454457033,11
1125600372,33
52429724,8
3501697589,66
937285696,6
1694934395,16
1195762618,6
4101627363,101
2238902518,9
3101209323,5
4147053929,5
3702201570,6
1743974515,31
3650201496,23
3748747921,2
1333958636,2
3848134136,2
3013539660,6
1618369264,2
1190297007,7
27893269,9
1297913099,9
988464714,48
1011660542,4
1981965509,9
4010288356,8
909926933,101
939709623,31
415344282,7
3872242663,44
4165595875,35
177400856,89
262346313,2
764287968,56
4014126677,8
664646592,8
1128385896,8
4225701393,104
671710760,71
3584032811,5
1966198805,5
336985620,8
825672660,50
2453604216,41
2104991973,8
768375573,6
2936946822,53
1971676979,6
134647280,5
4174289032,44
1003032292,7
2340623004,17
2764142919,56
1361515393,17
1318014439,14
858319262,40
2586636793,29
2803884610,23
1847516094,33
21222046,44
2639998982,56
3455509245,15
2414060726,31
1081264688,28
2298953107,23
3610237882,17
853739640,10
1702804438,40
426356665,31
3178788235,9
2243166468,10
1181910461,39
2004461816,18
2288609909,8
2679216917,216
1302742226,3
1212938130,2
3153944474,101
1443472173,11
349538698,51
589160934,198
2119890216,12
2445298289,10
3696984368,101
1018376596,18
3247532747,71
502869084,31
2177184919,34
3221163818,39
1347813000,5
291442836,89
277706755,4
1621133654,31
130251883,32
2978793642,46
1746931143,3
337664575,6
19525477,6
3902815011,37
3568464933,4
3418954379,74
3906888016,12
172713792,101
475959189,11
3302530171,69
4166567213,10
2462414608,31
1534037737,246
1299724113,101
2598049912,5
3521351362,2
3890357910,66
3665914726,18
1891151657,43
677469709,28
602049340,23
333646207,85
3482611815,2
222689914,46
2172276171,79
3786075558,4
1801254919,5
3762865071,16
2189333910,23
3627583937,33
3951583570,101
1633746524,2
1812059975,51
1810862336,2
89981222,6
3160711684,5
2861634520,1
3132302427,16
3983587780,4
246662230,11
3708053382,6
362170073,42
2308583268,50
71351990,98
1038203944,28
1916212348,1
2756679171,23
2064998600,50
1418300164,2
2321644043,56
1197046104,12
3695549356,56
1053668779,49
1446655459,33
3630135191,11
2110372053,13
1384556212,71
3865605131,16
1805443702,29
617259718,6
613836044,66
2642173166,17
1605814607,65
3961167545,39
1208150567,9
36414179,21
447667726,101
1971047010,65
2409413806,101
3621720268,1
489843615,65
4063481309,16
1896393447,9
3065618167,53
2293908620,6
3588847879,47
1304866933,56
1702817244,16
578013037,29
3132499215,56
2020900872,18
3007204934,29
3975772590,65
85659208,23
1976514255,8
1289283256,38
1093234347,6
2468375636,43
1488808080,28
3740998082,23
1223379213,29
1388422664,4
2289995099,17
1505029179,56
2479328900,8
4029837389,17
2909412921,5
1285526848,5
668207480,5
2291322680,8
