,0
2633545422,25
918619529,14
3602782436,2
372935507,2
4091336473,51
1747633658,86
947337218,30
2369214966,15
2226427908,5
687963757,34
3449974621,3
4294834649,28
2021949131,14
1951743230,2
3120518763,9
2679485779,23
2090284400,14
2840019146,2
3664961523,14
1338608419,93
1949128669,5
2624000215,14
2721417429,43
3343908602,71
3401534002,4
658443742,14
3607191031,14
1380395289,71
2903867145,71
4129487121,14
4294710591,1
2013650409,14
1914300095,14
3829858221,28
1830269814,17
1930812195,2
3803483461,14
3921937066,14
3504672632,7
2661601747,2
3334625974,65
3731140619,14
3250344670,2
1459859577,19
270926810,65
2510067331,14
1624523609,93
3629153034,14
1817586676,14
3351243966,65
2395786110,46
3668822785,14
671711660,14
1429669076,1
2070789249,14
3444452700,15
2216297614,2
1649462244,19
1862138605,14
2055833637,14
834618045,15
2975577076,3
3543368143,3
2604551232,41
1208165070,14
2473469965,3
758687775,3
4163186309,81
1953998130,14
820925103,14
345558413,14
2045101767,58
4017854863,2
2398053090,9
4046373707,9
3129511397,14
4184055309,14
2088906973,71
2133906593,11
3844043701,14
1061845826,14
236501847,14
2281396683,14
3643671268,3
86295093,2
1105254676,45
2104229848,2
1673944311,14
4071404007,2
570270911,14
594762193,1
3249046480,107
4167050806,3
2492874153,3
3160105473,3
2711615258,1
3737799640,14
1616547712,3
3877216049,19
2163066761,3
174946527,3
639194941,71
3371678177,16
1589333211,14
586019950,1
23857323,97
3524386800,3
4279879902,9
2433720083,15
2747814174,17
2345593338,82
2067381329,40
2171798683,14
1117694461,2
3956654542,2
4111955889,14
1484255394,2
3079110359,14
2659450769,3
3843266387,3
3059303674,14
273821784,71
4011866570,14
3601123532,40
3683739024,3
374012481,3
2145742797,14
1676040803,28
4252473376,14
2378705384,14
1679380226,26
4019891076,2
3719528423,94
1395654090,14
430167634,36
3537044611,3
1675520641,30
2227449508,3
2690601538,3
2927600560,2
1385619915,3
1658196114,3
702104300,43
4107128843,55
3544412910,2
1233916683,74
2207402739,43
3567600155,18
1044072492,25
2002479871,43
876935938,2
2403534701,2
3881471220,2
951105447,0
3823820238,2
3330660549,43
2962339326,10
612651043,71
2161169374,9
950793328,14
1423072253,65
2630581680,87
2205916085,1
3866377048,43
102057490,43
3859592149,34
725412651,35
53439703,78
2872135792,2
2252300477,11
2416397024,85
2174573965,40
2544241979,4
3591766451,14
1856289205,2
3571560093,45
899416621,18
2347798689,2
904366077,14
1739620392,14
3752313735,9
3554142298,2
1119925862,37
2344099114,13
1075836104,71
647915202,14
2474948188,20
1068567044,14
889648843,2
2414096067,40
2666063745,2
3485328432,2
3777684881,2
4264131678,14
3404210023,14
3961680230,14
4075096309,2
1937072385,2
2213718057,2
867328516,4
3519240888,1
251449600,14
3170744699,2
2110823665,36
4247626286,2
3891133201,9
2398611272,2
2313260282,3
211430949,21
2737717180,65
1323339224,65
4084860991,26
2389333602,14
237312198,3
1089714447,3
2827565319,2
2943412190,14
1901667760,3
303761955,5
3205146286,14
1824910489,14
2367442181,52
2818457886,65
184037041,9
1843353576,14
2525665409,0
271708905,58
725229586,19
1501424555,3
3653678083,14
1052442196,3
2446397090,14
1263751981,71
4147654179,2
2441369771,3
1049431749,3
1585562943,14
4166438736,14
2409365321,0
2900690324,2
3295921206,1
228742031,3
993869617,30
1354555464,14
2328357237,33
1499864419,2
3891589207,3
400469943,3
3403483080,14
30263917,14
1433520829,41
3903859920,14
2558866020,3
2347188215,11
3117808936,3
3450201378,11
3646536945,1
3123694740,14
590855642,14
3578632918,0
3641756381,55
2575303403,11
1392332122,3
1103524517,14
1347482901,3
370050636,14
1513815217,3
2314544476,88
1499653481,1
125244010,14
1112059122,14
2135631895,14
1195496563,14
1602793743,12
126212726,14
3240017497,3
1230898360,14
2598526829,14
119718890,14
3925193924,3
4242719322,2
1066972905,30
3815745457,14
4259006284,14
3650251675,14
2536891872,3
2336485053,14
1149672129,1
3675528242,13
1313394435,2
1647687859,71
3064149130,3
1243952040,3
1781522162,28
2262437239,2
1466934152,2
626476092,25
2989979638,14
347259932,3
2727173753,14
1210246507,3
297224907,14
669486057,58
4011920689,3
3912813697,3
1257991985,14
4141927486,81
899387713,14
2239880103,85
774276116,0
1042808217,3
2917452774,71
740744780,2
760894253,36
374284772,3
2913859608,3
2213258027,38
987771288,14
3054639210,3
692319584,2
274310268,71
3125050387,25
662065953,2
2593902211,43
4215605592,2
4053944855,43
1152977332,1
937842024,43
3923770475,25
2179488862,2
3787124631,1
1873388440,2
4087155639,2
1243573724,1
1554212594,43
4224173189,43
348908398,2
3412233622,25
761554025,20
3440698984,80
1857978363,40
3523327623,7
1306146919,2
2058801001,16
1844962848,14
2744322274,1
3925403777,28
4042442556,14
2906143578,40
1228353559,106
810705690,74
2849298668,28
1739020027,65
3718454282,2
2787044691,2
2382377469,71
1516224961,1
3338108770,2
4009218771,77
246529993,28
1043540890,71
3941794397,5
3277516516,61
3170788932,2
3401560540,14
1677403140,71
3316981866,0
1151803568,14
3142607275,14
496160166,14
4010305606,14
3657130505,14
1007863595,28
1002329174,14
2952895973,28
3059319080,14
3610381899,2
1218456180,2
3558977715,2
748169509,86
2104047702,86
2682888678,58
2794759181,14
3469900052,14
2663636579,14
4199829333,14
595718514,2
2579576033,64
955131266,65
487028478,65
3519765108,42
4056232577,5
65405455,105
321334615,14
1395227806,14
720117918,2
369213537,9
2464169849,40
153581770,14
2502497313,0
1544724681,14
2098210693,40
2285419753,40
1388731014,14
3600375973,14
1197591496,40
4039696145,14
1843136812,14
3791121788,9
1091578663,3
3351971109,46
3545175125,40
3289672658,14
1303425680,14
3477678588,38
2645038556,14
2881535332,3
1402462712,2
601846415,14
253239475,2
2787910246,3
879266005,71
2495034724,3
1642305155,3
3683063352,87
1115224114,14
2704831261,63
51378965,14
2870201280,7
2825943251,30
623748621,14
1805216837,6
733566533,3
2246079254,9
4088072072,14
4129621097,65
1935031434,14
60358093,14
2457602895,14
1204231885,58
1765991500,14
2598651230,3
766710595,86
111563582,2
4039540982,3
3430541226,3
1360336961,71
2761548411,3
2397815898,14
2785063322,3
898275569,3
340803306,3
956512076,9
1767525875,14
2503269274,14
591587546,3
2984946930,3
2397890393,14
2604467754,2
1539483874,3
2798816840,3
3472538457,14
1444827475,5
3170909080,9
1178840900,71
53565603,1
2685006567,14
4000652527,78
2378805562,14
2139003767,43
18979008,14
3488326656,14
2673911499,40
3579175298,14
2516092308,2
1383982240,3
2544944455,2
2338130545,14
3067722224,3
2450387696,3
1895161408,3
515243475,3
2174245195,19
212878766,11
3772234317,9
4010525553,3
1687174654,14
1566785292,3
1624966388,71
1686626011,26
2522470135,5
3202762480,3
2918890467,0
3676376782,28
2833864835,3
3198299577,3
1764807997,14
1184821210,2
1401651059,9
4234004917,2
4173448555,82
2952227898,82
202029554,2
3602829010,40
4017711329,7
1422000060,2
2046939440,9
1616773449,2
4175510221,2
1283043481,9
1079667974,3
2658185885,3
2049186856,14
1505160177,2
194992793,14
1708726945,3
3600307092,9
3868096548,3
2938758330,60
2009874398,14
4263833690,14
3470136303,14
101701162,2
633322805,14
1141875853,3
2443461087,1
4045079125,14
3510094859,1
3493024983,25
3140509313,2
305944639,3
16466164,14
1123940162,12
2883572833,2
2914485167,74
3446611004,3
3927880286,14
4205094760,3
3988806797,2
168655826,3
2963438707,3
4284776833,60
2724515572,3
4275199815,3
196325593,3
211266905,11
2090537547,2
3829506261,2
2471871948,3
2400326743,14
3694023266,2
2546420077,2
2537862279,3
129024365,81
3419655786,14
3091878969,2
3955356253,2
1024534383,2
4121868391,3
1751885515,3
3085521554,3
2873474889,51
1881319793,3
89361188,2
4089598157,2
2681122085,44
2055578446,28
4016271999,30
2077252255,3
1011098683,3
2231004828,3
2933301797,3
52648050,1
394440196,54
2543479975,38
3465744414,71
3319195729,2
371509285,41
3789111404,4
1745035589,22
1790206179,3
3234540836,3
1104795010,19
826517866,2
924828621,0
930586467,19
3778432605,3
3414099556,3
3342660723,1
1288691811,2
2005623794,74
1067211428,43
630191877,70
1104519922,2
73949845,43
1263827862,25
3762195145,19
2251596032,19
1346148156,19
3550606813,43
159304573,19
579398133,2
1034686110,56
2989603507,25
2060501517,25
2114365016,19
2507929057,5
3124432884,46
1086807324,2
1060261668,28
2448477238,12
1371834877,71
4173950198,25
250519133,43
3996888924,71
3854508531,25
1216972856,43
1194377474,43
3524284693,25
1673600860,43
3787494745,24
3593390970,43
807791123,14
1477620711,2
763130546,43
1356854099,0
3058944116,86
4133875492,24
1857245367,43
494279820,25
1197691581,11
1995397845,43
2687989662,15
3856330558,86
1609318147,43
2851128385,24
2825040280,0
1397681051,43
2076717645,43
3743948162,9
3170590045,11
174821568,35
1693050987,25
569078286,25
1937206780,40
216722318,43
3103914345,0
1216085226,24
3561529370,20
2271521042,34
1833301517,11
3066582836,11
1137865551,43
286569878,102
1138933990,43
3684582396,84
4042747461,2
499008359,2
3052419278,2
141707338,25
2833000092,43
1919878989,49
1021589832,2
1650872674,107
3852865007,43
1341140943,2
1712655929,11
153300314,11
3062811795,24
2097428461,2
1735435003,43
160398620,25
4237225117,25
1089025426,1
1865343927,11
3161159509,40
4227605642,38
1119993048,11
3530004181,15
1524480466,25
3200885550,25
2960439119,43
1762902459,42
2672174606,2
960069725,2
1852116033,5
4120441357,5
3042965178,64
114328860,43
2604558659,10
1679230395,25
119119078,2
3030171128,25
844876010,2
3173790499,74
864704463,65
4188739224,11
392191100,11
406822030,43
2350581727,86
1047067006,25
1116417356,43
3352895649,20
3128350725,43
1742567381,9
1613644038,43
4040750919,43
1848906124,43
3071279791,34
576712101,43
2641207115,25
2091952837,74
3218082305,65
230172311,28
162045588,11
2847253939,2
837264416,43
2327941727,28
3086547458,43
2187491425,2
2365998134,2
2540108846,43
4172403680,80
2040157504,64
2990358368,10
3305160392,43
693957537,43
3958341096,43
3021326961,43
1192389308,11
2065381414,34
1950879997,1
2571890629,2
2344283773,3
274021574,43
3505474086,0
2802861626,86
3231341187,20
3721671911,42
3483559254,24
632672487,5
3693688610,43
3586533804,15
3396762408,74
3243444252,43
674640449,28
3204742478,43
1619691839,20
1292354472,43
2278951365,25
631562730,43
2040662418,1
924874886,2
2028446605,43
1368091627,25
2640659164,25
429686969,43
331785717,43
4056280018,20
3592950477,2
3981911551,2
3378322084,13
3096106729,2
2445159311,43
3703430455,43
433979215,2
3334135563,25
3818102088,62
1664872484,11
3133084578,25
3398177091,43
396706580,43
516353815,5
3566659838,9
2773431210,25
2600884596,30
3349997544,2
2845739707,24
3812228756,25
1744003710,43
280536753,11
3574136583,11
650761546,64
323572662,11
3327608040,11
2060374458,28
2013974796,43
893100690,0
1992361851,11
941944512,43
2724897056,25
1287451939,25
2364224565,28
4151445541,2
874848194,34
2207700111,2
923062278,24
1793670647,86
3091618140,43
914361553,24
1554982066,9
2602276735,43
900059775,2
3843451162,20
2082783697,24
1238376733,34
2412991072,77
2420717259,2
1865292198,43
3928625217,2
3889324320,24
1161952415,43
3968870913,5
3303279641,43
2856227070,43
11967991,2
1105889178,25
1333164930,43
4003029898,2
156051175,25
3894673419,43
1971330676,28
4012506294,28
174801662,25
1749311575,10
2804025479,40
1726726179,25
2079715665,1
895306594,43
2287243328,102
1378233423,2
589569703,43
1616473406,20
3376824967,25
1830565800,2
2409031199,43
3024683844,35
2179611981,43
624435115,43
1677235397,43
1689825867,1
104576901,25
1815226276,86
2620783044,5
4193033676,14
1119823055,64
5709341,11
449003174,43
1188988795,7
3699145416,43
1312555017,86
928729863,28
2705890846,80
2394007394,77
3006750740,43
3761198994,43
2941133557,86
3923439938,43
2640824732,28
4250450078,28
1964019101,11
3804896024,2
2107670114,86
1549528252,5
2249057706,24
3568174402,43
2824568198,2
303281578,43
1354723347,43
3957716339,14
1503616078,34
3171801716,55
28315734,86
1242723086,25
1832441561,11
2386248408,40
3798528566,25
1755250054,25
150711752,24
3389673643,66
1452180819,2
4216593783,43
526461676,63
2971775973,25
3038070545,24
3009213893,43
3319830646,2
2109562071,34
2461722488,43
580073853,24
3222284545,25
933517053,43
648892888,20
235841173,2
249353140,40
704371018,24
1508848040,11
3575523555,24
1948994007,29
1896851913,43
3112587010,9
3373160032,49
2108375785,20
72685188,43
4249887609,5
46080483,43
2270003745,35
2680014656,74
323401854,9
745066703,34
2092080793,43
3505296850,34
1585737324,34
1059877920,25
1024771099,25
1151265361,11
1029515394,11
2982510979,64
3679395926,11
4112281463,25
523886691,34
2794082431,20
2890351008,25
3153604223,2
1274784342,35
1323061521,23
3588018857,64
4254832051,28
2582618460,86
2485003914,25
617677386,25
3915205697,43
1159202556,52
1174428458,34
3730983460,11
3139143646,86
1717661385,43
286548513,43
3358649943,64
893357633,25
233189268,25
3504825806,43
2318049743,25
2666246095,25
4204919657,2
1080157731,2
606650405,74
1754901793,34
3550488923,28
1439218248,43
3514713688,1
4008750784,24
808684136,24
1523969076,14
2186575633,9
3655859915,70
669331190,25
925916270,5
1042621452,24
675655444,43
1144469218,24
2549611418,28
2468826010,43
4005358237,2
434400011,64
871847410,23
2990009570,34
2726273401,2
2451690050,3
4101006661,14
668438677,14
3263110693,14
2370596422,2
473948336,14
3521694540,14
2169427175,14
3626809146,9
2340004928,14
3045448236,107
3651553380,14
2035132034,71
1436409916,14
2005592191,2
1757076237,14
2797017317,45
4045174742,14
2650319068,2
3541151259,2
3039366473,14
3611544656,4
3947875295,58
3567204012,2
3595356580,14
2915829487,14
808361441,9
1425048091,65
405149003,14
389981156,2
463901018,65
595578922,33
808326003,14
3610601135,65
598607360,14
500578188,65
1619127540,82
2304242846,3
2598210532,3
616714588,43
644776614,7
4249587182,14
3230024312,14
4148242983,14
3205453938,14
438893469,36
489633050,14
2941218898,3
2696556127,14
342847827,2
3746824834,40
3625054026,2
3865471920,40
4237328290,11
2720233345,3
1322958444,11
3966993762,4
1982811708,14
3943316045,3
4042552506,65
1097091542,2
745864139,3
3053143067,14
3371233609,2
3778374257,3
65536671,9
3023448693,3
268783810,2
1609186156,71
1002248825,0
75692768,2
100462910,14
2333710606,14
3454079905,14
3959055923,14
1720190383,14
2597027322,3
1120728926,64
1553805156,14
506477335,14
3601617896,40
1250035707,14
606640846,82
3791815118,80
1637334848,14
3626884399,14
3490423350,13
3432618353,3
3162676416,0
1317149771,14
1924103165,14
4032548633,65
3204207734,14
3018598871,19
1710208587,2
3439239220,2
2792824189,2
2957342552,14
875854529,14
3790292923,14
1416452481,3
509926040,2
2118114776,3
356641007,42
249900763,14
3994592845,14
2699083522,14
1908944393,14
3698331427,14
4260344787,14
140227132,14
3335597537,3
3449277237,2
2047239605,63
3144268380,43
4106896039,3
3382039550,14
2380741611,14
2996512365,14
3989491955,2
3405347275,2
1248217280,14
2425692922,3
971435464,14
1539496171,14
2735613574,14
2403925542,9
1981906351,71
706371868,1
2664747337,3
2146817932,14
4253414451,14
1077165433,14
492671189,2
3675122230,3
568634314,14
760565353,14
2996224995,3
1570301201,14
1394195901,3
1668303691,3
850911776,14
2512571538,14
126409209,3
1218082411,2
415083994,0
1234314781,14
4290683384,14
978010169,3
3720160283,14
390474077,14
2971357180,3
3903588728,3
1421034183,14
3651570211,71
408514409,40
625377625,1
1249587537,9
1669192722,2
599284074,0
1207617229,2
67915693,3
1315731137,14
1424220558,3
4216253084,3
672762142,2
1280037502,14
527259885,14
1172800687,0
1193517892,88
3991508349,14
2879927842,2
23293452,2
3642279007,3
2468150245,14
4097466076,3
3881755417,3
1397943483,14
2657220693,2
2522208397,3
3105453492,14
1757050394,2
599039978,14
3233909012,86
1273856687,14
3986502054,3
3603927199,0
4020591269,87
1287486960,81
146304302,3
1181630220,1
980746742,3
298681279,3
188435311,2
755706142,40
3866559486,3
215974791,14
2277072323,64
3570842283,38
3088818189,3
3478888237,3
2843532879,58
2047591630,3
4072787697,19
2439539944,2
3452792781,3
2096012990,38
3285172066,2
3416659090,3
51801230,3
2393658435,1
1424852136,14
3083417424,14
2608859483,28
937688910,41
144159777,3
2599665156,14
3386152827,2
3322257478,71
3922042927,2
1384255743,1
1579634273,2
3716392851,3
2871869779,14
1505970378,85
990096660,17
1523631166,21
958839082,0
2070039933,2
2502849844,28
1620199216,40
1836481375,36
2051282081,2
2186021538,33
751039736,30
2339499378,68
1845913917,11
2201122182,2
3622208762,30
2472127255,38
1994312865,19
3377270826,3
3875388632,41
2160643448,1
1615572615,71
3522821945,19
1705150898,2
4085461359,77
469174084,81
3189857490,3
1665771053,3
68922260,22
2751268209,22
2852196409,30
1526499929,4
1950945868,98
2565427771,3
342715721,3
1251302880,3
3816865780,30
218510442,17
375563879,3
4127878608,58
3724365619,3
1715091522,58
3136592745,4
3860293966,14
392946277,40
4190435729,14
781457182,3
1863312803,3
637241535,17
696397345,30
1035485232,74
3076273517,65
490175007,3
2119534441,65
2023280677,0
4232376140,65
2485584824,3
1626413447,43
632318152,64
1539830519,43
4294045140,43
1429829666,40
3563928326,45
646181607,2
2136027262,11
52229724,25
565287645,43
40230095,2
3361427930,85
838374526,43
3366571752,43
546322146,86
184825951,11
1563296632,9
3125176837,12
749104971,35
1370196110,37
3471952984,3
161115763,3
3211968865,0
1481163361,35
2679686047,0
1453496839,93
1259110501,9
3355343474,14
2662898827,93
1908842349,52
4032653784,1
2591525987,3
1557538493,20
1645297390,35
4021304262,20
1308228892,1
417910658,1
1239545265,35
1290206537,35
282353421,20
3562416949,20
3179819436,11
1599506915,11
1879786532,78
3306403174,1
2727379436,9
3910693306,7
138956015,11
1759195521,0
596989658,83
2584649978,9
3240666568,35
3579899871,0
1000753689,3
2567983894,96
1557541344,1
2337829207,37
133635021,1
2144293862,0
196362796,9
557886378,20
952308920,20
164184407,5
2393346479,0
4232725973,23
3469957882,40
2746833100,4
230385765,5
1612847431,37
4283330836,1
208562529,43
2446676827,2
2270594712,81
2851961040,37
1991783561,52
2421847274,5
1337484939,37
2978625708,29
1177620517,9
3648727968,9
4159618148,8
4111294335,70
3218146248,37
4029733882,81
3704744350,94
3445843263,35
3602702251,1
3166255082,1
3810521592,37
3622292352,5
362665068,5
2273475962,5
1502849383,5
3296069798,5
3762541696,101
538458299,41
3655344049,2
2930847824,2
3522782504,5
4064502376,2
2266882400,34
189333321,19
1224363172,1
2925500499,18
1609558714,86
2707494424,2
1186373526,43
3410673480,64
607280258,86
734140796,43
1825351624,25
3409679910,19
3422892,43
4146942509,86
3209804885,21
1523533660,5
880202333,2
454429522,2
3913459525,25
1395032772,43
4291472398,43
366489276,2
3184606941,43
391523430,2
2220434847,1
311526104,86
2958892089,1
4189882180,1
60562036,9
2017191012,25
3872572293,2
918575432,2
490755432,55
3260635424,1
1383578305,51
3551921011,1
1398089017,81
374306991,14
1936879584,14
3022315744,43
1230446908,2
2662065638,86
162167361,14
1631390560,9
93632202,2
3415621660,43
3447767037,43
2981062969,8
3334434951,25
3047962840,11
3233609479,43
3938739905,86
1655002393,5
1512785183,86
4275047575,86
837745391,43
661635707,43
617736210,86
3847161575,86
3310686208,37
1273960228,14
3504736916,28
2966320664,14
3923830071,14
1908382384,28
3958771428,71
2990137156,20
2047994180,37
3510407820,28
343653140,71
2161663423,11
2423987719,14
1792893786,71
1678921560,14
494377903,43
667636544,3
3163821751,64
2047013444,11
3734035999,11
2505032611,11
4245600049,11
4103241498,61
1545392719,0
472873137,4
303148296,1
1615642628,11
3913093937,10
1736955118,59
250292893,52
2670123995,26
1685351167,13
3115907780,50
4053443963,0
3079421895,81
4210378806,0
3561739067,11
3628837146,20
3729735264,35
365996009,1
4003395487,1
674179950,93
1155001033,3
941367916,28
901471547,38
1479127892,64
1537354558,14
918873501,26
3424954066,48
1700503708,81
2204759422,0
852196913,2
2734181327,11
1900699755,12
3802055214,46
1220748001,12
1807836612,9
2904321196,9
2635560084,14
1376594270,11
2443988174,11
2884675812,79
2310115016,40
636394208,12
2188267025,12
2703692146,12
1168598354,12
3181546828,12
1526112238,14
1923229575,14
1241641418,14
972600617,11
3070873248,11
1447589312,9
747055521,14
3260957816,6
219344882,14
630578485,3
343024375,28
2748892059,5
1175976436,5
2106848734,5
1748517424,5
549891456,2
1854498465,80
56087046,11
2081412118,14
1994195973,11
688840233,38
2822478643,0
223702619,11
2927509947,1
2054436678,13
401897793,45
2244680236,45
3871158462,0
1217425724,29
2233426732,45
277529150,4
1707289570,11
609227981,5
2018121638,5
2126543634,45
97134402,5
4200991999,30
4142457569,29
160744459,0
3921832103,9
2255103626,29
1140193687,30
527903411,0
4110480843,81
1514897556,40
4137274695,11
61058690,11
1890135245,3
541770041,28
2018284051,35
3577591247,18
3387803574,28
692155275,76
2150676444,1
1826614837,0
310537099,94
2965017347,5
3966114682,40
1634768441,30
550203039,12
797299707,28
3287439163,11
2998354433,28
654526652,28
3519807745,19
1798114728,11
4173810748,11
573110168,11
451989229,34
3182046140,6
1131198721,5
32879388,3
4077116159,11
2855598472,11
78385979,30
3445314676,13
2547896405,29
29020626,30
505298227,3
1346223007,43
258483570,11
3384499771,11
1950875701,30
3345519601,25
3945065508,30
3484928333,2
3908759434,11
3972798327,64
2631708729,18
1566488544,28
806321472,5
3339054524,41
3165706692,40
2058884148,14
1933150585,15
2800947167,30
1783741026,45
1295137172,58
254073601,28
2790442482,9
1642734348,14
2081984491,11
1717768873,30
1149972244,28
3107301131,12
1574078184,12
66643994,14
3227704976,30
3780974346,40
675364464,30
2066147942,30
2362766852,28
4039361920,11
2825051873,17
2384482043,11
2663176643,11
3537212318,11
4030638243,38
2560218280,2
2635086285,38
2795010761,39
1186383231,23
2269968256,33
2239004002,30
2440788800,17
4279872059,5
450576547,18
3601896870,102
3634877425,11
2225612330,11
692312671,3
1826308548,5
1267469282,39
1975266836,30
1143769340,11
1436275501,26
2194657369,30
3673034424,28
1454457033,3
1125600372,30
52429724,7
3501697589,74
937285696,11
1694934395,14
1195762618,11
4101627363,0
2238902518,12
3101209323,2
4147053929,2
3702201570,11
1743974515,35
3650201496,25
3748747921,5
1333958636,5
3848134136,5
3013539660,11
1618369264,5
1190297007,6
27893269,12
1297913099,12
988464714,39
1011660542,1
1981965509,12
4010288356,7
909926933,0
939709623,35
415344282,6
3872242663,59
4165595875,37
177400856,79
262346313,5
764287968,43
4014126677,7
664646592,7
1128385896,7
4225701393,96
671710760,80
3584032811,2
1966198805,2
336985620,7
825672660,61
2453604216,47
2104991973,7
768375573,11
2936946822,70
1971676979,11
134647280,2
4174289032,59
1003032292,6
2340623004,20
2764142919,43
1361515393,20
1318014439,21
858319262,40
2586636793,28
2803884610,25
1847516094,30
21222046,59
2639998982,43
3455509245,15
2414060726,35
1081264688,34
2298953107,25
3610237882,20
853739640,13
1702804438,40
426356665,35
3178788235,12
2243166468,13
1181910461,31
2004461816,9
2288609909,7
2679216917,102
1302742226,4
1212938130,5
3153944474,0
1443472173,3
349538698,60
589160934,8
2119890216,19
2445298289,13
3696984368,0
1018376596,9
3247532747,80
502869084,35
2177184919,52
3221163818,31
1347813000,2
291442836,79
277706755,1
1621133654,35
130251883,29
2978793642,65
1746931143,4
337664575,11
19525477,11
3902815011,55
3568464933,1
3418954379,53
3906888016,19
172713792,93
475959189,3
3302530171,72
4166567213,13
2462414608,35
1534037737,0
1299724113,0
2598049912,2
3521351362,5
3890357910,74
3665914726,9
1891151657,38
677469709,34
602049340,25
333646207,85
3482611815,5
222689914,65
2172276171,78
3786075558,1
1801254919,2
3762865071,14
2189333910,25
3627583937,30
3951583570,0
1633746524,5
1812059975,60
1810862336,5
89981222,11
3160711684,2
2861634520,10
3132302427,14
3983587780,1
246662230,3
3708053382,11
362170073,0
2308583268,61
71351990,86
1038203944,34
1916212348,10
2756679171,25
2064998600,61
1418300164,5
2321644043,43
1197046104,19
3695549356,43
1053668779,50
1446655459,30
3630135191,3
2110372053,17
1384556212,80
3865605131,14
1805443702,28
617259718,11
613836044,74
2642173166,20
1605814607,64
3961167545,31
1208150567,12
36414179,18
447667726,0
1971047010,64
2409413806,0
3621720268,10
489843615,64
4063481309,14
1896393447,12
3065618167,70
2293908620,11
3588847879,51
1304866933,43
1702817244,14
578013037,28
3132499215,43
2020900872,9
3007204934,28
3975772590,64
85659208,25
1976514255,7
1289283256,42
1093234347,11
2468375636,38
1488808080,34
3740998082,25
1223379213,28
1388422664,1
2289995099,20
1505029179,43
2479328900,7
4029837389,20
2909412921,2
1285526848,2
668207480,2
2291322680,7
