,0
2226427908,1
687963757,30
3449974621,14
4294834649,44
2021949131,10
1951743230,2
3120518763,16
2679485779,28
2090284400,10
2840019146,2
3664961523,10
1338608419,103
1949128669,1
2624000215,10
2721417429,46
3343908602,56
3401534002,3
658443742,10
3607191031,10
1380395289,56
2903867145,56
4129487121,10
4294710591,8
2013650409,10
1914300095,10
3829858221,44
1830269814,23
1930812195,2
3803483461,10
3921937066,10
3504672632,6
2661601747,2
3334625974,51
3731140619,10
3250344670,2
1459859577,11
270926810,51
2510067331,10
1624523609,103
3629153034,10
1817586676,10
3351243966,51
2395786110,45
3668822785,10
671711660,10
1429669076,8
2070789249,10
3444452700,9
2216297614,2
1649462244,11
1862138605,10
2055833637,10
834618045,9
2975577076,14
3543368143,14
2604551232,37
1208165070,10
2473469965,14
758687775,14
4163186309,74
1953998130,10
820925103,10
345558413,10
2045101767,90
4017854863,2
2398053090,16
4046373707,16
3129511397,10
4184055309,10
2088906973,56
2133906593,12
3844043701,10
1061845826,10
236501847,10
2281396683,10
3643671268,14
86295093,2
1105254676,54
2104229848,2
1673944311,10
4071404007,2
570270911,10
594762193,8
3249046480,114
4167050806,14
2492874153,14
3160105473,14
2711615258,8
3737799640,10
1616547712,14
3877216049,11
2163066761,14
174946527,14
639194941,56
3371678177,18
1589333211,10
586019950,8
23857323,85
3524386800,14
4279879902,16
2433720083,9
2747814174,23
2345593338,73
2067381329,34
2171798683,10
1117694461,2
3956654542,2
4111955889,10
1484255394,2
3079110359,10
2659450769,14
3843266387,14
3059303674,10
273821784,56
4011866570,10
3601123532,34
3683739024,14
374012481,14
2145742797,10
1676040803,44
4252473376,10
2378705384,10
1679380226,38
4019891076,2
3719528423,91
1395654090,10
430167634,24
3537044611,14
1675520641,21
2227449508,14
2690601538,14
2927600560,2
1385619915,14
1658196114,14
702104300,46
4107128843,48
3544412910,2
1233916683,76
2207402739,46
3567600155,20
1044072492,22
2002479871,46
876935938,2
2403534701,2
3881471220,2
951105447,114
3823820238,2
3330660549,46
2962339326,15
612651043,56
2161169374,16
950793328,10
1423072253,51
2630581680,97
2205916085,8
3866377048,46
102057490,46
3859592149,30
725412651,32
53439703,69
2872135792,2
2252300477,12
2416397024,72
2174573965,34
2544241979,3
3591766451,10
1856289205,2
3571560093,54
899416621,20
2347798689,2
904366077,10
1739620392,10
3752313735,16
3554142298,2
1119925862,47
2344099114,17
1075836104,56
647915202,10
2474948188,19
1068567044,10
889648843,2
2414096067,34
2666063745,2
3485328432,2
3777684881,2
4264131678,10
3404210023,10
3961680230,10
4075096309,2
1937072385,2
2213718057,2
867328516,3
3519240888,8
251449600,10
3170744699,2
2110823665,24
4247626286,2
3891133201,16
2398611272,2
2313260282,14
211430949,13
2737717180,51
1323339224,51
4084860991,38
2389333602,10
237312198,14
1089714447,14
2827565319,2
2943412190,10
1901667760,14
303761955,1
3205146286,10
1824910489,10
2367442181,42
2818457886,51
184037041,16
1843353576,10
2525665409,114
271708905,90
725229586,11
1501424555,14
3653678083,10
1052442196,14
2446397090,10
1263751981,56
4147654179,2
2441369771,14
1049431749,14
1585562943,10
4166438736,10
2409365321,25
2900690324,2
3295921206,8
228742031,14
993869617,21
1354555464,10
2328357237,41
1499864419,2
3891589207,14
400469943,14
3403483080,10
30263917,10
1433520829,37
3903859920,10
2558866020,14
2347188215,12
3117808936,14
3450201378,12
3646536945,8
3123694740,10
590855642,10
3578632918,114
3641756381,48
2575303403,12
1392332122,14
1103524517,10
1347482901,14
370050636,10
1513815217,14
2314544476,98
1499653481,8
125244010,10
1112059122,10
2135631895,10
1195496563,10
1602793743,5
126212726,10
3240017497,14
1230898360,10
2598526829,10
119718890,10
3925193924,14
4242719322,2
1066972905,21
3815745457,10
4259006284,10
3650251675,10
2536891872,14
2336485053,10
1149672129,8
3675528242,17
1313394435,2
1647687859,56
3064149130,14
1243952040,14
1781522162,44
2262437239,2
1466934152,2
626476092,22
2989979638,10
347259932,14
2727173753,10
1210246507,14
297224907,10
669486057,90
4011920689,14
3912813697,14
1257991985,10
4141927486,74
899387713,10
2239880103,72
774276116,114
1042808217,14
2917452774,56
740744780,2
760894253,24
374284772,14
2913859608,14
2213258027,53
987771288,10
3054639210,14
692319584,2
274310268,56
3125050387,22
662065953,2
2593902211,46
4215605592,2
4053944855,46
1152977332,8
937842024,46
3923770475,22
2179488862,2
3787124631,8
1873388440,2
4087155639,2
1243573724,8
1554212594,46
4224173189,46
348908398,2
3412233622,22
761554025,19
3440698984,84
1857978363,34
3523327623,6
1306146919,2
2058801001,18
1844962848,10
2744322274,8
3925403777,44
4042442556,10
2906143578,34
1228353559,114
810705690,76
2849298668,44
1739020027,51
3718454282,2
2787044691,2
2382377469,56
1516224961,8
3338108770,2
4009218771,71
246529993,44
1043540890,56
3941794397,1
3277516516,58
3170788932,2
3401560540,10
1677403140,56
3316981866,114
1151803568,10
3142607275,10
496160166,10
4010305606,10
3657130505,10
1007863595,44
1002329174,10
2952895973,44
3059319080,10
3610381899,2
1218456180,2
3558977715,2
748169509,89
2104047702,89
2682888678,90
2794759181,10
3469900052,10
2663636579,10
4199829333,10
595718514,2
2579576033,82
955131266,51
487028478,51
3519765108,40
4056232577,1
65405455,114
321334615,10
1395227806,10
720117918,2
369213537,16
2464169849,34
153581770,10
2502497313,114
1544724681,10
2098210693,34
2285419753,34
1388731014,10
3600375973,10
1197591496,34
4039696145,10
1843136812,10
3791121788,16
1091578663,14
3351971109,45
3545175125,34
3289672658,10
1303425680,10
3477678588,53
2645038556,10
2881535332,14
1402462712,2
601846415,10
253239475,2
2787910246,14
879266005,56
2495034724,14
1642305155,14
3683063352,97
1115224114,10
2704831261,83
51378965,10
2870201280,6
2825943251,21
623748621,10
1805216837,4
733566533,14
2246079254,16
4088072072,10
4129621097,51
1935031434,10
60358093,10
2457602895,10
1204231885,90
1765991500,10
2598651230,14
766710595,89
111563582,2
4039540982,14
3430541226,14
1360336961,56
2761548411,14
2397815898,10
2785063322,14
898275569,14
340803306,14
956512076,16
1767525875,10
2503269274,10
591587546,14
2984946930,14
2397890393,10
2604467754,2
1539483874,14
2798816840,14
3472538457,10
1444827475,1
3170909080,16
1178840900,56
53565603,8
2685006567,10
4000652527,69
2378805562,10
2139003767,46
18979008,10
3488326656,10
2673911499,34
3579175298,10
2516092308,2
1383982240,14
2544944455,2
2338130545,10
3067722224,14
2450387696,14
1895161408,14
515243475,14
2174245195,11
212878766,12
3772234317,16
4010525553,14
1687174654,10
1566785292,14
1624966388,56
1686626011,38
2522470135,1
3202762480,14
2918890467,25
3676376782,44
2833864835,14
3198299577,14
1764807997,10
1184821210,2
1401651059,16
4234004917,2
4173448555,73
2952227898,73
202029554,2
3602829010,34
4017711329,6
1422000060,2
2046939440,16
1616773449,2
4175510221,2
1283043481,16
1079667974,14
2658185885,14
2049186856,10
1505160177,2
194992793,10
1708726945,14
3600307092,16
3868096548,14
2938758330,57
2009874398,10
4263833690,10
3470136303,10
101701162,2
633322805,10
1141875853,14
2443461087,8
4045079125,10
3510094859,8
3493024983,22
3140509313,2
305944639,14
16466164,10
1123940162,5
2883572833,2
2914485167,76
3446611004,14
3927880286,10
4205094760,14
3988806797,2
168655826,14
2963438707,14
4284776833,57
2724515572,14
4275199815,14
196325593,14
211266905,12
2090537547,2
3829506261,2
2471871948,14
2400326743,10
3694023266,2
2546420077,2
2537862279,14
129024365,74
3419655786,10
3091878969,2
3955356253,2
1024534383,2
4121868391,14
1751885515,14
3085521554,14
2873474889,36
1881319793,14
89361188,2
4089598157,2
2681122085,43
2055578446,44
4016271999,21
2077252255,14
1011098683,14
2231004828,14
2933301797,14
52648050,8
394440196,39
2543479975,53
3465744414,56
3319195729,2
371509285,37
3789111404,3
1745035589,27
1790206179,14
3234540836,14
1104795010,11
826517866,2
924828621,114
930586467,11
3778432605,14
3414099556,14
3342660723,8
1288691811,2
2005623794,76
1067211428,46
630191877,67
1104519922,2
73949845,46
1263827862,22
3762195145,11
2251596032,11
1346148156,11
3550606813,46
159304573,11
579398133,2
1034686110,60
2989603507,22
2060501517,22
2114365016,11
2507929057,1
3124432884,45
1086807324,2
1060261668,44
2448477238,5
1371834877,56
4173950198,22
250519133,46
3996888924,56
3854508531,22
1216972856,46
1194377474,46
3524284693,22
1673600860,46
3787494745,26
3593390970,46
807791123,10
1477620711,2
763130546,46
1356854099,114
3058944116,89
4133875492,26
1857245367,46
494279820,22
1197691581,12
1995397845,46
2687989662,9
3856330558,89
1609318147,46
2851128385,26
2825040280,114
1397681051,46
2076717645,46
3743948162,16
3170590045,12
174821568,32
1693050987,22
569078286,22
1937206780,34
216722318,46
3103914345,114
1216085226,26
3561529370,19
2271521042,30
1833301517,12
3066582836,12
1137865551,46
286569878,101
1138933990,46
3684582396,52
4042747461,2
499008359,2
3052419278,2
141707338,22
2833000092,46
1919878989,66
1021589832,2
1650872674,114
3852865007,46
1341140943,2
1712655929,12
153300314,12
3062811795,26
2097428461,2
1735435003,46
160398620,22
4237225117,22
1089025426,8
1865343927,12
3161159509,34
4227605642,53
1119993048,12
3530004181,9
1524480466,22
3200885550,22
2960439119,46
1762902459,40
2672174606,2
960069725,2
1852116033,1
4120441357,1
3042965178,82
114328860,46
2604558659,15
1679230395,22
119119078,2
3030171128,22
844876010,2
3173790499,76
864704463,51
4188739224,12
392191100,12
406822030,46
2350581727,89
1047067006,22
1116417356,46
3352895649,19
3128350725,46
1742567381,16
1613644038,46
4040750919,46
1848906124,46
3071279791,30
576712101,46
2641207115,22
2091952837,76
3218082305,51
230172311,44
162045588,12
2847253939,2
837264416,46
2327941727,44
3086547458,46
2187491425,2
2365998134,2
2540108846,46
4172403680,84
2040157504,82
2990358368,15
3305160392,46
693957537,46
3958341096,46
3021326961,46
1192389308,12
2065381414,30
1950879997,8
2571890629,2
2344283773,14
274021574,46
3505474086,114
2802861626,89
3231341187,19
3721671911,40
3483559254,26
632672487,1
3693688610,46
3586533804,9
3396762408,76
3243444252,46
674640449,44
3204742478,46
1619691839,19
1292354472,46
2278951365,22
631562730,46
2040662418,8
924874886,2
2028446605,46
1368091627,22
2640659164,22
429686969,46
331785717,46
4056280018,19
3592950477,2
3981911551,2
3378322084,17
3096106729,2
2445159311,46
3703430455,46
433979215,2
3334135563,22
3818102088,59
1664872484,12
3133084578,22
3398177091,46
396706580,46
516353815,1
3566659838,16
2773431210,22
2600884596,21
3349997544,2
2845739707,26
3812228756,22
1744003710,46
280536753,12
3574136583,12
650761546,82
323572662,12
3327608040,12
2060374458,44
2013974796,46
893100690,87
1992361851,12
941944512,46
2724897056,22
1287451939,22
2364224565,44
4151445541,2
874848194,30
2207700111,2
923062278,26
1793670647,89
3091618140,46
914361553,26
1554982066,16
2602276735,46
900059775,2
3843451162,19
2082783697,26
1238376733,30
2412991072,71
2420717259,2
1865292198,46
3928625217,2
3889324320,26
1161952415,46
3968870913,1
3303279641,46
2856227070,46
11967991,2
1105889178,22
1333164930,46
4003029898,2
156051175,22
3894673419,46
1971330676,44
4012506294,44
174801662,22
1749311575,15
2804025479,34
1726726179,22
2079715665,8
895306594,46
2287243328,101
1378233423,2
589569703,46
1616473406,19
3376824967,22
1830565800,2
2409031199,46
3024683844,32
2179611981,46
624435115,46
1677235397,46
1689825867,8
104576901,22
1815226276,89
2620783044,1
4193033676,10
1119823055,82
5709341,12
449003174,46
1188988795,6
3699145416,46
1312555017,89
928729863,44
2705890846,84
2394007394,71
3006750740,46
3761198994,46
2941133557,89
3923439938,46
2640824732,44
4250450078,44
1964019101,12
3804896024,2
2107670114,89
1549528252,1
2249057706,26
3568174402,46
2824568198,2
303281578,46
1354723347,46
3957716339,10
1503616078,30
3171801716,48
28315734,89
1242723086,22
1832441561,12
2386248408,34
3798528566,22
1755250054,22
150711752,26
3389673643,63
1452180819,2
4216593783,46
526461676,83
2971775973,22
3038070545,26
3009213893,46
3319830646,2
2109562071,30
2461722488,46
580073853,26
3222284545,22
933517053,46
648892888,19
235841173,2
249353140,34
704371018,26
1508848040,12
3575523555,26
1948994007,31
1896851913,46
3112587010,16
3373160032,66
2108375785,19
72685188,46
4249887609,1
46080483,46
2270003745,32
2680014656,76
323401854,16
745066703,30
2092080793,46
3505296850,30
1585737324,30
1059877920,22
1024771099,22
1151265361,12
1029515394,12
2982510979,82
3679395926,12
4112281463,22
523886691,30
2794082431,19
2890351008,22
3153604223,2
1274784342,32
1323061521,28
3588018857,82
4254832051,44
2582618460,89
2485003914,22
617677386,22
3915205697,46
1159202556,42
1174428458,30
3730983460,12
3139143646,89
1717661385,46
286548513,46
3358649943,82
893357633,22
233189268,22
3504825806,46
2318049743,22
2666246095,22
4204919657,2
1080157731,2
606650405,76
1754901793,30
3550488923,44
1439218248,46
3514713688,8
4008750784,26
808684136,26
1523969076,10
2186575633,16
3655859915,67
669331190,22
925916270,1
1042621452,26
675655444,46
1144469218,26
2549611418,44
2468826010,46
4005358237,2
434400011,82
871847410,28
2990009570,30
2726273401,2
2451690050,14
4101006661,10
668438677,10
3263110693,10
2370596422,2
473948336,10
3521694540,10
2169427175,10
3626809146,16
2340004928,10
3045448236,114
3651553380,10
2035132034,56
1436409916,10
2005592191,2
1757076237,10
2797017317,54
4045174742,10
2650319068,2
3541151259,2
3039366473,10
3611544656,3
3947875295,90
3567204012,2
3595356580,10
2915829487,10
808361441,16
1425048091,51
405149003,10
389981156,2
463901018,51
595578922,41
808326003,10
3610601135,51
598607360,10
500578188,51
1619127540,73
2304242846,14
2598210532,14
616714588,46
644776614,6
4249587182,10
3230024312,10
4148242983,10
3205453938,10
438893469,24
489633050,10
2941218898,14
2696556127,10
342847827,2
3746824834,34
3625054026,2
3865471920,34
4237328290,12
2720233345,14
1322958444,12
3966993762,3
1982811708,10
3943316045,14
4042552506,51
1097091542,2
745864139,14
3053143067,10
3371233609,2
3778374257,14
65536671,16
3023448693,14
268783810,2
1609186156,56
1002248825,114
75692768,2
100462910,10
2333710606,10
3454079905,10
3959055923,10
1720190383,10
2597027322,14
1120728926,82
1553805156,10
506477335,10
3601617896,34
1250035707,10
606640846,73
3791815118,84
1637334848,10
3626884399,10
3490423350,17
3432618353,14
3162676416,25
1317149771,10
1924103165,10
4032548633,51
3204207734,10
3018598871,11
1710208587,2
3439239220,2
2792824189,2
2957342552,10
875854529,10
3790292923,10
1416452481,14
509926040,2
2118114776,14
356641007,40
249900763,10
3994592845,10
2699083522,10
1908944393,10
3698331427,10
4260344787,10
140227132,10
3335597537,14
3449277237,2
2047239605,83
3144268380,46
4106896039,14
3382039550,10
2380741611,10
2996512365,10
3989491955,2
3405347275,2
1248217280,10
2425692922,14
971435464,10
1539496171,10
2735613574,10
2403925542,16
1981906351,56
706371868,8
2664747337,14
2146817932,10
4253414451,10
1077165433,10
492671189,2
3675122230,14
568634314,10
760565353,10
2996224995,14
1570301201,10
1394195901,14
1668303691,14
850911776,10
2512571538,10
126409209,14
1218082411,2
415083994,25
1234314781,10
4290683384,10
978010169,14
3720160283,10
390474077,10
2971357180,14
3903588728,14
1421034183,10
3651570211,56
408514409,34
625377625,8
1249587537,16
1669192722,2
599284074,114
1207617229,2
67915693,14
1315731137,10
1424220558,14
4216253084,14
672762142,2
1280037502,10
527259885,10
1172800687,114
1193517892,98
3991508349,10
2879927842,2
23293452,2
3642279007,14
2468150245,10
4097466076,14
3881755417,14
1397943483,10
2657220693,2
2522208397,14
3105453492,10
1757050394,2
599039978,10
3233909012,89
1273856687,10
3986502054,14
3603927199,25
4020591269,97
1287486960,74
146304302,14
1181630220,8
980746742,14
298681279,14
188435311,2
755706142,34
3866559486,14
215974791,10
2277072323,82
3570842283,53
3088818189,14
3478888237,14
2843532879,90
2047591630,14
4072787697,11
2439539944,2
3452792781,14
2096012990,53
3285172066,2
3416659090,14
51801230,14
2393658435,8
1424852136,10
3083417424,10
2608859483,44
937688910,37
144159777,14
2599665156,10
3386152827,2
3322257478,56
3922042927,2
1384255743,8
1579634273,2
3716392851,14
2871869779,10
1505970378,72
990096660,23
1523631166,13
958839082,114
2070039933,2
2502849844,44
1620199216,34
1836481375,24
2051282081,2
2186021538,41
751039736,21
2339499378,78
1845913917,12
2201122182,2
3622208762,21
2472127255,53
1994312865,11
3377270826,14
3875388632,37
2160643448,8
1615572615,56
3522821945,11
1705150898,2
4085461359,71
469174084,74
3189857490,14
1665771053,14
68922260,27
2751268209,27
2852196409,21
1526499929,3
1950945868,114
2565427771,14
342715721,14
1251302880,14
3816865780,21
218510442,23
375563879,14
4127878608,90
3724365619,14
1715091522,90
3136592745,3
3860293966,10
392946277,34
4190435729,10
781457182,14
1863312803,14
637241535,23
696397345,21
1035485232,76
3076273517,51
490175007,14
2119534441,51
2023280677,114
4232376140,51
2485584824,14
1626413447,46
632318152,82
1539830519,46
4294045140,46
1429829666,34
3563928326,54
646181607,2
2136027262,12
52229724,22
565287645,46
40230095,2
3361427930,72
838374526,46
3366571752,46
546322146,89
184825951,12
1563296632,16
3125176837,5
749104971,32
1370196110,47
3471952984,14
161115763,14
3211968865,114
1481163361,32
2679686047,114
1453496839,103
1259110501,16
3355343474,10
2662898827,103
1908842349,42
4032653784,8
2591525987,14
1557538493,19
1645297390,32
4021304262,19
1308228892,8
417910658,8
1239545265,32
1290206537,32
282353421,19
3562416949,19
3179819436,12
1599506915,12
1879786532,69
3306403174,8
2727379436,16
3910693306,6
138956015,12
1759195521,199
596989658,88
2584649978,16
3240666568,32
3579899871,114
1000753689,14
2567983894,102
1557541344,8
2337829207,47
133635021,8
2144293862,81
196362796,16
557886378,19
952308920,19
164184407,1
2393346479,81
4232725973,28
3469957882,34
2746833100,3
230385765,1
1612847431,47
4283330836,8
208562529,46
2446676827,2
2270594712,74
2851961040,47
1991783561,42
2421847274,1
1337484939,47
2978625708,31
1177620517,16
3648727968,16
4159618148,7
4111294335,67
3218146248,47
4029733882,74
3704744350,91
3445843263,32
3602702251,8
3166255082,8
3810521592,47
3622292352,1
362665068,1
2273475962,1
1502849383,1
3296069798,1
3762541696,114
538458299,37
3655344049,2
2930847824,2
3522782504,1
4064502376,2
2266882400,30
189333321,11
1224363172,8
2925500499,20
1609558714,89
2707494424,2
1186373526,46
3410673480,82
607280258,89
734140796,46
1825351624,22
3409679910,11
3422892,46
4146942509,89
3209804885,13
1523533660,1
880202333,2
454429522,2
3913459525,22
1395032772,46
4291472398,46
366489276,2
3184606941,46
391523430,2
2220434847,8
311526104,89
2958892089,8
4189882180,8
60562036,16
2017191012,22
3872572293,2
918575432,2
490755432,48
3260635424,8
1383578305,36
3551921011,8
1398089017,74
374306991,10
1936879584,10
3022315744,46
1230446908,2
2662065638,89
162167361,10
1631390560,16
93632202,2
3415621660,46
3447767037,46
2981062969,7
3334434951,22
3047962840,12
3233609479,46
3938739905,89
1655002393,1
1512785183,89
4275047575,89
837745391,46
661635707,46
617736210,89
3847161575,89
3310686208,47
1273960228,10
3504736916,44
2966320664,10
3923830071,10
1908382384,44
3958771428,56
2990137156,19
2047994180,47
3510407820,44
343653140,56
2161663423,12
2423987719,10
1792893786,56
1678921560,10
494377903,46
667636544,14
3163821751,82
2047013444,12
3734035999,12
2505032611,12
4245600049,12
4103241498,58
1545392719,95
472873137,3
303148296,8
1615642628,12
3913093937,15
1736955118,61
250292893,42
2670123995,38
1685351167,17
3115907780,62
4053443963,114
3079421895,74
4210378806,114
3561739067,12
3628837146,19
3729735264,32
365996009,8
4003395487,8
674179950,103
1155001033,14
941367916,44
901471547,53
1479127892,82
1537354558,10
918873501,38
3424954066,64
1700503708,74
2204759422,114
852196913,2
2734181327,12
1900699755,5
3802055214,45
1220748001,5
1807836612,16
2904321196,16
2635560084,10
1376594270,12
2443988174,12
2884675812,75
2310115016,34
636394208,5
2188267025,5
2703692146,5
1168598354,5
3181546828,5
1526112238,10
1923229575,10
1241641418,10
972600617,12
3070873248,12
1447589312,16
747055521,10
3260957816,4
219344882,10
630578485,14
343024375,44
2748892059,1
1175976436,1
2106848734,1
1748517424,1
549891456,2
1854498465,84
56087046,12
2081412118,10
1994195973,12
688840233,53
2822478643,25
223702619,12
2927509947,8
2054436678,17
401897793,54
2244680236,54
3871158462,114
1217425724,31
2233426732,54
277529150,3
1707289570,12
609227981,1
2018121638,1
2126543634,54
97134402,1
4200991999,21
4142457569,31
160744459,114
3921832103,16
2255103626,31
1140193687,21
527903411,114
4110480843,74
1514897556,34
4137274695,12
61058690,12
1890135245,14
541770041,44
2018284051,32
3577591247,20
3387803574,44
692155275,79
2150676444,8
1826614837,114
310537099,91
2965017347,1
3966114682,34
1634768441,21
550203039,5
797299707,44
3287439163,12
2998354433,44
654526652,44
3519807745,11
1798114728,12
4173810748,12
573110168,12
451989229,30
3182046140,4
1131198721,1
32879388,14
4077116159,12
2855598472,12
78385979,21
3445314676,17
2547896405,31
29020626,21
505298227,14
1346223007,46
258483570,12
3384499771,12
1950875701,21
3345519601,22
3945065508,21
3484928333,2
3908759434,12
3972798327,82
2631708729,20
1566488544,44
806321472,1
3339054524,37
3165706692,34
2058884148,10
1933150585,9
2800947167,21
1783741026,54
1295137172,90
254073601,44
2790442482,16
1642734348,10
2081984491,12
1717768873,21
1149972244,44
3107301131,5
1574078184,5
66643994,10
3227704976,21
3780974346,34
675364464,21
2066147942,21
2362766852,44
4039361920,12
2825051873,23
2384482043,12
2663176643,12
3537212318,12
4030638243,53
2560218280,2
2635086285,53
2795010761,55
1186383231,28
2269968256,41
2239004002,21
2440788800,23
4279872059,1
450576547,20
3601896870,101
3634877425,12
2225612330,12
692312671,14
1826308548,1
1267469282,55
1975266836,21
1143769340,12
1436275501,38
2194657369,21
3673034424,44
1454457033,14
1125600372,21
52429724,6
3501697589,76
937285696,12
1694934395,10
1195762618,12
4101627363,114
2238902518,5
3101209323,2
4147053929,2
3702201570,12
1743974515,32
3650201496,22
3748747921,1
1333958636,1
3848134136,1
3013539660,12
1618369264,1
1190297007,4
27893269,5
1297913099,5
988464714,55
1011660542,8
1981965509,5
4010288356,6
909926933,114
939709623,32
415344282,4
3872242663,61
4165595875,47
177400856,75
262346313,1
764287968,46
4014126677,6
664646592,6
1128385896,6
4225701393,102
671710760,84
3584032811,2
1966198805,2
336985620,6
825672660,58
2453604216,35
2104991973,6
768375573,12
2936946822,67
1971676979,12
134647280,2
4174289032,61
1003032292,4
2340623004,19
2764142919,46
1361515393,19
1318014439,13
858319262,34
2586636793,44
2803884610,22
1847516094,21
21222046,61
2639998982,46
3455509245,9
2414060726,32
1081264688,30
2298953107,22
3610237882,19
853739640,17
1702804438,34
426356665,32
3178788235,5
2243166468,17
1181910461,50
2004461816,16
2288609909,6
2679216917,101
1302742226,3
1212938130,1
3153944474,114
1443472173,14
349538698,57
589160934,7
2119890216,11
2445298289,17
3696984368,114
1018376596,16
3247532747,84
502869084,32
2177184919,42
3221163818,50
1347813000,2
291442836,75
277706755,8
1621133654,32
130251883,31
2978793642,51
1746931143,3
337664575,12
19525477,12
3902815011,48
3568464933,8
3418954379,77
3906888016,11
172713792,103
475959189,14
3302530171,93
4166567213,17
2462414608,32
1534037737,114
1299724113,170
2598049912,2
3521351362,1
3890357910,76
3665914726,16
1891151657,53
677469709,30
602049340,22
333646207,72
3482611815,1
222689914,51
2172276171,69
3786075558,8
1801254919,2
3762865071,10
2189333910,22
3627583937,21
3951583570,114
1633746524,1
1812059975,57
1810862336,1
89981222,12
3160711684,2
2861634520,15
3132302427,10
3983587780,8
246662230,14
3708053382,12
362170073,25
2308583268,58
71351990,89
1038203944,30
1916212348,15
2756679171,22
2064998600,58
1418300164,1
2321644043,46
1197046104,11
3695549356,46
1053668779,62
1446655459,21
3630135191,14
2110372053,23
1384556212,84
3865605131,10
1805443702,44
617259718,12
613836044,76
2642173166,19
1605814607,82
3961167545,50
1208150567,5
36414179,20
447667726,114
1971047010,82
2409413806,114
3621720268,15
489843615,82
4063481309,10
1896393447,5
3065618167,67
2293908620,12
3588847879,36
1304866933,46
1702817244,10
578013037,44
3132499215,46
2020900872,16
3007204934,44
3975772590,82
85659208,22
1976514255,6
1289283256,40
1093234347,12
2468375636,53
1488808080,30
3740998082,22
1223379213,44
1388422664,8
2289995099,19
1505029179,46
2479328900,6
4029837389,19
2909412921,2
1285526848,2
668207480,2
2291322680,6
