,0
3903859920,14
2558866020,16
2347188215,15
3117808936,16
3450201378,15
3646536945,168
3123694740,14
590855642,14
3578632918,87
3641756381,36
2575303403,15
1392332122,16
1103524517,14
1347482901,16
370050636,14
1513815217,16
2314544476,101
1499653481,168
125244010,14
1112059122,14
2135631895,14
1195496563,14
1602793743,9
126212726,14
3240017497,16
1230898360,14
2598526829,14
119718890,14
3925193924,16
4242719322,1
1066972905,30
3815745457,14
4259006284,14
3650251675,14
2536891872,16
2336485053,14
1149672129,168
3675528242,10
1313394435,1
1647687859,62
3064149130,16
1243952040,16
1781522162,26
2262437239,1
1466934152,1
626476092,21
2989979638,14
347259932,16
2727173753,14
1210246507,16
297224907,14
669486057,67
4011920689,16
3912813697,16
1257991985,14
4141927486,69
899387713,14
2239880103,94
774276116,87
1042808217,16
2917452774,62
740744780,1
760894253,35
374284772,16
2913859608,16
2213258027,56
987771288,14
3054639210,16
692319584,1
274310268,62
3125050387,21
662065953,1
2593902211,42
4215605592,1
4053944855,42
1152977332,168
937842024,42
3923770475,21
2179488862,1
3787124631,168
1873388440,1
4087155639,1
1243573724,168
1554212594,42
4224173189,42
348908398,1
3412233622,21
761554025,17
3440698984,81
1857978363,31
3523327623,5
1306146919,1
2058801001,20
1844962848,14
2744322274,168
3925403777,26
4042442556,14
2906143578,31
1228353559,85
810705690,73
2849298668,26
1739020027,38
3718454282,1
2787044691,1
2382377469,62
1516224961,168
3338108770,1
4009218771,78
246529993,26
1043540890,62
3941794397,2
3277516516,61
3170788932,1
3401560540,14
1677403140,62
3316981866,87
1151803568,14
3142607275,14
496160166,14
4010305606,14
3657130505,14
1007863595,26
1002329174,14
2952895973,26
3059319080,14
3610381899,1
1218456180,1
3558977715,1
748169509,83
2104047702,83
2682888678,67
2794759181,14
3469900052,14
2663636579,14
4199829333,14
595718514,1
2579576033,74
955131266,38
487028478,38
3519765108,54
4056232577,2
65405455,87
321334615,14
1395227806,14
720117918,1
369213537,12
2464169849,31
153581770,14
2502497313,87
1544724681,14
2098210693,31
2285419753,31
1388731014,14
3600375973,14
1197591496,31
4039696145,14
1843136812,14
3791121788,12
1091578663,16
3351971109,49
3545175125,31
3289672658,14
1303425680,14
3477678588,56
2645038556,14
2881535332,16
1402462712,1
601846415,14
253239475,1
2787910246,16
879266005,62
2495034724,16
1642305155,16
3683063352,84
1115224114,14
2704831261,58
51378965,14
2870201280,5
2825943251,30
623748621,14
1805216837,6
733566533,16
2246079254,12
4088072072,14
4129621097,38
1935031434,14
60358093,14
2457602895,14
1204231885,67
1765991500,14
2598651230,16
766710595,83
111563582,1
4039540982,16
3430541226,16
1360336961,62
2761548411,16
2397815898,14
2785063322,16
898275569,16
340803306,16
956512076,12
1767525875,14
2503269274,14
591587546,16
2984946930,16
2397890393,14
2604467754,1
1539483874,16
2798816840,16
3472538457,14
1444827475,2
3170909080,12
1178840900,62
53565603,168
2685006567,14
4000652527,68
2378805562,14
2139003767,42
18979008,14
3488326656,14
2673911499,31
3579175298,14
2516092308,1
1383982240,16
2544944455,1
2338130545,14
3067722224,16
2450387696,16
1895161408,16
515243475,16
2174245195,7
212878766,15
3772234317,12
4010525553,16
1687174654,14
1566785292,16
1624966388,62
1686626011,24
2522470135,2
3202762480,16
2918890467,34
3676376782,26
2833864835,16
3198299577,16
1764807997,14
1184821210,1
1401651059,12
4234004917,1
4173448555,72
2952227898,72
202029554,1
3602829010,31
4017711329,5
1422000060,1
2046939440,12
1616773449,1
4175510221,1
1283043481,12
1079667974,16
2658185885,16
2049186856,14
1505160177,1
194992793,14
1708726945,16
3600307092,12
3868096548,16
2938758330,57
2009874398,14
4263833690,14
3470136303,14
101701162,1
633322805,14
1141875853,16
2443461087,168
4045079125,14
3510094859,168
3493024983,21
3140509313,1
305944639,16
16466164,14
1123940162,9
2883572833,1
2914485167,73
3446611004,16
3927880286,14
4205094760,16
3988806797,1
168655826,16
2963438707,16
4284776833,57
2724515572,16
4275199815,16
196325593,16
211266905,15
2090537547,1
3829506261,1
2471871948,16
2400326743,14
3694023266,1
2546420077,1
2537862279,16
129024365,69
3419655786,14
3091878969,1
3955356253,1
1024534383,1
4121868391,16
1751885515,16
3085521554,16
2873474889,47
1881319793,16
89361188,1
4089598157,1
2681122085,44
2055578446,26
4016271999,30
2077252255,16
1011098683,16
2231004828,16
2933301797,16
52648050,168
394440196,40
2543479975,56
3465744414,62
3319195729,1
371509285,53
3789111404,3
1745035589,27
1790206179,16
3234540836,16
1104795010,7
826517866,1
924828621,87
930586467,7
3778432605,16
3414099556,16
3342660723,168
1288691811,1
2005623794,73
1067211428,42
630191877,48
1104519922,1
73949845,42
1263827862,21
3762195145,7
2251596032,7
1346148156,7
3550606813,42
159304573,7
579398133,1
1034686110,45
2989603507,21
2060501517,21
2114365016,7
2507929057,2
3124432884,49
1086807324,1
1060261668,26
2448477238,9
1371834877,62
4173950198,21
250519133,42
3996888924,62
3854508531,21
1216972856,42
1194377474,42
3524284693,21
1673600860,42
3787494745,22
3593390970,42
807791123,14
1477620711,1
763130546,42
1356854099,87
3058944116,83
4133875492,22
1857245367,42
494279820,21
1197691581,15
1995397845,42
2687989662,11
3856330558,83
1609318147,42
2851128385,22
2825040280,87
1397681051,42
2076717645,42
3743948162,12
3170590045,15
174821568,33
1693050987,21
569078286,21
1937206780,31
216722318,42
3103914345,87
1216085226,22
3561529370,17
2271521042,28
1833301517,15
3066582836,15
1137865551,42
286569878,87
1138933990,42
3684582396,95
4042747461,1
499008359,1
3052419278,1
141707338,21
2833000092,42
1919878989,60
1021589832,1
1650872674,299
3852865007,42
1341140943,1
1712655929,15
153300314,15
3062811795,22
2097428461,1
1735435003,42
160398620,21
4237225117,21
1089025426,168
1865343927,15
3161159509,31
4227605642,56
1119993048,15
3530004181,11
1524480466,21
3200885550,21
2960439119,42
1762902459,54
2672174606,1
960069725,1
1852116033,2
4120441357,2
3042965178,74
114328860,42
2604558659,8
1679230395,21
119119078,1
3030171128,21
844876010,1
3173790499,73
864704463,38
4188739224,15
392191100,15
406822030,42
2350581727,83
1047067006,21
1116417356,42
3352895649,17
3128350725,42
1742567381,12
1613644038,42
4040750919,42
1848906124,42
3071279791,28
576712101,42
2641207115,21
2091952837,73
3218082305,38
230172311,26
162045588,15
2847253939,1
837264416,42
2327941727,26
3086547458,42
2187491425,1
2365998134,1
2540108846,42
4172403680,81
2040157504,74
2990358368,8
3305160392,42
693957537,42
3958341096,42
3021326961,42
1192389308,15
2065381414,28
1950879997,168
2571890629,1
2344283773,16
274021574,42
3505474086,87
2802861626,83
3231341187,17
3721671911,54
3483559254,22
632672487,2
3693688610,42
3586533804,11
3396762408,73
3243444252,42
674640449,26
3204742478,42
1619691839,17
1292354472,42
2278951365,21
631562730,42
2040662418,168
924874886,1
2028446605,42
1368091627,21
2640659164,21
429686969,42
331785717,42
4056280018,17
3592950477,1
3981911551,1
3378322084,10
3096106729,1
2445159311,42
3703430455,42
433979215,1
3334135563,21
3818102088,55
1664872484,15
3133084578,21
3398177091,42
396706580,42
516353815,2
3566659838,12
2773431210,21
2600884596,30
3349997544,1
2845739707,22
3812228756,21
1744003710,42
280536753,15
3574136583,15
650761546,74
323572662,15
3327608040,15
2060374458,26
2013974796,42
893100690,113
1992361851,15
941944512,42
2724897056,21
1287451939,21
2364224565,26
4151445541,1
874848194,28
2207700111,1
923062278,22
1793670647,83
3091618140,42
914361553,22
1554982066,12
2602276735,42
900059775,1
3843451162,17
2082783697,22
1238376733,28
2412991072,78
2420717259,1
1865292198,42
3928625217,1
3889324320,22
1161952415,42
3968870913,2
3303279641,42
2856227070,42
11967991,1
1105889178,21
1333164930,42
4003029898,1
156051175,21
3894673419,42
1971330676,26
4012506294,26
174801662,21
1749311575,8
2804025479,31
1726726179,21
2079715665,168
895306594,42
2287243328,87
1378233423,1
589569703,42
1616473406,17
3376824967,21
1830565800,1
2409031199,42
3024683844,33
2179611981,42
624435115,42
1677235397,42
1689825867,168
104576901,21
1815226276,83
2620783044,2
4193033676,14
1119823055,74
5709341,15
449003174,42
1188988795,5
3699145416,42
1312555017,83
928729863,26
2705890846,81
2394007394,78
3006750740,42
3761198994,42
2941133557,83
3923439938,42
2640824732,26
4250450078,26
1964019101,15
3804896024,1
2107670114,83
1549528252,2
2249057706,22
3568174402,42
2824568198,1
303281578,42
1354723347,42
3957716339,14
1503616078,28
3171801716,36
28315734,83
1242723086,21
1832441561,15
2386248408,31
3798528566,21
1755250054,21
150711752,22
3389673643,63
1452180819,1
4216593783,42
526461676,58
2971775973,21
3038070545,22
3009213893,42
3319830646,1
2109562071,28
2461722488,42
580073853,22
3222284545,21
933517053,42
648892888,17
235841173,1
249353140,31
704371018,22
1508848040,15
3575523555,22
1948994007,32
1896851913,42
3112587010,12
3373160032,60
2108375785,17
72685188,42
4249887609,2
46080483,42
2270003745,33
2680014656,73
323401854,12
745066703,28
2092080793,42
3505296850,28
1585737324,28
1059877920,21
1024771099,21
1151265361,15
1029515394,15
2982510979,74
3679395926,15
4112281463,21
523886691,28
2794082431,17
2890351008,21
3153604223,1
1274784342,33
1323061521,13
3588018857,74
4254832051,26
2582618460,83
2485003914,21
617677386,21
3915205697,42
1159202556,50
1174428458,28
3730983460,15
3139143646,83
1717661385,42
286548513,42
3358649943,74
893357633,21
233189268,21
3504825806,42
2318049743,21
2666246095,21
4204919657,1
1080157731,1
606650405,73
1754901793,28
3550488923,26
1439218248,42
3514713688,168
4008750784,22
808684136,22
1523969076,14
2186575633,12
3655859915,48
669331190,21
925916270,2
1042621452,22
675655444,42
1144469218,22
2549611418,26
2468826010,42
4005358237,1
434400011,74
871847410,13
2990009570,28
2726273401,1
2451690050,16
4101006661,14
668438677,14
3263110693,14
2370596422,1
473948336,14
3521694540,14
2169427175,14
3626809146,12
2340004928,14
3045448236,299
3651553380,14
2035132034,62
1436409916,14
2005592191,1
1757076237,14
2797017317,51
4045174742,14
2650319068,1
3541151259,1
3039366473,14
3611544656,3
3947875295,67
3567204012,1
3595356580,14
2915829487,14
808361441,12
1425048091,38
405149003,14
389981156,1
463901018,38
595578922,39
808326003,14
3610601135,38
598607360,14
500578188,38
1619127540,72
2304242846,16
2598210532,16
616714588,42
644776614,5
4249587182,14
3230024312,14
4148242983,14
3205453938,14
438893469,35
489633050,14
2941218898,16
2696556127,14
342847827,1
3746824834,31
3625054026,1
3865471920,31
4237328290,15
2720233345,16
1322958444,15
3966993762,3
1982811708,14
3943316045,16
4042552506,38
1097091542,1
745864139,16
3053143067,14
3371233609,1
3778374257,16
65536671,12
3023448693,16
268783810,1
1609186156,62
1002248825,87
75692768,1
100462910,14
2333710606,14
3454079905,14
3959055923,14
1720190383,14
2597027322,16
1120728926,74
1553805156,14
506477335,14
3601617896,31
1250035707,14
606640846,72
3791815118,81
1637334848,14
3626884399,14
3490423350,10
3432618353,16
3162676416,34
1317149771,14
1924103165,14
4032548633,38
3204207734,14
3018598871,7
1710208587,1
3439239220,1
2792824189,1
2957342552,14
875854529,14
3790292923,14
1416452481,16
509926040,1
2118114776,16
356641007,54
249900763,14
3994592845,14
2699083522,14
1908944393,14
3698331427,14
4260344787,14
140227132,14
3335597537,16
3449277237,1
2047239605,58
3144268380,42
4106896039,16
3382039550,14
2380741611,14
2996512365,14
3989491955,1
3405347275,1
1248217280,14
2425692922,16
971435464,14
1539496171,14
2735613574,14
2403925542,12
1981906351,62
706371868,168
2664747337,16
2146817932,14
4253414451,14
1077165433,14
492671189,1
3675122230,16
568634314,14
760565353,14
2996224995,16
1570301201,14
1394195901,16
1668303691,16
850911776,14
2512571538,14
126409209,16
1218082411,1
415083994,34
1234314781,14
4290683384,14
978010169,16
3720160283,14
390474077,14
2971357180,16
3903588728,16
1421034183,14
3651570211,62
408514409,31
625377625,168
1249587537,12
1669192722,1
599284074,87
1207617229,1
67915693,16
1315731137,14
1424220558,16
4216253084,16
672762142,1
1280037502,14
527259885,14
1172800687,87
1193517892,101
3991508349,14
2879927842,1
23293452,1
3642279007,16
2468150245,14
4097466076,16
3881755417,16
1397943483,14
2657220693,1
2522208397,16
3105453492,14
1757050394,1
599039978,14
3233909012,83
1273856687,14
3986502054,16
3603927199,34
4020591269,84
1287486960,69
146304302,16
1181630220,168
980746742,16
298681279,16
188435311,1
755706142,31
3866559486,16
215974791,14
2277072323,74
3570842283,56
3088818189,16
3478888237,16
2843532879,67
2047591630,16
4072787697,7
2439539944,1
3452792781,16
2096012990,56
3285172066,1
3416659090,16
51801230,16
2393658435,168
1424852136,14
3083417424,14
2608859483,26
937688910,53
144159777,16
2599665156,14
3386152827,1
3322257478,62
3922042927,1
1384255743,168
1579634273,1
3716392851,16
2871869779,14
1505970378,94
990096660,19
1523631166,18
958839082,87
2070039933,1
2502849844,26
1620199216,31
1836481375,35
2051282081,1
2186021538,39
751039736,30
2339499378,82
1845913917,15
2201122182,1
3622208762,30
2472127255,56
1994312865,7
3377270826,16
3875388632,53
2160643448,168
1615572615,62
3522821945,7
1705150898,1
4085461359,78
469174084,69
3189857490,16
1665771053,16
68922260,27
2751268209,27
2852196409,30
1526499929,3
1950945868,87
2565427771,16
342715721,16
1251302880,16
3816865780,30
218510442,19
375563879,16
4127878608,67
3724365619,16
1715091522,67
3136592745,3
3860293966,14
392946277,31
4190435729,14
781457182,16
1863312803,16
637241535,19
696397345,30
1035485232,73
3076273517,38
490175007,16
2119534441,38
2023280677,87
4232376140,38
2485584824,16
1626413447,42
632318152,74
1539830519,42
4294045140,42
1429829666,31
3563928326,51
646181607,1
2136027262,15
52229724,21
565287645,42
40230095,1
3361427930,94
838374526,42
3366571752,42
546322146,83
184825951,15
1563296632,12
3125176837,9
749104971,33
1370196110,29
3471952984,16
161115763,16
3211968865,87
1481163361,33
2679686047,87
1453496839,271
1259110501,12
3355343474,14
2662898827,271
1908842349,50
4032653784,168
2591525987,16
1557538493,17
1645297390,33
4021304262,17
1308228892,168
417910658,168
1239545265,33
1290206537,33
282353421,17
3562416949,17
3179819436,15
1599506915,15
1879786532,68
3306403174,168
2727379436,12
3910693306,5
138956015,15
1759195521,87
596989658,88
2584649978,12
3240666568,33
3579899871,87
1000753689,16
2567983894,96
1557541344,168
2337829207,29
133635021,168
2144293862,102
196362796,12
557886378,17
952308920,17
164184407,2
2393346479,102
4232725973,13
3469957882,31
2746833100,3
230385765,2
1612847431,29
4283330836,168
208562529,42
2446676827,1
2270594712,69
2851961040,29
1991783561,50
2421847274,2
1337484939,29
2978625708,32
1177620517,12
3648727968,12
4159618148,4
4111294335,48
3218146248,29
4029733882,69
3704744350,110
3445843263,33
3602702251,168
3166255082,168
3810521592,29
3622292352,2
362665068,2
2273475962,2
1502849383,2
3296069798,2
3762541696,310
538458299,53
3655344049,1
2930847824,1
3522782504,2
4064502376,1
2266882400,28
189333321,7
1224363172,168
2925500499,23
1609558714,83
2707494424,1
1186373526,42
3410673480,74
607280258,83
734140796,42
1825351624,21
3409679910,7
3422892,42
4146942509,83
3209804885,18
1523533660,2
880202333,1
454429522,1
3913459525,21
1395032772,42
4291472398,42
366489276,1
3184606941,42
391523430,1
2220434847,168
311526104,83
2958892089,168
4189882180,168
60562036,12
2017191012,21
3872572293,1
918575432,1
490755432,36
3260635424,168
1383578305,47
3551921011,168
1398089017,69
374306991,14
1936879584,14
3022315744,42
1230446908,1
2662065638,83
162167361,14
1631390560,12
93632202,1
3415621660,42
3447767037,42
2981062969,4
3334434951,21
3047962840,15
3233609479,42
3938739905,83
1655002393,2
1512785183,83
4275047575,83
837745391,42
661635707,42
617736210,83
3847161575,83
3310686208,29
1273960228,14
3504736916,26
2966320664,14
3923830071,14
1908382384,26
3958771428,62
2990137156,17
2047994180,29
3510407820,26
343653140,62
2161663423,15
2423987719,14
1792893786,62
1678921560,14
494377903,42
667636544,16
3163821751,74
2047013444,15
3734035999,15
2505032611,15
4245600049,15
4103241498,61
1545392719,76
472873137,3
303148296,168
1615642628,15
3913093937,8
1736955118,52
250292893,50
2670123995,24
1685351167,10
3115907780,43
4053443963,87
3079421895,69
4210378806,87
3561739067,15
3628837146,17
3729735264,33
365996009,168
4003395487,168
674179950,271
1155001033,16
941367916,26
901471547,56
1479127892,74
1537354558,14
918873501,24
3424954066,70
1700503708,69
2204759422,87
852196913,1
2734181327,15
1900699755,9
3802055214,49
1220748001,9
1807836612,12
2904321196,12
2635560084,14
1376594270,15
2443988174,15
2884675812,100
2310115016,31
636394208,9
2188267025,9
2703692146,9
1168598354,9
3181546828,9
1526112238,14
1923229575,14
1241641418,14
972600617,15
3070873248,15
1447589312,12
747055521,14
3260957816,6
219344882,14
630578485,16
343024375,26
2748892059,2
1175976436,2
2106848734,2
1748517424,2
549891456,1
1854498465,81
56087046,15
2081412118,14
1994195973,15
688840233,56
2822478643,34
223702619,15
2927509947,168
2054436678,10
401897793,51
2244680236,51
3871158462,87
1217425724,32
2233426732,51
277529150,3
1707289570,15
609227981,2
2018121638,2
2126543634,51
97134402,2
4200991999,30
4142457569,32
160744459,87
3921832103,12
2255103626,32
1140193687,30
527903411,87
4110480843,69
1514897556,31
4137274695,15
61058690,15
1890135245,16
541770041,26
2018284051,33
3577591247,23
3387803574,26
692155275,77
2150676444,168
1826614837,87
310537099,110
2965017347,2
3966114682,31
1634768441,30
550203039,9
797299707,26
3287439163,15
2998354433,26
654526652,26
3519807745,7
1798114728,15
4173810748,15
573110168,15
451989229,28
3182046140,6
1131198721,2
32879388,16
4077116159,15
2855598472,15
78385979,30
3445314676,10
2547896405,32
29020626,30
505298227,16
1346223007,42
258483570,15
3384499771,15
1950875701,30
3345519601,21
3945065508,30
3484928333,1
3908759434,15
3972798327,74
2631708729,23
1566488544,26
806321472,2
3339054524,53
3165706692,31
2058884148,14
1933150585,11
2800947167,30
1783741026,51
1295137172,67
254073601,26
2790442482,12
1642734348,14
2081984491,15
1717768873,30
1149972244,26
3107301131,9
1574078184,9
66643994,14
3227704976,30
3780974346,31
675364464,30
2066147942,30
2362766852,26
4039361920,15
2825051873,19
2384482043,15
2663176643,15
3537212318,15
4030638243,56
2560218280,1
2635086285,56
2795010761,59
1186383231,13
2269968256,39
2239004002,30
2440788800,19
4279872059,2
450576547,23
3601896870,87
3634877425,15
2225612330,15
692312671,16
1826308548,2
1267469282,59
1975266836,30
1143769340,15
1436275501,24
2194657369,30
3673034424,26
1454457033,16
1125600372,30
52429724,5
3501697589,73
937285696,15
1694934395,14
1195762618,15
4101627363,87
2238902518,9
3101209323,1
4147053929,1
3702201570,15
1743974515,33
3650201496,21
3748747921,2
1333958636,2
3848134136,2
3013539660,15
1618369264,2
1190297007,6
27893269,9
1297913099,9
988464714,59
1011660542,168
1981965509,9
4010288356,5
909926933,87
939709623,33
415344282,6
3872242663,52
4165595875,29
177400856,100
262346313,2
764287968,42
4014126677,5
664646592,5
1128385896,5
4225701393,96
671710760,81
3584032811,1
1966198805,1
336985620,5
825672660,61
2453604216,41
2104991973,5
768375573,15
2936946822,48
1971676979,15
134647280,1
4174289032,52
1003032292,6
2340623004,17
2764142919,42
1361515393,17
1318014439,18
858319262,31
2586636793,26
2803884610,21
1847516094,30
21222046,52
2639998982,42
3455509245,11
2414060726,33
1081264688,28
2298953107,21
3610237882,17
853739640,10
1702804438,31
426356665,33
3178788235,9
2243166468,10
1181910461,46
2004461816,12
2288609909,5
2679216917,87
1302742226,3
1212938130,2
3153944474,87
1443472173,16
349538698,57
589160934,4
2119890216,7
2445298289,10
3696984368,87
1018376596,12
3247532747,81
502869084,33
2177184919,50
3221163818,46
1347813000,1
291442836,100
277706755,168
1621133654,33
130251883,32
2978793642,38
1746931143,3
337664575,15
19525477,15
3902815011,36
3568464933,168
3418954379,65
3906888016,7
172713792,271
475959189,16
3302530171,86
4166567213,10
2462414608,33
1534037737,341
1299724113,87
2598049912,1
3521351362,2
3890357910,73
3665914726,12
1891151657,56
677469709,28
602049340,21
333646207,94
3482611815,2
222689914,38
2172276171,68
3786075558,168
1801254919,1
3762865071,14
2189333910,21
3627583937,30
3951583570,87
1633746524,2
1812059975,57
1810862336,2
89981222,15
3160711684,1
2861634520,8
3132302427,14
3983587780,168
246662230,16
3708053382,15
362170073,34
2308583268,61
71351990,83
1038203944,28
1916212348,8
2756679171,21
2064998600,61
1418300164,2
2321644043,42
1197046104,7
3695549356,42
1053668779,43
1446655459,30
3630135191,16
2110372053,19
1384556212,81
3865605131,14
1805443702,26
617259718,15
613836044,73
2642173166,17
1605814607,74
3961167545,46
1208150567,9
36414179,23
447667726,87
1971047010,74
2409413806,87
3621720268,8
489843615,74
4063481309,14
1896393447,9
3065618167,48
2293908620,15
3588847879,47
1304866933,42
1702817244,14
578013037,26
3132499215,42
2020900872,12
3007204934,26
3975772590,74
85659208,21
1976514255,5
1289283256,54
1093234347,15
2468375636,56
1488808080,28
3740998082,21
1223379213,26
1388422664,168
2289995099,17
1505029179,42
2479328900,5
4029837389,17
2909412921,1
1285526848,1
668207480,1
2291322680,5
