,0
1257991985,5
4141927486,64
899387713,5
2239880103,98
774276116,105
1042808217,18
2917452774,74
740744780,6
760894253,39
374284772,18
2913859608,18
2213258027,51
987771288,5
3054639210,18
692319584,6
274310268,74
3125050387,16
662065953,6
2593902211,25
4215605592,6
4053944855,25
1152977332,11
937842024,25
3923770475,16
2179488862,6
3787124631,11
1873388440,6
4087155639,6
1243573724,11
1554212594,25
4224173189,25
348908398,6
3412233622,16
761554025,23
3440698984,77
1857978363,53
3523327623,10
1306146919,6
2058801001,15
1844962848,5
2744322274,11
3925403777,36
4042442556,5
2906143578,53
1228353559,105
810705690,63
2849298668,36
1739020027,46
3718454282,6
2787044691,6
2382377469,74
1516224961,11
3338108770,6
4009218771,72
246529993,36
1043540890,74
3941794397,1
3277516516,37
3170788932,6
3401560540,5
1677403140,74
3316981866,240
1151803568,5
3142607275,5
496160166,5
4010305606,5
3657130505,5
1007863595,36
1002329174,5
2952895973,36
3059319080,5
3610381899,6
1218456180,6
3558977715,6
748169509,95
2104047702,95
2682888678,89
2794759181,5
3469900052,5
2663636579,5
4199829333,5
595718514,6
2579576033,75
955131266,46
487028478,46
3519765108,42
4056232577,1
65405455,105
321334615,5
1395227806,5
720117918,6
369213537,177
2464169849,53
153581770,5
2502497313,105
1544724681,5
2098210693,53
2285419753,53
1388731014,5
3600375973,5
1197591496,53
4039696145,5
1843136812,5
3791121788,177
1091578663,18
3351971109,43
3545175125,53
3289672658,5
1303425680,5
3477678588,51
2645038556,5
2881535332,18
1402462712,6
601846415,5
253239475,6
2787910246,18
879266005,74
2495034724,18
1642305155,18
3683063352,88
1115224114,5
2704831261,71
51378965,5
2870201280,10
2825943251,26
623748621,5
1805216837,2
733566533,18
2246079254,177
4088072072,5
4129621097,46
1935031434,5
60358093,5
2457602895,5
1204231885,89
1765991500,5
2598651230,18
766710595,95
111563582,6
4039540982,18
3430541226,18
1360336961,74
2761548411,18
2397815898,5
2785063322,18
898275569,18
340803306,18
956512076,177
1767525875,5
2503269274,5
591587546,18
2984946930,18
2397890393,5
2604467754,6
1539483874,18
2798816840,18
3472538457,5
1444827475,1
3170909080,177
1178840900,74
53565603,11
2685006567,5
4000652527,80
2378805562,5
2139003767,25
18979008,5
3488326656,5
2673911499,53
3579175298,5
2516092308,6
1383982240,18
2544944455,6
2338130545,5
3067722224,18
2450387696,18
1895161408,18
515243475,18
2174245195,29
212878766,9
3772234317,177
4010525553,18
1687174654,5
1566785292,18
1624966388,74
1686626011,24
2522470135,1
3202762480,18
2918890467,47
3676376782,36
2833864835,18
3198299577,18
1764807997,5
1184821210,6
1401651059,177
4234004917,6
4173448555,84
2952227898,84
202029554,6
3602829010,53
4017711329,10
1422000060,6
2046939440,177
1616773449,6
4175510221,6
1283043481,177
1079667974,18
2658185885,18
2049186856,5
1505160177,6
194992793,5
1708726945,18
3600307092,177
3868096548,18
2938758330,59
2009874398,5
4263833690,5
3470136303,5
101701162,6
633322805,5
1141875853,18
2443461087,11
4045079125,5
3510094859,11
3493024983,16
3140509313,6
305944639,18
16466164,5
1123940162,14
2883572833,6
2914485167,63
3446611004,18
3927880286,5
4205094760,18
3988806797,6
168655826,18
2963438707,18
4284776833,59
2724515572,18
4275199815,18
196325593,18
211266905,9
2090537547,6
3829506261,6
2471871948,18
2400326743,5
3694023266,6
2546420077,6
2537862279,18
129024365,64
3419655786,5
3091878969,6
3955356253,6
1024534383,6
4121868391,18
1751885515,18
3085521554,18
2873474889,40
1881319793,18
89361188,6
4089598157,6
2681122085,38
2055578446,36
4016271999,26
2077252255,18
1011098683,18
2231004828,18
2933301797,18
52648050,11
394440196,44
2543479975,51
3465744414,74
3319195729,6
371509285,48
3789111404,3
1745035589,22
1790206179,18
3234540836,18
1104795010,29
826517866,6
924828621,157
930586467,29
3778432605,18
3414099556,18
3342660723,11
1288691811,6
2005623794,63
1067211428,25
630191877,65
1104519922,6
73949845,25
1263827862,16
3762195145,29
2251596032,29
1346148156,29
3550606813,25
159304573,29
579398133,6
1034686110,56
2989603507,16
2060501517,16
2114365016,29
2507929057,1
3124432884,43
1086807324,6
1060261668,36
2448477238,14
1371834877,74
4173950198,16
250519133,25
3996888924,74
3854508531,16
1216972856,25
1194377474,25
3524284693,16
1673600860,25
3787494745,27
3593390970,25
807791123,5
1477620711,6
763130546,25
1356854099,105
3058944116,95
4133875492,27
1857245367,25
494279820,16
1197691581,9
1995397845,25
2687989662,12
3856330558,95
1609318147,25
2851128385,27
2825040280,105
1397681051,25
2076717645,25
3743948162,177
3170590045,9
174821568,21
1693050987,16
569078286,16
1937206780,53
216722318,25
3103914345,181
1216085226,27
3561529370,23
2271521042,34
1833301517,9
3066582836,9
1137865551,25
286569878,101
1138933990,25
3684582396,81
4042747461,6
499008359,6
3052419278,6
141707338,16
2833000092,25
1919878989,49
1021589832,6
1650872674,100
3852865007,25
1341140943,6
1712655929,9
153300314,9
3062811795,27
2097428461,6
1735435003,25
160398620,16
4237225117,16
1089025426,11
1865343927,9
3161159509,53
4227605642,51
1119993048,9
3530004181,12
1524480466,16
3200885550,16
2960439119,25
1762902459,42
2672174606,6
960069725,6
1852116033,1
4120441357,1
3042965178,75
114328860,25
2604558659,8
1679230395,16
119119078,6
3030171128,16
844876010,6
3173790499,63
864704463,46
4188739224,9
392191100,9
406822030,25
2350581727,95
1047067006,16
1116417356,25
3352895649,23
3128350725,25
1742567381,177
1613644038,25
4040750919,25
1848906124,25
3071279791,34
576712101,25
2641207115,16
2091952837,63
3218082305,46
230172311,36
162045588,9
2847253939,6
837264416,25
2327941727,36
3086547458,25
2187491425,6
2365998134,6
2540108846,25
4172403680,77
2040157504,75
2990358368,8
3305160392,25
693957537,25
3958341096,25
3021326961,25
1192389308,9
2065381414,34
1950879997,11
2571890629,6
2344283773,18
274021574,25
3505474086,105
2802861626,95
3231341187,23
3721671911,42
3483559254,27
632672487,1
3693688610,25
3586533804,12
3396762408,63
3243444252,25
674640449,36
3204742478,25
1619691839,23
1292354472,25
2278951365,16
631562730,25
2040662418,11
924874886,6
2028446605,25
1368091627,16
2640659164,16
429686969,25
331785717,25
4056280018,23
3592950477,6
3981911551,6
3378322084,17
3096106729,6
2445159311,25
3703430455,25
433979215,6
3334135563,16
3818102088,61
1664872484,9
3133084578,16
3398177091,25
396706580,25
516353815,1
3566659838,177
2773431210,16
2600884596,26
3349997544,6
2845739707,27
3812228756,16
1744003710,25
280536753,9
3574136583,9
650761546,75
323572662,9
3327608040,9
2060374458,36
2013974796,25
893100690,104
1992361851,9
941944512,25
2724897056,16
1287451939,16
2364224565,36
4151445541,6
874848194,34
2207700111,6
923062278,27
1793670647,95
3091618140,25
914361553,27
1554982066,177
2602276735,25
900059775,6
3843451162,23
2082783697,27
1238376733,34
2412991072,72
2420717259,6
1865292198,25
3928625217,6
3889324320,27
1161952415,25
3968870913,1
3303279641,25
2856227070,25
11967991,6
1105889178,16
1333164930,25
4003029898,6
156051175,16
3894673419,25
1971330676,36
4012506294,36
174801662,16
1749311575,8
2804025479,53
1726726179,16
2079715665,11
895306594,25
2287243328,101
1378233423,6
589569703,25
1616473406,23
3376824967,16
1830565800,6
2409031199,25
3024683844,21
2179611981,25
624435115,25
1677235397,25
1689825867,11
104576901,16
1815226276,95
2620783044,1
4193033676,5
1119823055,75
5709341,9
449003174,25
1188988795,10
3699145416,25
1312555017,95
928729863,36
2705890846,77
2394007394,72
3006750740,25
3761198994,25
2941133557,95
3923439938,25
2640824732,36
4250450078,36
1964019101,9
3804896024,6
2107670114,95
1549528252,1
2249057706,27
3568174402,25
2824568198,6
303281578,25
1354723347,25
3957716339,5
1503616078,34
3171801716,52
28315734,95
1242723086,16
1832441561,9
2386248408,53
3798528566,16
1755250054,16
150711752,27
3389673643,54
1452180819,6
4216593783,25
526461676,71
2971775973,16
3038070545,27
3009213893,25
3319830646,6
2109562071,34
2461722488,25
580073853,27
3222284545,16
933517053,25
648892888,23
235841173,6
249353140,53
704371018,27
1508848040,9
3575523555,27
1948994007,35
1896851913,25
3112587010,177
3373160032,49
2108375785,23
72685188,25
4249887609,1
46080483,25
2270003745,21
2680014656,63
323401854,177
745066703,34
2092080793,25
3505296850,34
1585737324,34
1059877920,16
1024771099,16
1151265361,9
1029515394,9
2982510979,75
3679395926,9
4112281463,16
523886691,34
2794082431,23
2890351008,16
3153604223,6
1274784342,21
1323061521,19
3588018857,75
4254832051,36
2582618460,95
2485003914,16
617677386,16
3915205697,25
1159202556,41
1174428458,34
3730983460,9
3139143646,95
1717661385,25
286548513,25
3358649943,75
893357633,16
233189268,16
3504825806,25
2318049743,16
2666246095,16
4204919657,6
1080157731,6
606650405,63
1754901793,34
3550488923,36
1439218248,25
3514713688,11
4008750784,27
808684136,27
1523969076,5
2186575633,177
3655859915,65
669331190,16
925916270,1
1042621452,27
675655444,25
1144469218,27
2549611418,36
2468826010,25
4005358237,6
434400011,75
871847410,19
2990009570,34
2726273401,6
2451690050,18
4101006661,5
668438677,5
3263110693,5
2370596422,6
473948336,5
3521694540,5
2169427175,5
3626809146,177
2340004928,5
3045448236,100
3651553380,5
2035132034,74
1436409916,5
2005592191,6
1757076237,5
2797017317,57
4045174742,5
2650319068,6
3541151259,6
3039366473,5
3611544656,3
3947875295,89
3567204012,6
3595356580,5
2915829487,5
808361441,177
1425048091,46
405149003,5
389981156,6
463901018,46
595578922,32
808326003,5
3610601135,46
598607360,5
500578188,46
1619127540,84
2304242846,18
2598210532,18
616714588,25
644776614,10
4249587182,5
3230024312,5
4148242983,5
3205453938,5
438893469,39
489633050,5
2941218898,18
2696556127,5
342847827,6
3746824834,53
3625054026,6
3865471920,53
4237328290,9
2720233345,18
1322958444,9
3966993762,3
1982811708,5
3943316045,18
4042552506,46
1097091542,6
745864139,18
3053143067,5
3371233609,6
3778374257,18
65536671,177
3023448693,18
268783810,6
1609186156,74
1002248825,105
75692768,6
100462910,5
2333710606,5
3454079905,5
3959055923,5
1720190383,5
2597027322,18
1120728926,75
1553805156,5
506477335,5
3601617896,53
1250035707,5
606640846,84
3791815118,77
1637334848,5
3626884399,5
3490423350,17
3432618353,18
3162676416,47
1317149771,5
1924103165,5
4032548633,46
3204207734,5
3018598871,29
1710208587,6
3439239220,6
2792824189,6
2957342552,5
875854529,5
3790292923,5
1416452481,18
509926040,6
2118114776,18
356641007,42
249900763,5
3994592845,5
2699083522,5
1908944393,5
3698331427,5
4260344787,5
140227132,5
3335597537,18
3449277237,6
2047239605,71
3144268380,25
4106896039,18
3382039550,5
2380741611,5
2996512365,5
3989491955,6
3405347275,6
1248217280,5
2425692922,18
971435464,5
1539496171,5
2735613574,5
2403925542,177
1981906351,74
706371868,11
2664747337,18
2146817932,5
4253414451,5
1077165433,5
492671189,6
3675122230,18
568634314,5
760565353,5
2996224995,18
1570301201,5
1394195901,18
1668303691,18
850911776,5
2512571538,5
126409209,18
1218082411,6
415083994,47
1234314781,5
4290683384,5
978010169,18
3720160283,5
390474077,5
2971357180,18
3903588728,18
1421034183,5
3651570211,74
408514409,53
625377625,11
1249587537,177
1669192722,6
599284074,105
1207617229,6
67915693,18
1315731137,5
1424220558,18
4216253084,18
672762142,6
1280037502,5
527259885,5
1172800687,157
1193517892,90
3991508349,5
2879927842,6
23293452,6
3642279007,18
2468150245,5
4097466076,18
3881755417,18
1397943483,5
2657220693,6
2522208397,18
3105453492,5
1757050394,6
599039978,5
3233909012,95
1273856687,5
3986502054,18
3603927199,47
4020591269,88
1287486960,64
146304302,18
1181630220,11
980746742,18
298681279,18
188435311,6
755706142,53
3866559486,18
215974791,5
2277072323,75
3570842283,51
3088818189,18
3478888237,18
2843532879,89
2047591630,18
4072787697,29
2439539944,6
3452792781,18
2096012990,51
3285172066,6
3416659090,18
51801230,18
2393658435,11
1424852136,5
3083417424,5
2608859483,36
937688910,48
144159777,18
2599665156,5
3386152827,6
3322257478,74
3922042927,6
1384255743,11
1579634273,6
3716392851,18
2871869779,5
1505970378,98
990096660,13
1523631166,20
958839082,105
2070039933,6
2502849844,36
1620199216,53
1836481375,39
2051282081,6
2186021538,32
751039736,26
2339499378,87
1845913917,9
2201122182,6
3622208762,26
2472127255,51
1994312865,29
3377270826,18
3875388632,48
2160643448,11
1615572615,74
3522821945,29
1705150898,6
4085461359,72
469174084,64
3189857490,18
1665771053,18
68922260,22
2751268209,22
2852196409,26
1526499929,3
1950945868,105
2565427771,18
342715721,18
1251302880,18
3816865780,26
218510442,13
375563879,18
4127878608,89
3724365619,18
1715091522,89
3136592745,3
3860293966,5
392946277,53
4190435729,5
781457182,18
1863312803,18
637241535,13
696397345,26
1035485232,63
3076273517,46
490175007,18
2119534441,46
2023280677,105
4232376140,46
2485584824,18
1626413447,25
632318152,75
1539830519,25
4294045140,25
1429829666,53
3563928326,57
646181607,6
2136027262,9
52229724,16
565287645,25
40230095,6
3361427930,98
838374526,25
3366571752,25
546322146,95
184825951,9
1563296632,177
3125176837,14
749104971,21
1370196110,30
3471952984,18
161115763,18
3211968865,105
1481163361,21
2679686047,105
1453496839,105
1259110501,177
3355343474,5
2662898827,105
1908842349,41
4032653784,11
2591525987,18
1557538493,23
1645297390,21
4021304262,23
1308228892,11
417910658,11
1239545265,21
1290206537,21
282353421,23
3562416949,23
3179819436,9
1599506915,9
1879786532,80
3306403174,11
2727379436,177
3910693306,10
138956015,9
1759195521,105
596989658,76
2584649978,177
3240666568,21
3579899871,105
1000753689,18
2567983894,93
1557541344,11
2337829207,30
133635021,11
2144293862,96
196362796,177
557886378,23
952308920,23
164184407,1
2393346479,96
4232725973,19
3469957882,53
2746833100,3
230385765,1
1612847431,30
4283330836,11
208562529,25
2446676827,6
2270594712,64
2851961040,30
1991783561,41
2421847274,1
1337484939,30
2978625708,35
1177620517,177
3648727968,177
4159618148,7
4111294335,65
3218146248,30
4029733882,64
3704744350,97
3445843263,21
3602702251,11
3166255082,11
3810521592,30
3622292352,1
362665068,1
2273475962,1
1502849383,1
3296069798,1
3762541696,105
538458299,48
3655344049,6
2930847824,6
3522782504,1
4064502376,6
2266882400,34
189333321,29
1224363172,11
2925500499,4
1609558714,95
2707494424,6
1186373526,25
3410673480,75
607280258,95
734140796,25
1825351624,16
3409679910,29
3422892,25
4146942509,95
3209804885,20
1523533660,1
880202333,6
454429522,6
3913459525,16
1395032772,25
4291472398,25
366489276,6
3184606941,25
391523430,6
2220434847,11
311526104,95
2958892089,11
4189882180,11
60562036,177
2017191012,16
3872572293,6
918575432,6
490755432,52
3260635424,11
1383578305,40
3551921011,11
1398089017,64
374306991,5
1936879584,5
3022315744,25
1230446908,6
2662065638,95
162167361,5
1631390560,177
93632202,6
3415621660,25
3447767037,25
2981062969,7
3334434951,16
3047962840,9
3233609479,25
3938739905,95
1655002393,1
1512785183,95
4275047575,95
837745391,25
661635707,25
617736210,95
3847161575,95
3310686208,30
1273960228,5
3504736916,36
2966320664,5
3923830071,5
1908382384,36
3958771428,74
2990137156,23
2047994180,30
3510407820,36
343653140,74
2161663423,9
2423987719,5
1792893786,74
1678921560,5
494377903,25
667636544,18
3163821751,75
2047013444,9
3734035999,9
2505032611,9
4245600049,9
4103241498,37
1545392719,78
472873137,3
303148296,11
1615642628,9
3913093937,8
1736955118,55
250292893,41
2670123995,24
1685351167,17
3115907780,60
4053443963,105
3079421895,64
4210378806,105
3561739067,9
3628837146,23
3729735264,21
365996009,11
4003395487,11
674179950,105
1155001033,18
941367916,36
901471547,51
1479127892,75
1537354558,5
918873501,24
3424954066,66
1700503708,64
2204759422,105
852196913,6
2734181327,9
1900699755,14
3802055214,43
1220748001,14
1807836612,177
2904321196,177
2635560084,5
1376594270,9
2443988174,9
2884675812,85
2310115016,53
636394208,14
2188267025,14
2703692146,14
1168598354,14
3181546828,14
1526112238,5
1923229575,5
1241641418,5
972600617,9
3070873248,9
1447589312,177
747055521,5
3260957816,2
219344882,5
630578485,18
343024375,36
2748892059,1
1175976436,1
2106848734,1
1748517424,1
549891456,6
1854498465,77
56087046,9
2081412118,5
1994195973,9
688840233,51
2822478643,47
223702619,9
2927509947,11
2054436678,17
401897793,57
2244680236,57
3871158462,105
1217425724,35
2233426732,57
277529150,3
1707289570,9
609227981,1
2018121638,1
2126543634,57
97134402,1
4200991999,26
4142457569,35
160744459,105
3921832103,177
2255103626,35
1140193687,26
527903411,181
4110480843,64
1514897556,53
4137274695,9
61058690,9
1890135245,18
541770041,36
2018284051,21
3577591247,4
3387803574,36
692155275,70
2150676444,11
1826614837,105
310537099,97
2965017347,1
3966114682,53
1634768441,26
550203039,14
797299707,36
3287439163,9
2998354433,36
654526652,36
3519807745,29
1798114728,9
4173810748,9
573110168,9
451989229,34
3182046140,2
1131198721,1
32879388,18
4077116159,9
2855598472,9
78385979,26
3445314676,17
2547896405,35
29020626,26
505298227,18
1346223007,25
258483570,9
3384499771,9
1950875701,26
3345519601,16
3945065508,26
3484928333,6
3908759434,9
3972798327,75
2631708729,4
1566488544,36
806321472,1
3339054524,48
3165706692,53
2058884148,5
1933150585,12
2800947167,26
1783741026,57
1295137172,89
254073601,36
2790442482,177
1642734348,5
2081984491,9
1717768873,26
1149972244,36
3107301131,14
1574078184,14
66643994,5
3227704976,26
3780974346,53
675364464,26
2066147942,26
2362766852,36
4039361920,9
2825051873,13
2384482043,9
2663176643,9
3537212318,9
4030638243,51
2560218280,6
2635086285,51
2795010761,45
1186383231,19
2269968256,32
2239004002,26
2440788800,13
4279872059,1
450576547,4
3601896870,101
3634877425,9
2225612330,9
692312671,18
1826308548,1
1267469282,45
1975266836,26
1143769340,9
1436275501,24
2194657369,26
3673034424,36
1454457033,18
1125600372,26
52429724,10
3501697589,63
937285696,9
1694934395,5
1195762618,9
4101627363,105
2238902518,14
3101209323,6
4147053929,6
3702201570,9
1743974515,21
3650201496,16
3748747921,1
1333958636,1
3848134136,1
3013539660,9
1618369264,1
1190297007,2
27893269,14
1297913099,14
988464714,45
1011660542,11
1981965509,14
4010288356,10
909926933,105
939709623,21
415344282,2
3872242663,55
4165595875,30
177400856,85
262346313,1
764287968,25
4014126677,10
664646592,10
1128385896,10
4225701393,93
671710760,77
3584032811,6
1966198805,6
336985620,10
825672660,37
2453604216,31
2104991973,10
768375573,9
2936946822,65
1971676979,9
134647280,6
4174289032,55
1003032292,2
2340623004,23
2764142919,25
1361515393,23
1318014439,20
858319262,53
2586636793,36
2803884610,16
1847516094,26
21222046,55
2639998982,25
3455509245,12
2414060726,21
1081264688,34
2298953107,16
3610237882,23
853739640,17
1702804438,53
426356665,21
3178788235,14
2243166468,17
1181910461,28
2004461816,177
2288609909,10
2679216917,101
1302742226,3
1212938130,1
3153944474,105
1443472173,18
349538698,59
589160934,7
2119890216,29
2445298289,17
3696984368,105
1018376596,177
3247532747,77
502869084,21
2177184919,41
3221163818,28
1347813000,6
291442836,85
277706755,11
1621133654,21
130251883,35
2978793642,46
1746931143,3
337664575,9
19525477,9
3902815011,52
3568464933,11
3418954379,67
3906888016,29
172713792,105
475959189,18
3302530171,62
4166567213,17
2462414608,21
1534037737,105
1299724113,105
2598049912,6
3521351362,1
3890357910,63
3665914726,177
1891151657,51
677469709,34
602049340,16
333646207,98
3482611815,1
222689914,46
2172276171,80
3786075558,11
1801254919,6
3762865071,5
2189333910,16
3627583937,26
3951583570,105
1633746524,1
1812059975,59
1810862336,1
89981222,9
3160711684,6
2861634520,8
3132302427,5
3983587780,11
246662230,18
3708053382,9
362170073,47
2308583268,37
71351990,95
1038203944,34
1916212348,8
2756679171,16
2064998600,37
1418300164,1
2321644043,25
1197046104,29
3695549356,25
1053668779,60
1446655459,26
3630135191,18
2110372053,13
1384556212,77
3865605131,5
1805443702,36
617259718,9
613836044,63
2642173166,23
1605814607,75
3961167545,28
1208150567,14
36414179,4
447667726,105
1971047010,75
2409413806,105
3621720268,8
489843615,75
4063481309,5
1896393447,14
3065618167,65
2293908620,9
3588847879,40
1304866933,25
1702817244,5
578013037,36
3132499215,25
2020900872,177
3007204934,36
3975772590,75
85659208,16
1976514255,10
1289283256,42
1093234347,9
2468375636,51
1488808080,34
3740998082,16
1223379213,36
1388422664,11
2289995099,23
1505029179,25
2479328900,10
4029837389,23
2909412921,6
1285526848,6
668207480,6
2291322680,10
