,0
3956654542,5
4111955889,21
1484255394,5
3079110359,21
2659450769,7
3843266387,7
3059303674,21
273821784,62
4011866570,21
3601123532,46
3683739024,7
374012481,7
2145742797,21
1676040803,37
4252473376,21
2378705384,21
1679380226,27
4019891076,5
3719528423,116
1395654090,21
430167634,33
3537044611,7
1675520641,19
2227449508,7
2690601538,7
2927600560,5
1385619915,7
1658196114,7
702104300,36
4107128843,55
3544412910,5
1233916683,58
2207402739,36
3567600155,17
1044072492,11
2002479871,36
876935938,5
2403534701,5
3881471220,5
951105447,97
3823820238,5
3330660549,36
2962339326,10
612651043,62
2161169374,8
950793328,21
1423072253,57
2630581680,89
2205916085,6
3866377048,36
102057490,36
3859592149,31
725412651,26
53439703,71
2872135792,5
2252300477,12
2416397024,78
2174573965,46
2544241979,2
3591766451,21
1856289205,5
3571560093,56
899416621,17
2347798689,5
904366077,21
1739620392,21
3752313735,8
3554142298,5
1119925862,30
2344099114,14
1075836104,62
647915202,21
2474948188,16
1068567044,21
889648843,5
2414096067,46
2666063745,5
3485328432,5
3777684881,5
4264131678,21
3404210023,21
3961680230,21
4075096309,5
1937072385,5
2213718057,5
867328516,2
3519240888,6
251449600,21
3170744699,5
2110823665,33
4247626286,5
3891133201,8
2398611272,5
2313260282,7
211430949,23
2737717180,57
1323339224,57
4084860991,27
2389333602,21
237312198,7
1089714447,7
2827565319,5
2943412190,21
1901667760,7
303761955,1
3205146286,21
1824910489,21
2367442181,50
2818457886,57
184037041,8
1843353576,21
2525665409,97
271708905,95
725229586,20
1501424555,7
3653678083,21
1052442196,7
2446397090,21
1263751981,62
4147654179,5
2441369771,7
1049431749,7
1585562943,21
4166438736,21
2409365321,34
2900690324,5
3295921206,6
228742031,7
993869617,19
1354555464,21
2328357237,32
1499864419,5
3891589207,7
400469943,7
3403483080,21
30263917,21
1433520829,44
3903859920,21
2558866020,7
2347188215,12
3117808936,7
3450201378,12
3646536945,6
3123694740,21
590855642,21
3578632918,97
3641756381,55
2575303403,12
1392332122,7
1103524517,21
1347482901,7
370050636,21
1513815217,7
2314544476,85
1499653481,6
125244010,21
1112059122,21
2135631895,21
1195496563,21
1602793743,4
126212726,21
3240017497,7
1230898360,21
2598526829,21
119718890,21
3925193924,7
4242719322,5
1066972905,19
3815745457,21
4259006284,21
3650251675,21
2536891872,7
2336485053,21
1149672129,6
3675528242,14
1313394435,5
1647687859,62
3064149130,7
1243952040,7
1781522162,37
2262437239,5
1466934152,5
626476092,11
2989979638,21
347259932,7
2727173753,21
1210246507,7
297224907,21
669486057,95
4011920689,7
3912813697,7
1257991985,21
4141927486,69
899387713,21
2239880103,78
774276116,97
1042808217,7
2917452774,62
740744780,5
760894253,33
374284772,7
2913859608,7
2213258027,39
987771288,21
3054639210,7
692319584,5
274310268,62
3125050387,11
662065953,5
2593902211,36
4215605592,5
4053944855,36
1152977332,6
937842024,36
3923770475,11
2179488862,5
3787124631,6
1873388440,5
4087155639,5
1243573724,6
1554212594,36
4224173189,36
348908398,5
3412233622,11
761554025,16
3440698984,70
1857978363,46
3523327623,315
1306146919,5
2058801001,13
1844962848,21
2744322274,6
3925403777,37
4042442556,21
2906143578,46
1228353559,97
810705690,58
2849298668,37
1739020027,57
3718454282,5
2787044691,5
2382377469,62
1516224961,6
3338108770,5
4009218771,67
246529993,37
1043540890,62
3941794397,1
3277516516,48
3170788932,5
3401560540,21
1677403140,62
3316981866,220
1151803568,21
3142607275,21
496160166,21
4010305606,21
3657130505,21
1007863595,37
1002329174,21
2952895973,37
3059319080,21
3610381899,5
1218456180,5
3558977715,5
748169509,86
2104047702,86
2682888678,95
2794759181,21
3469900052,21
2663636579,21
4199829333,21
595718514,5
2579576033,73
955131266,57
487028478,57
3519765108,47
4056232577,1
65405455,97
321334615,21
1395227806,21
720117918,5
369213537,8
2464169849,46
153581770,21
2502497313,97
1544724681,21
2098210693,46
2285419753,46
1388731014,21
3600375973,21
1197591496,46
4039696145,21
1843136812,21
3791121788,8
1091578663,7
3351971109,45
3545175125,46
3289672658,21
1303425680,21
3477678588,39
2645038556,21
2881535332,7
1402462712,5
601846415,21
253239475,5
2787910246,7
879266005,62
2495034724,7
1642305155,7
3683063352,89
1115224114,21
2704831261,76
51378965,21
2870201280,315
2825943251,19
623748621,21
1805216837,3
733566533,7
2246079254,8
4088072072,21
4129621097,57
1935031434,21
60358093,21
2457602895,21
1204231885,95
1765991500,21
2598651230,7
766710595,86
111563582,5
4039540982,7
3430541226,7
1360336961,62
2761548411,7
2397815898,21
2785063322,7
898275569,7
340803306,7
956512076,8
1767525875,21
2503269274,21
591587546,7
2984946930,7
2397890393,21
2604467754,5
1539483874,7
2798816840,7
3472538457,21
1444827475,1
3170909080,8
1178840900,62
53565603,6
2685006567,21
4000652527,71
2378805562,21
2139003767,36
18979008,21
3488326656,21
2673911499,46
3579175298,21
2516092308,5
1383982240,7
2544944455,5
2338130545,21
3067722224,7
2450387696,7
1895161408,7
515243475,7
2174245195,20
212878766,12
3772234317,8
4010525553,7
1687174654,21
1566785292,7
1624966388,62
1686626011,27
2522470135,1
3202762480,7
2918890467,34
3676376782,37
2833864835,7
3198299577,7
1764807997,21
1184821210,5
1401651059,8
4234004917,5
4173448555,98
2952227898,98
202029554,5
3602829010,46
4017711329,315
1422000060,5
2046939440,8
1616773449,5
4175510221,5
1283043481,8
1079667974,7
2658185885,7
2049186856,21
1505160177,5
194992793,21
1708726945,7
3600307092,8
3868096548,7
2938758330,52
2009874398,21
4263833690,21
3470136303,21
101701162,5
633322805,21
1141875853,7
2443461087,6
4045079125,21
3510094859,6
3493024983,11
3140509313,5
305944639,7
16466164,21
1123940162,4
2883572833,5
2914485167,58
3446611004,7
3927880286,21
4205094760,7
3988806797,5
168655826,7
2963438707,7
4284776833,52
2724515572,7
4275199815,7
196325593,7
211266905,12
2090537547,5
3829506261,5
2471871948,7
2400326743,21
3694023266,5
2546420077,5
2537862279,7
129024365,69
3419655786,21
3091878969,5
3955356253,5
1024534383,5
4121868391,7
1751885515,7
3085521554,7
2873474889,38
1881319793,7
89361188,5
4089598157,5
2681122085,40
2055578446,37
4016271999,19
2077252255,7
1011098683,7
2231004828,7
2933301797,7
52648050,6
394440196,43
2543479975,39
3465744414,62
3319195729,5
371509285,44
3789111404,2
1745035589,22
1790206179,7
3234540836,7
1104795010,20
826517866,5
924828621,97
930586467,20
3778432605,7
3414099556,7
3342660723,6
1288691811,5
2005623794,58
1067211428,36
630191877,66
1104519922,5
73949845,36
1263827862,11
3762195145,20
2251596032,20
1346148156,20
3550606813,36
159304573,20
579398133,5
1034686110,61
2989603507,11
2060501517,11
2114365016,20
2507929057,1
3124432884,45
1086807324,5
1060261668,37
2448477238,4
1371834877,62
4173950198,11
250519133,36
3996888924,62
3854508531,11
1216972856,36
1194377474,36
3524284693,11
1673600860,36
3787494745,15
3593390970,36
807791123,21
1477620711,5
763130546,36
1356854099,97
3058944116,86
4133875492,15
1857245367,36
494279820,11
1197691581,12
1995397845,36
2687989662,18
3856330558,86
1609318147,36
2851128385,15
2825040280,97
1397681051,36
2076717645,36
3743948162,8
3170590045,12
174821568,26
1693050987,11
569078286,11
1937206780,46
216722318,36
3103914345,97
1216085226,15
3561529370,16
2271521042,31
1833301517,12
3066582836,12
1137865551,36
286569878,96
1138933990,36
3684582396,83
4042747461,5
499008359,5
3052419278,5
141707338,11
2833000092,36
1919878989,60
1021589832,5
1650872674,97
3852865007,36
1341140943,5
1712655929,12
153300314,12
3062811795,15
2097428461,5
1735435003,36
160398620,11
4237225117,11
1089025426,6
1865343927,12
3161159509,46
4227605642,39
1119993048,12
3530004181,18
1524480466,11
3200885550,11
2960439119,36
1762902459,47
2672174606,5
960069725,5
1852116033,1
4120441357,1
3042965178,73
114328860,36
2604558659,10
1679230395,11
119119078,5
3030171128,11
844876010,5
3173790499,58
864704463,57
4188739224,12
392191100,12
406822030,36
2350581727,86
1047067006,11
1116417356,36
3352895649,16
3128350725,36
1742567381,8
1613644038,36
4040750919,36
1848906124,36
3071279791,31
576712101,36
2641207115,11
2091952837,58
3218082305,57
230172311,37
162045588,12
2847253939,5
837264416,36
2327941727,37
3086547458,36
2187491425,5
2365998134,5
2540108846,36
4172403680,70
2040157504,73
2990358368,10
3305160392,36
693957537,36
3958341096,36
3021326961,36
1192389308,12
2065381414,31
1950879997,6
2571890629,5
2344283773,7
274021574,36
3505474086,97
2802861626,86
3231341187,16
3721671911,47
3483559254,15
632672487,1
3693688610,36
3586533804,18
3396762408,58
3243444252,36
674640449,37
3204742478,36
1619691839,16
1292354472,36
2278951365,11
631562730,36
2040662418,6
924874886,5
2028446605,36
1368091627,11
2640659164,11
429686969,36
331785717,36
4056280018,16
3592950477,5
3981911551,5
3378322084,14
3096106729,5
2445159311,36
3703430455,36
433979215,5
3334135563,11
3818102088,68
1664872484,12
3133084578,11
3398177091,36
396706580,36
516353815,1
3566659838,8
2773431210,11
2600884596,19
3349997544,5
2845739707,15
3812228756,11
1744003710,36
280536753,12
3574136583,12
650761546,73
323572662,12
3327608040,12
2060374458,37
2013974796,36
893100690,88
1992361851,12
941944512,36
2724897056,11
1287451939,11
2364224565,37
4151445541,5
874848194,31
2207700111,5
923062278,15
1793670647,86
3091618140,36
914361553,15
1554982066,8
2602276735,36
900059775,5
3843451162,16
2082783697,15
1238376733,31
2412991072,67
2420717259,5
1865292198,36
3928625217,5
3889324320,15
1161952415,36
3968870913,1
3303279641,36
2856227070,36
11967991,5
1105889178,11
1333164930,36
4003029898,5
156051175,11
3894673419,36
1971330676,37
4012506294,37
174801662,11
1749311575,10
2804025479,46
1726726179,11
2079715665,6
895306594,36
2287243328,96
1378233423,5
589569703,36
1616473406,16
3376824967,11
1830565800,5
2409031199,36
3024683844,26
2179611981,36
624435115,36
1677235397,36
1689825867,6
104576901,11
1815226276,86
2620783044,1
4193033676,21
1119823055,73
5709341,12
449003174,36
1188988795,315
3699145416,36
1312555017,86
928729863,37
2705890846,70
2394007394,67
3006750740,36
3761198994,36
2941133557,86
3923439938,36
2640824732,37
4250450078,37
1964019101,12
3804896024,5
2107670114,86
1549528252,1
2249057706,15
3568174402,36
2824568198,5
303281578,36
1354723347,36
3957716339,21
1503616078,31
3171801716,55
28315734,86
1242723086,11
1832441561,12
2386248408,46
3798528566,11
1755250054,11
150711752,15
3389673643,54
1452180819,5
4216593783,36
526461676,76
2971775973,11
3038070545,15
3009213893,36
3319830646,5
2109562071,31
2461722488,36
580073853,15
3222284545,11
933517053,36
648892888,16
235841173,5
249353140,46
704371018,15
1508848040,12
3575523555,15
1948994007,28
1896851913,36
3112587010,8
3373160032,60
2108375785,16
72685188,36
4249887609,1
46080483,36
2270003745,26
2680014656,58
323401854,8
745066703,31
2092080793,36
3505296850,31
1585737324,31
1059877920,11
1024771099,11
1151265361,12
1029515394,12
2982510979,73
3679395926,12
4112281463,11
523886691,31
2794082431,16
2890351008,11
3153604223,5
1274784342,26
1323061521,24
3588018857,73
4254832051,37
2582618460,86
2485003914,11
617677386,11
3915205697,36
1159202556,50
1174428458,31
3730983460,12
3139143646,86
1717661385,36
286548513,36
3358649943,73
893357633,11
233189268,11
3504825806,36
2318049743,11
2666246095,11
4204919657,5
1080157731,5
606650405,58
1754901793,31
3550488923,37
1439218248,36
3514713688,6
4008750784,15
808684136,15
1523969076,21
2186575633,8
3655859915,66
669331190,11
925916270,1
1042621452,15
675655444,36
1144469218,15
2549611418,37
2468826010,36
4005358237,5
434400011,73
871847410,24
2990009570,31
2726273401,5
2451690050,7
4101006661,21
668438677,21
3263110693,21
2370596422,5
473948336,21
3521694540,21
2169427175,21
3626809146,8
2340004928,21
3045448236,97
3651553380,21
2035132034,62
1436409916,21
2005592191,5
1757076237,21
2797017317,56
4045174742,21
2650319068,5
3541151259,5
3039366473,21
3611544656,2
3947875295,95
3567204012,5
3595356580,21
2915829487,21
808361441,8
1425048091,57
405149003,21
389981156,5
463901018,57
595578922,32
808326003,21
3610601135,57
598607360,21
500578188,57
1619127540,98
2304242846,7
2598210532,7
616714588,36
644776614,315
4249587182,21
3230024312,21
4148242983,21
3205453938,21
438893469,33
489633050,21
2941218898,7
2696556127,21
342847827,5
3746824834,46
3625054026,5
3865471920,46
4237328290,12
2720233345,7
1322958444,12
3966993762,2
1982811708,21
3943316045,7
4042552506,57
1097091542,5
745864139,7
3053143067,21
3371233609,5
3778374257,7
65536671,8
3023448693,7
268783810,5
1609186156,62
1002248825,97
75692768,5
100462910,21
2333710606,21
3454079905,21
3959055923,21
1720190383,21
2597027322,7
1120728926,73
1553805156,21
506477335,21
3601617896,46
1250035707,21
606640846,98
3791815118,70
1637334848,21
3626884399,21
3490423350,14
3432618353,7
3162676416,34
1317149771,21
1924103165,21
4032548633,57
3204207734,21
3018598871,20
1710208587,5
3439239220,5
2792824189,5
2957342552,21
875854529,21
3790292923,21
1416452481,7
509926040,5
2118114776,7
356641007,47
249900763,21
3994592845,21
2699083522,21
1908944393,21
3698331427,21
4260344787,21
140227132,21
3335597537,7
3449277237,5
2047239605,76
3144268380,36
4106896039,7
3382039550,21
2380741611,21
2996512365,21
3989491955,5
3405347275,5
1248217280,21
2425692922,7
971435464,21
1539496171,21
2735613574,21
2403925542,8
1981906351,62
706371868,6
2664747337,7
2146817932,21
4253414451,21
1077165433,21
492671189,5
3675122230,7
568634314,21
760565353,21
2996224995,7
1570301201,21
1394195901,7
1668303691,7
850911776,21
2512571538,21
126409209,7
1218082411,5
415083994,34
1234314781,21
4290683384,21
978010169,7
3720160283,21
390474077,21
2971357180,7
3903588728,7
1421034183,21
3651570211,62
408514409,46
625377625,6
1249587537,8
1669192722,5
599284074,97
1207617229,5
67915693,7
1315731137,21
1424220558,7
4216253084,7
672762142,5
1280037502,21
527259885,21
1172800687,97
1193517892,85
3991508349,21
2879927842,5
23293452,5
3642279007,7
2468150245,21
4097466076,7
3881755417,7
1397943483,21
2657220693,5
2522208397,7
3105453492,21
1757050394,5
599039978,21
3233909012,86
1273856687,21
3986502054,7
3603927199,34
4020591269,89
1287486960,69
146304302,7
1181630220,6
980746742,7
298681279,7
188435311,5
755706142,46
3866559486,7
215974791,21
2277072323,73
3570842283,39
3088818189,7
3478888237,7
2843532879,95
2047591630,7
4072787697,20
2439539944,5
3452792781,7
2096012990,39
3285172066,5
3416659090,7
51801230,7
2393658435,6
1424852136,21
3083417424,21
2608859483,37
937688910,44
144159777,7
2599665156,21
3386152827,5
3322257478,62
3922042927,5
1384255743,6
1579634273,5
3716392851,7
2871869779,21
1505970378,78
990096660,25
1523631166,23
958839082,97
2070039933,5
2502849844,37
1620199216,46
1836481375,33
2051282081,5
2186021538,32
751039736,19
2339499378,74
1845913917,12
2201122182,5
3622208762,19
2472127255,39
1994312865,20
3377270826,7
3875388632,44
2160643448,6
1615572615,62
3522821945,20
1705150898,5
4085461359,67
469174084,69
3189857490,7
1665771053,7
68922260,22
2751268209,22
2852196409,19
1526499929,2
1950945868,308
2565427771,7
342715721,7
1251302880,7
3816865780,19
218510442,25
375563879,7
4127878608,95
3724365619,7
1715091522,95
3136592745,2
3860293966,21
392946277,46
4190435729,21
781457182,7
1863312803,7
637241535,25
696397345,19
1035485232,58
3076273517,57
490175007,7
2119534441,57
2023280677,97
4232376140,57
2485584824,7
1626413447,36
632318152,73
1539830519,36
4294045140,36
1429829666,46
3563928326,56
646181607,5
2136027262,12
52229724,11
565287645,36
40230095,5
3361427930,78
838374526,36
3366571752,36
546322146,86
184825951,12
1563296632,8
3125176837,4
749104971,26
1370196110,30
3471952984,7
161115763,7
3211968865,97
1481163361,26
2679686047,97
1453496839,237
1259110501,8
3355343474,21
2662898827,237
1908842349,50
4032653784,6
2591525987,7
1557538493,16
1645297390,26
4021304262,16
1308228892,6
417910658,6
1239545265,26
1290206537,26
282353421,16
3562416949,16
3179819436,12
1599506915,12
1879786532,71
3306403174,6
2727379436,8
3910693306,315
138956015,12
1759195521,97
596989658,82
2584649978,8
3240666568,26
3579899871,97
1000753689,7
2567983894,108
1557541344,6
2337829207,30
133635021,6
2144293862,84
196362796,8
557886378,16
952308920,16
164184407,1
2393346479,84
4232725973,24
3469957882,46
2746833100,2
230385765,1
1612847431,30
4283330836,6
208562529,36
2446676827,5
2270594712,69
2851961040,30
1991783561,50
2421847274,1
1337484939,30
2978625708,28
1177620517,8
3648727968,8
4159618148,9
4111294335,66
3218146248,30
4029733882,69
3704744350,116
3445843263,26
3602702251,6
3166255082,6
3810521592,30
3622292352,1
362665068,1
2273475962,1
1502849383,1
3296069798,1
3762541696,97
538458299,44
3655344049,5
2930847824,5
3522782504,1
4064502376,5
2266882400,31
189333321,20
1224363172,6
2925500499,17
1609558714,86
2707494424,5
1186373526,36
3410673480,73
607280258,86
734140796,36
1825351624,11
3409679910,20
3422892,36
4146942509,86
3209804885,23
1523533660,1
880202333,5
454429522,5
3913459525,11
1395032772,36
4291472398,36
366489276,5
3184606941,36
391523430,5
2220434847,6
311526104,86
2958892089,6
4189882180,6
60562036,8
2017191012,11
3872572293,5
918575432,5
490755432,55
3260635424,6
1383578305,38
3551921011,6
1398089017,69
374306991,21
1936879584,21
3022315744,36
1230446908,5
2662065638,86
162167361,21
1631390560,8
93632202,5
3415621660,36
3447767037,36
2981062969,9
3334434951,11
3047962840,12
3233609479,36
3938739905,86
1655002393,1
1512785183,86
4275047575,86
837745391,36
661635707,36
617736210,86
3847161575,86
3310686208,30
1273960228,21
3504736916,37
2966320664,21
3923830071,21
1908382384,37
3958771428,62
2990137156,16
2047994180,30
3510407820,37
343653140,62
2161663423,12
2423987719,21
1792893786,62
1678921560,21
494377903,36
667636544,7
3163821751,73
2047013444,12
3734035999,12
2505032611,12
4245600049,12
4103241498,48
1545392719,79
472873137,2
303148296,6
1615642628,12
3913093937,10
1736955118,49
250292893,50
2670123995,27
1685351167,14
3115907780,59
4053443963,97
3079421895,69
4210378806,219
3561739067,12
3628837146,16
3729735264,26
365996009,6
4003395487,6
674179950,237
1155001033,7
941367916,37
901471547,39
1479127892,73
1537354558,21
918873501,27
3424954066,53
1700503708,69
2204759422,97
852196913,5
2734181327,12
1900699755,4
3802055214,45
1220748001,4
1807836612,8
2904321196,8
2635560084,21
1376594270,12
2443988174,12
2884675812,75
2310115016,46
636394208,4
2188267025,4
2703692146,4
1168598354,4
3181546828,4
1526112238,21
1923229575,21
1241641418,21
972600617,12
3070873248,12
1447589312,8
747055521,21
3260957816,3
219344882,21
630578485,7
343024375,37
2748892059,1
1175976436,1
2106848734,1
1748517424,1
549891456,5
1854498465,70
56087046,12
2081412118,21
1994195973,12
688840233,39
2822478643,34
223702619,12
2927509947,6
2054436678,14
401897793,56
2244680236,56
3871158462,97
1217425724,28
2233426732,56
277529150,2
1707289570,12
609227981,1
2018121638,1
2126543634,56
97134402,1
4200991999,19
4142457569,28
160744459,97
3921832103,8
2255103626,28
1140193687,19
527903411,97
4110480843,69
1514897556,46
4137274695,12
61058690,12
1890135245,7
541770041,37
2018284051,26
3577591247,17
3387803574,37
692155275,65
2150676444,6
1826614837,97
310537099,116
2965017347,1
3966114682,46
1634768441,19
550203039,4
797299707,37
3287439163,12
2998354433,37
654526652,37
3519807745,20
1798114728,12
4173810748,12
573110168,12
451989229,31
3182046140,3
1131198721,1
32879388,7
4077116159,12
2855598472,12
78385979,19
3445314676,14
2547896405,28
29020626,19
505298227,7
1346223007,36
258483570,12
3384499771,12
1950875701,19
3345519601,11
3945065508,19
3484928333,5
3908759434,12
3972798327,73
2631708729,17
1566488544,37
806321472,1
3339054524,44
3165706692,46
2058884148,21
1933150585,18
2800947167,19
1783741026,56
1295137172,95
254073601,37
2790442482,8
1642734348,21
2081984491,12
1717768873,19
1149972244,37
3107301131,4
1574078184,4
66643994,21
3227704976,19
3780974346,46
675364464,19
2066147942,19
2362766852,37
4039361920,12
2825051873,25
2384482043,12
2663176643,12
3537212318,12
4030638243,39
2560218280,5
2635086285,39
2795010761,51
1186383231,24
2269968256,32
2239004002,19
2440788800,25
4279872059,1
450576547,17
3601896870,96
3634877425,12
2225612330,12
692312671,7
1826308548,1
1267469282,51
1975266836,19
1143769340,12
1436275501,27
2194657369,19
3673034424,37
1454457033,7
1125600372,19
52429724,315
3501697589,58
937285696,12
1694934395,21
1195762618,12
4101627363,97
2238902518,4
3101209323,5
4147053929,5
3702201570,12
1743974515,26
3650201496,11
3748747921,1
1333958636,1
3848134136,1
3013539660,12
1618369264,1
1190297007,3
27893269,4
1297913099,4
988464714,51
1011660542,6
1981965509,4
4010288356,315
909926933,219
939709623,26
415344282,3
3872242663,49
4165595875,30
177400856,75
262346313,1
764287968,36
4014126677,315
664646592,315
1128385896,315
4225701393,108
671710760,70
3584032811,5
1966198805,5
336985620,315
825672660,48
2453604216,41
2104991973,315
768375573,12
2936946822,66
1971676979,12
134647280,5
4174289032,49
1003032292,3
2340623004,16
2764142919,36
1361515393,16
1318014439,23
858319262,46
2586636793,37
2803884610,11
1847516094,19
21222046,49
2639998982,36
3455509245,18
2414060726,26
1081264688,31
2298953107,11
3610237882,16
853739640,14
1702804438,46
426356665,26
3178788235,4
2243166468,14
1181910461,35
2004461816,8
2288609909,315
2679216917,96
1302742226,2
1212938130,1
3153944474,97
1443472173,7
349538698,52
589160934,9
2119890216,20
2445298289,14
3696984368,97
1018376596,8
3247532747,70
502869084,26
2177184919,50
3221163818,35
1347813000,5
291442836,75
277706755,6
1621133654,26
130251883,28
2978793642,57
1746931143,2
337664575,12
19525477,12
3902815011,55
3568464933,6
3418954379,64
3906888016,20
172713792,237
475959189,7
3302530171,91
4166567213,14
2462414608,26
1534037737,97
1299724113,97
2598049912,5
3521351362,1
3890357910,58
3665914726,8
1891151657,39
677469709,31
602049340,11
333646207,78
3482611815,1
222689914,57
2172276171,71
3786075558,6
1801254919,5
3762865071,21
2189333910,11
3627583937,19
3951583570,97
1633746524,1
1812059975,52
1810862336,1
89981222,12
3160711684,5
2861634520,10
3132302427,21
3983587780,6
246662230,7
3708053382,12
362170073,34
2308583268,48
71351990,86
1038203944,31
1916212348,10
2756679171,11
2064998600,48
1418300164,1
2321644043,36
1197046104,20
3695549356,36
1053668779,59
1446655459,19
3630135191,7
2110372053,25
1384556212,70
3865605131,21
1805443702,37
617259718,12
613836044,58
2642173166,16
1605814607,73
3961167545,35
1208150567,4
36414179,17
447667726,97
1971047010,73
2409413806,97
3621720268,10
489843615,73
4063481309,21
1896393447,4
3065618167,66
2293908620,12
3588847879,38
1304866933,36
1702817244,21
578013037,37
3132499215,36
2020900872,8
3007204934,37
3975772590,73
85659208,11
1976514255,315
1289283256,47
1093234347,12
2468375636,39
1488808080,31
3740998082,11
1223379213,37
1388422664,6
2289995099,16
1505029179,36
2479328900,315
4029837389,16
2909412921,5
1285526848,5
668207480,5
2291322680,315
