,0
1721252270,10
3993445158,10
1896731263,51
1890727541,10
1643175513,0
1262603797,8
3472842612,10
3834229013,0
3564899608,96
3549829526,48
209486893,0
873370726,40
3945350005,10
980484206,10
833262623,7
1653285804,33
1556332804,51
2876829721,10
3568521280,8
993771785,91
2240409597,59
610266074,8
2730733241,10
474811707,10
1987708263,10
523229533,0
1518757253,10
2647707382,8
3598980806,33
3347643937,0
262289841,10
134539769,10
146391813,10
2005030816,8
267459326,10
619869708,8
3991337584,10
3258707704,116
4187616436,7
3518416187,10
609113281,10
2192396738,8
2158664337,0
1990794920,8
1254474075,0
991218482,112
213334982,0
800071550,0
892061908,57
3892167704,133
2936789071,10
879727616,10
3361197142,57
2168843647,0
155386722,8
326926640,1
865335843,51
663658574,41
2104795234,8
3885416502,8
2368710343,75
2666929692,5
3836135,19
2633545422,21
918619529,10
3602782436,0
372935507,0
4091336473,52
1747633658,88
947337218,30
2369214966,18
2226427908,2
687963757,37
3449974621,8
4294834649,57
2021949131,10
1951743230,0
3120518763,14
2679485779,25
2090284400,10
2840019146,0
3664961523,10
1338608419,91
1949128669,2
2624000215,10
2721417429,48
3343908602,51
3401534002,3
658443742,10
3607191031,10
1380395289,51
2903867145,51
4129487121,10
4294710591,5
2013650409,10
1914300095,10
3829858221,57
1830269814,17
1930812195,0
3803483461,10
3921937066,10
3504672632,1
2661601747,0
3334625974,33
3731140619,10
3250344670,0
1459859577,12
270926810,33
2510067331,10
1624523609,91
3629153034,10
1817586676,10
3351243966,33
2395786110,41
3668822785,10
671711660,10
1429669076,5
2070789249,10
3444452700,18
2216297614,0
1649462244,12
1862138605,10
2055833637,10
834618045,18
2975577076,8
3543368143,8
2604551232,39
1208165070,10
2473469965,8
758687775,8
4163186309,70
1953998130,10
820925103,10
345558413,10
2045101767,78
4017854863,0
2398053090,14
4046373707,14
3129511397,10
4184055309,10
2088906973,51
2133906593,7
3844043701,10
1061845826,10
236501847,10
2281396683,10
3643671268,8
86295093,0
1105254676,62
2104229848,0
1673944311,10
4071404007,0
570270911,10
594762193,5
3249046480,117
4167050806,8
2492874153,8
3160105473,8
2711615258,5
3737799640,10
1616547712,8
3877216049,12
2163066761,8
174946527,8
639194941,51
3371678177,20
1589333211,10
586019950,5
23857323,92
3524386800,8
4279879902,14
2433720083,18
2747814174,17
2345593338,75
2067381329,42
2171798683,10
1117694461,0
3956654542,0
4111955889,10
1484255394,0
3079110359,10
2659450769,8
3843266387,8
3059303674,10
273821784,51
4011866570,10
3601123532,42
3683739024,8
374012481,8
2145742797,10
1676040803,57
4252473376,10
2378705384,10
1679380226,22
4019891076,0
3719528423,86
1395654090,10
430167634,28
3537044611,8
1675520641,30
2227449508,8
2690601538,8
2927600560,0
1385619915,8
1658196114,8
702104300,48
4107128843,56
3544412910,0
1233916683,59
2207402739,48
3567600155,15
1044072492,21
2002479871,48
876935938,0
2403534701,0
3881471220,0
951105447,0
3823820238,0
3330660549,48
2962339326,11
612651043,51
2161169374,14
950793328,10
1423072253,33
2630581680,93
2205916085,5
3866377048,48
102057490,48
3859592149,37
725412651,29
53439703,61
2872135792,0
2252300477,7
2416397024,96
2174573965,42
2544241979,3
3591766451,10
1856289205,0
3571560093,62
899416621,15
2347798689,0
904366077,10
1739620392,10
3752313735,14
3554142298,0
1119925862,34
2344099114,13
1075836104,51
647915202,10
2474948188,16
1068567044,10
889648843,0
2414096067,42
2666063745,0
3485328432,0
3777684881,0
4264131678,10
3404210023,10
3961680230,10
4075096309,0
1937072385,0
2213718057,0
867328516,3
3519240888,5
251449600,10
3170744699,0
2110823665,28
4247626286,0
3891133201,14
2398611272,0
2313260282,8
211430949,24
2737717180,33
1323339224,33
4084860991,22
2389333602,10
237312198,8
1089714447,8
2827565319,0
2943412190,10
1901667760,8
303761955,2
3205146286,10
1824910489,10
2367442181,35
2818457886,33
184037041,14
1843353576,10
2525665409,112
271708905,78
725229586,12
1501424555,8
3653678083,10
1052442196,8
2446397090,10
1263751981,51
4147654179,0
2441369771,8
1049431749,8
1585562943,10
4166438736,10
2409365321,40
2900690324,0
3295921206,5
228742031,8
993869617,30
1354555464,10
2328357237,23
1499864419,0
3891589207,8
400469943,8
3403483080,10
30263917,10
1433520829,39
3903859920,10
2558866020,8
2347188215,7
3117808936,8
3450201378,7
3646536945,5
3123694740,10
590855642,10
3578632918,119
3641756381,56
2575303403,7
1392332122,8
1103524517,10
1347482901,8
370050636,10
1513815217,8
2314544476,108
1499653481,5
125244010,10
1112059122,10
2135631895,10
1195496563,10
1602793743,6
126212726,10
3240017497,8
1230898360,10
2598526829,10
119718890,10
3925193924,8
4242719322,0
1066972905,30
3815745457,10
4259006284,10
3650251675,10
2536891872,8
2336485053,10
1149672129,5
3675528242,13
1313394435,0
1647687859,51
3064149130,8
1243952040,8
1781522162,57
2262437239,0
1466934152,0
626476092,21
2989979638,10
347259932,8
2727173753,10
1210246507,8
297224907,10
669486057,78
4011920689,8
3912813697,8
1257991985,10
4141927486,70
899387713,10
2239880103,96
774276116,119
1042808217,8
2917452774,51
740744780,0
760894253,28
374284772,8
2913859608,8
2213258027,31
987771288,10
3054639210,8
692319584,0
274310268,51
3125050387,21
662065953,0
2593902211,48
4215605592,0
4053944855,48
1152977332,5
937842024,48
3923770475,21
2179488862,0
3787124631,5
1873388440,0
4087155639,0
1243573724,5
1554212594,48
4224173189,48
348908398,0
3412233622,21
761554025,16
3440698984,97
1857978363,42
3523327623,1
1306146919,0
2058801001,20
1844962848,10
2744322274,5
3925403777,57
4042442556,10
2906143578,42
1228353559,89
810705690,59
2849298668,57
1739020027,33
3718454282,0
2787044691,0
2382377469,51
1516224961,5
3338108770,0
4009218771,79
246529993,57
1043540890,51
3941794397,2
3277516516,63
3170788932,0
3401560540,10
1677403140,51
3316981866,0
1151803568,10
3142607275,10
496160166,10
4010305606,10
3657130505,10
1007863595,57
1002329174,10
2952895973,57
3059319080,10
3610381899,0
1218456180,0
3558977715,0
748169509,88
2104047702,88
2682888678,78
2794759181,10
3469900052,10
2663636579,10
4199829333,10
595718514,0
2579576033,74
955131266,33
487028478,33
3519765108,49
4056232577,2
65405455,104
321334615,10
1395227806,10
720117918,0
369213537,14
2464169849,42
153581770,10
2502497313,133
1544724681,10
2098210693,42
2285419753,42
1388731014,10
3600375973,10
1197591496,42
4039696145,10
1843136812,10
3791121788,14
1091578663,8
3351971109,41
3545175125,42
3289672658,10
1303425680,10
3477678588,31
2645038556,10
2881535332,8
1402462712,0
601846415,10
253239475,0
2787910246,8
879266005,51
2495034724,8
1642305155,8
3683063352,93
1115224114,10
2704831261,69
51378965,10
2870201280,1
2825943251,30
623748621,10
1805216837,4
733566533,8
2246079254,14
4088072072,10
4129621097,33
1935031434,10
60358093,10
2457602895,10
1204231885,78
1765991500,10
2598651230,8
766710595,88
111563582,0
4039540982,8
3430541226,8
1360336961,51
2761548411,8
2397815898,10
2785063322,8
898275569,8
340803306,8
956512076,14
1767525875,10
2503269274,10
591587546,8
2984946930,8
2397890393,10
2604467754,0
1539483874,8
2798816840,8
3472538457,10
1444827475,2
3170909080,14
1178840900,51
53565603,5
2685006567,10
4000652527,61
2378805562,10
2139003767,48
18979008,10
3488326656,10
2673911499,42
3579175298,10
2516092308,0
1383982240,8
2544944455,0
2338130545,10
3067722224,8
2450387696,8
1895161408,8
515243475,8
2174245195,12
212878766,7
3772234317,14
4010525553,8
1687174654,10
1566785292,8
1624966388,51
1686626011,22
2522470135,2
3202762480,8
2918890467,40
3676376782,57
2833864835,8
3198299577,8
1764807997,10
1184821210,0
1401651059,14
4234004917,0
4173448555,75
2952227898,75
202029554,0
3602829010,42
4017711329,1
1422000060,0
2046939440,14
1616773449,0
4175510221,0
1283043481,14
1079667974,8
2658185885,8
2049186856,10
1505160177,0
194992793,10
1708726945,8
3600307092,14
3868096548,8
2938758330,43
2009874398,10
4263833690,10
3470136303,10
101701162,0
633322805,10
1141875853,8
2443461087,5
4045079125,10
3510094859,5
3493024983,21
3140509313,0
305944639,8
16466164,10
1123940162,6
2883572833,0
2914485167,59
3446611004,8
3927880286,10
4205094760,8
3988806797,0
168655826,8
2963438707,8
4284776833,43
2724515572,8
4275199815,8
196325593,8
211266905,7
2090537547,0
3829506261,0
2471871948,8
2400326743,10
3694023266,0
2546420077,0
2537862279,8
129024365,70
3419655786,10
3091878969,0
3955356253,0
1024534383,0
4121868391,8
1751885515,8
3085521554,8
2873474889,52
1881319793,8
89361188,0
4089598157,0
2681122085,47
2055578446,57
4016271999,30
2077252255,8
1011098683,8
2231004828,8
2933301797,8
52648050,5
394440196,44
2543479975,31
3465744414,51
3319195729,0
371509285,39
3789111404,3
1745035589,26
1790206179,8
3234540836,8
1104795010,12
826517866,0
924828621,116
930586467,12
3778432605,8
3414099556,8
3342660723,5
1288691811,0
2005623794,59
1067211428,48
630191877,50
1104519922,0
73949845,48
1263827862,21
3762195145,12
2251596032,12
1346148156,12
3550606813,48
159304573,12
579398133,0
1034686110,72
2989603507,21
2060501517,21
2114365016,12
2507929057,2
3124432884,41
1086807324,0
1060261668,57
2448477238,6
1371834877,51
4173950198,21
250519133,48
3996888924,51
3854508531,21
1216972856,48
1194377474,48
3524284693,21
1673600860,48
3787494745,19
3593390970,48
807791123,10
1477620711,0
763130546,48
1356854099,0
3058944116,88
4133875492,19
1857245367,48
494279820,21
1197691581,7
1995397845,48
2687989662,18
3856330558,88
1609318147,48
2851128385,19
2825040280,0
1397681051,48
2076717645,48
3743948162,14
3170590045,7
174821568,29
1693050987,21
569078286,21
1937206780,42
216722318,48
3103914345,112
1216085226,19
3561529370,16
2271521042,37
1833301517,7
3066582836,7
1137865551,48
286569878,122
1138933990,48
3684582396,71
4042747461,0
499008359,0
3052419278,0
141707338,21
2833000092,48
1919878989,53
1021589832,0
1650872674,117
3852865007,48
1341140943,0
1712655929,7
153300314,7
3062811795,19
2097428461,0
1735435003,48
160398620,21
4237225117,21
1089025426,5
1865343927,7
3161159509,42
4227605642,31
1119993048,7
3530004181,18
1524480466,21
3200885550,21
2960439119,48
1762902459,49
2672174606,0
960069725,0
1852116033,2
4120441357,2
3042965178,74
114328860,48
2604558659,11
1679230395,21
119119078,0
3030171128,21
844876010,0
3173790499,59
864704463,33
4188739224,7
392191100,7
406822030,48
2350581727,88
1047067006,21
1116417356,48
3352895649,16
3128350725,48
1742567381,14
1613644038,48
4040750919,48
1848906124,48
3071279791,37
576712101,48
2641207115,21
2091952837,59
3218082305,33
230172311,57
162045588,7
2847253939,0
837264416,48
2327941727,57
3086547458,48
2187491425,0
2365998134,0
2540108846,48
4172403680,97
2040157504,74
2990358368,11
3305160392,48
693957537,48
3958341096,48
3021326961,48
1192389308,7
2065381414,37
1950879997,5
2571890629,0
2344283773,8
274021574,48
3505474086,147
2802861626,88
3231341187,16
3721671911,49
3483559254,19
632672487,2
3693688610,48
3586533804,18
3396762408,59
3243444252,48
674640449,57
3204742478,48
1619691839,16
1292354472,48
2278951365,21
631562730,48
2040662418,5
924874886,0
2028446605,48
1368091627,21
2640659164,21
429686969,48
331785717,48
4056280018,16
3592950477,0
3981911551,0
3378322084,13
3096106729,0
2445159311,48
3703430455,48
433979215,0
3334135563,21
3818102088,55
1664872484,7
3133084578,21
3398177091,48
396706580,48
516353815,2
3566659838,14
2773431210,21
2600884596,30
3349997544,0
2845739707,19
3812228756,21
1744003710,48
280536753,7
3574136583,7
650761546,74
323572662,7
3327608040,7
2060374458,57
2013974796,48
893100690,114
1992361851,7
941944512,48
2724897056,21
1287451939,21
2364224565,57
4151445541,0
874848194,37
2207700111,0
923062278,19
1793670647,88
3091618140,48
914361553,19
1554982066,14
2602276735,48
900059775,0
3843451162,16
2082783697,19
1238376733,37
2412991072,79
2420717259,0
1865292198,48
3928625217,0
3889324320,19
1161952415,48
3968870913,2
3303279641,48
2856227070,48
11967991,0
1105889178,21
1333164930,48
4003029898,0
156051175,21
3894673419,48
1971330676,57
4012506294,57
174801662,21
1749311575,11
2804025479,42
1726726179,21
2079715665,5
895306594,48
2287243328,122
1378233423,0
589569703,48
1616473406,16
3376824967,21
1830565800,0
2409031199,48
3024683844,29
2179611981,48
624435115,48
1677235397,48
1689825867,5
104576901,21
1815226276,88
2620783044,2
4193033676,10
1119823055,74
5709341,7
449003174,48
1188988795,1
3699145416,48
1312555017,88
928729863,57
2705890846,97
2394007394,79
3006750740,48
3761198994,48
2941133557,88
3923439938,48
2640824732,57
4250450078,57
1964019101,7
3804896024,0
2107670114,88
1549528252,2
2249057706,19
3568174402,48
2824568198,0
303281578,48
1354723347,48
3957716339,10
1503616078,37
3171801716,56
28315734,88
1242723086,21
1832441561,7
2386248408,42
3798528566,21
1755250054,21
150711752,19
3389673643,54
1452180819,0
4216593783,48
526461676,69
2971775973,21
3038070545,19
3009213893,48
3319830646,0
2109562071,37
2461722488,48
580073853,19
3222284545,21
933517053,48
648892888,16
235841173,0
249353140,42
704371018,19
1508848040,7
3575523555,19
1948994007,27
1896851913,48
3112587010,14
3373160032,53
2108375785,16
72685188,48
4249887609,2
46080483,48
2270003745,29
2680014656,59
323401854,14
745066703,37
2092080793,48
3505296850,37
1585737324,37
1059877920,21
1024771099,21
1151265361,7
1029515394,7
2982510979,74
3679395926,7
4112281463,21
523886691,37
2794082431,16
2890351008,21
3153604223,0
1274784342,29
1323061521,25
3588018857,74
4254832051,57
2582618460,88
2485003914,21
617677386,21
3915205697,48
1159202556,35
1174428458,37
3730983460,7
3139143646,88
1717661385,48
286548513,48
3358649943,74
893357633,21
233189268,21
3504825806,48
2318049743,21
2666246095,21
4204919657,0
1080157731,0
606650405,59
1754901793,37
3550488923,57
1439218248,48
3514713688,5
4008750784,19
808684136,19
1523969076,10
2186575633,14
3655859915,50
669331190,21
925916270,2
1042621452,19
675655444,48
1144469218,19
2549611418,57
2468826010,48
4005358237,0
434400011,74
871847410,25
2990009570,37
2726273401,0
2451690050,8
4101006661,10
668438677,10
3263110693,10
2370596422,0
473948336,10
3521694540,10
2169427175,10
3626809146,14
2340004928,10
3045448236,117
3651553380,10
2035132034,51
1436409916,10
2005592191,0
1757076237,10
2797017317,62
4045174742,10
2650319068,0
3541151259,0
3039366473,10
3611544656,3
3947875295,78
3567204012,0
3595356580,10
2915829487,10
808361441,14
1425048091,33
405149003,10
389981156,0
463901018,33
595578922,23
808326003,10
3610601135,33
598607360,10
500578188,33
1619127540,75
2304242846,8
2598210532,8
616714588,48
644776614,1
4249587182,10
3230024312,10
4148242983,10
3205453938,10
438893469,28
489633050,10
2941218898,8
2696556127,10
342847827,0
3746824834,42
3625054026,0
3865471920,42
4237328290,7
2720233345,8
1322958444,7
3966993762,3
1982811708,10
3943316045,8
4042552506,33
1097091542,0
745864139,8
3053143067,10
3371233609,0
3778374257,8
65536671,14
3023448693,8
268783810,0
1609186156,51
1002248825,113
75692768,0
100462910,10
2333710606,10
3454079905,10
3959055923,10
1720190383,10
2597027322,8
1120728926,74
1553805156,10
506477335,10
3601617896,42
1250035707,10
606640846,75
3791815118,97
1637334848,10
3626884399,10
3490423350,13
3432618353,8
3162676416,40
1317149771,10
1924103165,10
4032548633,33
3204207734,10
3018598871,12
1710208587,0
3439239220,0
2792824189,0
2957342552,10
875854529,10
3790292923,10
1416452481,8
509926040,0
2118114776,8
356641007,49
249900763,10
3994592845,10
2699083522,10
1908944393,10
3698331427,10
4260344787,10
140227132,10
3335597537,8
3449277237,0
2047239605,69
3144268380,48
4106896039,8
3382039550,10
2380741611,10
2996512365,10
3989491955,0
3405347275,0
1248217280,10
2425692922,8
971435464,10
1539496171,10
2735613574,10
2403925542,14
1981906351,51
706371868,5
2664747337,8
2146817932,10
4253414451,10
1077165433,10
492671189,0
3675122230,8
568634314,10
760565353,10
2996224995,8
1570301201,10
1394195901,8
1668303691,8
850911776,10
2512571538,10
126409209,8
1218082411,0
415083994,40
1234314781,10
4290683384,10
978010169,8
3720160283,10
390474077,10
2971357180,8
3903588728,8
1421034183,10
3651570211,51
408514409,42
625377625,5
1249587537,14
1669192722,0
599284074,110
1207617229,0
67915693,8
1315731137,10
1424220558,8
4216253084,8
672762142,0
1280037502,10
527259885,10
1172800687,116
1193517892,108
3991508349,10
2879927842,0
23293452,0
3642279007,8
2468150245,10
4097466076,8
3881755417,8
1397943483,10
2657220693,0
2522208397,8
3105453492,10
1757050394,0
599039978,10
3233909012,88
1273856687,10
3986502054,8
3603927199,40
4020591269,93
1287486960,70
146304302,8
1181630220,5
980746742,8
298681279,8
188435311,0
755706142,42
3866559486,8
215974791,10
2277072323,74
3570842283,31
3088818189,8
3478888237,8
2843532879,78
2047591630,8
4072787697,12
2439539944,0
3452792781,8
2096012990,31
3285172066,0
3416659090,8
51801230,8
2393658435,5
1424852136,10
3083417424,10
2608859483,57
937688910,39
144159777,8
2599665156,10
3386152827,0
3322257478,51
3922042927,0
1384255743,5
1579634273,0
3716392851,8
2871869779,10
1505970378,96
990096660,17
1523631166,24
958839082,118
2070039933,0
2502849844,57
1620199216,42
1836481375,28
2051282081,0
2186021538,23
751039736,30
2339499378,73
1845913917,7
2201122182,0
3622208762,30
2472127255,31
1994312865,12
3377270826,8
3875388632,39
2160643448,5
1615572615,51
3522821945,12
1705150898,0
4085461359,79
469174084,70
3189857490,8
1665771053,8
68922260,26
2751268209,26
2852196409,30
1526499929,3
1950945868,84
2565427771,8
342715721,8
1251302880,8
3816865780,30
218510442,17
375563879,8
4127878608,78
3724365619,8
1715091522,78
3136592745,3
3860293966,10
392946277,42
4190435729,10
781457182,8
1863312803,8
637241535,17
696397345,30
1035485232,59
3076273517,33
490175007,8
2119534441,33
2023280677,143
4232376140,33
2485584824,8
1626413447,48
632318152,74
1539830519,48
4294045140,48
1429829666,42
3563928326,62
646181607,0
2136027262,7
52229724,21
565287645,48
40230095,0
3361427930,96
838374526,48
3366571752,48
546322146,88
184825951,7
1563296632,14
3125176837,6
749104971,29
1370196110,34
3471952984,8
161115763,8
3211968865,111
1481163361,29
2679686047,124
1453496839,91
1259110501,14
3355343474,10
2662898827,91
1908842349,35
4032653784,5
2591525987,8
1557538493,16
1645297390,29
4021304262,16
1308228892,5
417910658,5
1239545265,29
1290206537,29
282353421,16
3562416949,16
3179819436,7
1599506915,7
1879786532,61
3306403174,5
2727379436,14
3910693306,1
138956015,7
1759195521,105
596989658,76
2584649978,14
3240666568,29
3579899871,138
1000753689,8
2567983894,81
1557541344,5
2337829207,34
133635021,5
2144293862,85
196362796,14
557886378,16
952308920,16
164184407,2
2393346479,85
4232725973,25
3469957882,42
2746833100,3
230385765,2
1612847431,34
4283330836,5
208562529,48
2446676827,0
2270594712,70
2851961040,34
1991783561,35
2421847274,2
1337484939,34
2978625708,27
1177620517,14
3648727968,14
4159618148,9
4111294335,50
3218146248,34
4029733882,70
3704744350,86
3445843263,29
3602702251,5
3166255082,5
3810521592,34
3622292352,2
362665068,2
2273475962,2
1502849383,2
3296069798,2
3762541696,135
538458299,39
3655344049,0
2930847824,0
3522782504,2
4064502376,0
2266882400,37
189333321,12
1224363172,5
2925500499,15
1609558714,88
2707494424,0
1186373526,48
3410673480,74
607280258,88
734140796,48
1825351624,21
3409679910,12
3422892,48
4146942509,88
3209804885,24
1523533660,2
880202333,0
454429522,0
3913459525,21
1395032772,48
4291472398,48
366489276,0
3184606941,48
391523430,0
2220434847,5
311526104,88
2958892089,5
4189882180,5
60562036,14
2017191012,21
3872572293,0
918575432,0
490755432,56
3260635424,5
1383578305,52
3551921011,5
1398089017,70
374306991,10
1936879584,10
3022315744,48
1230446908,0
2662065638,88
162167361,10
1631390560,14
93632202,0
3415621660,48
3447767037,48
2981062969,9
3334434951,21
3047962840,7
3233609479,48
3938739905,88
1655002393,2
1512785183,88
4275047575,88
837745391,48
661635707,48
617736210,88
3847161575,88
3310686208,34
1273960228,10
3504736916,57
2966320664,10
3923830071,10
1908382384,57
3958771428,51
2990137156,16
2047994180,34
3510407820,57
343653140,51
2161663423,7
2423987719,10
1792893786,51
1678921560,10
494377903,48
667636544,8
3163821751,74
2047013444,7
3734035999,7
2505032611,7
4245600049,7
4103241498,63
1545392719,87
472873137,3
303148296,5
1615642628,7
3913093937,11
1736955118,38
250292893,35
2670123995,22
1685351167,13
3115907780,58
4053443963,110
3079421895,70
4210378806,82
3561739067,7
3628837146,16
3729735264,29
365996009,5
4003395487,5
674179950,91
1155001033,8
941367916,57
901471547,31
1479127892,74
1537354558,10
918873501,22
3424954066,66
1700503708,70
2204759422,0
852196913,0
2734181327,7
1900699755,6
3802055214,41
1220748001,6
1807836612,14
2904321196,14
2635560084,10
1376594270,7
2443988174,7
2884675812,94
2310115016,42
636394208,6
2188267025,6
2703692146,6
1168598354,6
3181546828,6
1526112238,10
1923229575,10
1241641418,10
972600617,7
3070873248,7
1447589312,14
747055521,10
3260957816,4
219344882,10
630578485,8
343024375,57
2748892059,2
1175976436,2
2106848734,2
1748517424,2
549891456,0
1854498465,97
56087046,7
2081412118,10
1994195973,7
688840233,31
2822478643,40
223702619,7
2927509947,5
2054436678,13
401897793,62
2244680236,62
3871158462,120
1217425724,27
2233426732,62
277529150,3
1707289570,7
609227981,2
2018121638,2
2126543634,62
97134402,2
4200991999,30
4142457569,27
160744459,120
3921832103,14
2255103626,27
1140193687,30
527903411,112
4110480843,70
1514897556,42
4137274695,7
61058690,7
1890135245,8
541770041,57
2018284051,29
3577591247,15
3387803574,57
692155275,67
2150676444,5
1826614837,0
310537099,86
2965017347,2
3966114682,42
1634768441,30
550203039,6
797299707,57
3287439163,7
2998354433,57
654526652,57
3519807745,12
1798114728,7
4173810748,7
573110168,7
451989229,37
3182046140,4
1131198721,2
32879388,8
4077116159,7
2855598472,7
78385979,30
3445314676,13
2547896405,27
29020626,30
505298227,8
1346223007,48
258483570,7
3384499771,7
1950875701,30
3345519601,21
3945065508,30
3484928333,0
3908759434,7
3972798327,74
2631708729,15
1566488544,57
806321472,2
3339054524,39
3165706692,42
2058884148,10
1933150585,18
2800947167,30
1783741026,62
1295137172,78
254073601,57
2790442482,14
1642734348,10
2081984491,7
1717768873,30
1149972244,57
3107301131,6
1574078184,6
66643994,10
3227704976,30
3780974346,42
675364464,30
2066147942,30
2362766852,57
4039361920,7
2825051873,17
2384482043,7
2663176643,7
3537212318,7
4030638243,31
2560218280,0
2635086285,31
2795010761,60
1186383231,25
2269968256,23
2239004002,30
2440788800,17
4279872059,2
450576547,15
3601896870,122
3634877425,7
2225612330,7
692312671,8
1826308548,2
1267469282,60
1975266836,30
1143769340,7
1436275501,22
2194657369,30
3673034424,57
1454457033,8
1125600372,30
52429724,1
3501697589,59
937285696,7
1694934395,10
1195762618,7
4101627363,124
2238902518,6
3101209323,0
4147053929,0
3702201570,7
1743974515,29
3650201496,21
3748747921,2
1333958636,2
3848134136,2
3013539660,7
1618369264,2
1190297007,4
27893269,6
1297913099,6
988464714,60
1011660542,5
1981965509,6
4010288356,1
909926933,82
939709623,29
415344282,4
3872242663,38
4165595875,34
177400856,94
262346313,2
764287968,48
4014126677,1
664646592,1
1128385896,1
4225701393,81
671710760,97
3584032811,0
1966198805,0
336985620,1
825672660,63
2453604216,46
2104991973,1
768375573,7
2936946822,50
1971676979,7
134647280,0
4174289032,38
1003032292,4
2340623004,16
2764142919,48
1361515393,16
1318014439,24
858319262,42
2586636793,57
2803884610,21
1847516094,30
21222046,38
2639998982,48
3455509245,18
2414060726,29
1081264688,37
2298953107,21
3610237882,16
853739640,13
1702804438,42
426356665,29
3178788235,6
2243166468,13
1181910461,45
2004461816,14
2288609909,1
2679216917,122
1302742226,3
1212938130,2
3153944474,111
1443472173,8
349538698,43
589160934,9
2119890216,12
2445298289,13
3696984368,134
1018376596,14
3247532747,97
502869084,29
2177184919,35
3221163818,45
1347813000,0
291442836,94
277706755,5
1621133654,29
130251883,27
2978793642,33
1746931143,3
337664575,7
19525477,7
3902815011,56
3568464933,5
3418954379,64
3906888016,12
172713792,91
475959189,8
3302530171,68
4166567213,13
2462414608,29
1534037737,128
1299724113,132
2598049912,0
3521351362,2
3890357910,59
3665914726,14
1891151657,31
677469709,37
602049340,21
333646207,96
3482611815,2
222689914,33
2172276171,61
3786075558,5
1801254919,0
3762865071,10
2189333910,21
3627583937,30
3951583570,0
1633746524,2
1812059975,43
1810862336,2
89981222,7
3160711684,0
2861634520,11
3132302427,10
3983587780,5
246662230,8
3708053382,7
362170073,40
2308583268,63
71351990,88
1038203944,37
1916212348,11
2756679171,21
2064998600,63
1418300164,2
2321644043,48
1197046104,12
3695549356,48
1053668779,58
1446655459,30
3630135191,8
2110372053,17
1384556212,97
3865605131,10
1805443702,57
617259718,7
613836044,59
2642173166,16
1605814607,74
3961167545,45
1208150567,6
36414179,15
447667726,0
1971047010,74
2409413806,134
3621720268,11
489843615,74
4063481309,10
1896393447,6
3065618167,50
2293908620,7
3588847879,52
1304866933,48
1702817244,10
578013037,57
3132499215,48
2020900872,14
3007204934,57
3975772590,74
85659208,21
1976514255,1
1289283256,49
1093234347,7
2468375636,31
1488808080,37
3740998082,21
1223379213,57
1388422664,5
2289995099,16
1505029179,48
2479328900,1
4029837389,16
2909412921,0
1285526848,0
668207480,0
2291322680,1
