,0
2185558448,46
126913671,119
2593915864,3
2202302264,13
3242025228,13
1470127042,41
3628164617,13
84355805,68
1951499885,13
813620156,3
1275026549,56
3378126650,41
2112144778,41
2266347051,33
1068102371,3
1318629763,62
3470922769,9
1675233149,81
261780183,89
1395213715,3
3940448589,3
2043745909,43
2170306803,3
3295802467,15
3551479515,3
2209201017,15
3279143130,15
2122034477,15
1656738769,15
2010287558,15
66238809,4
1664454819,14
2461277679,41
3425265925,15
1351082946,15
1721252270,15
3993445158,15
1896731263,62
1890727541,15
1643175513,3
1262603797,16
3472842612,15
3834229013,3
3564899608,82
3549829526,41
209486893,3
873370726,36
3945350005,15
980484206,15
833262623,4
1653285804,47
1556332804,62
2876829721,15
3568521280,16
993771785,101
2240409597,65
610266074,16
2730733241,15
474811707,15
1987708263,15
523229533,3
1518757253,15
2647707382,16
3598980806,47
3347643937,3
262289841,15
134539769,15
146391813,15
2005030816,16
267459326,15
619869708,16
3991337584,15
3258707704,115
4187616436,4
3518416187,15
609113281,15
2192396738,16
2158664337,3
1990794920,16
1254474075,3
991218482,124
213334982,3
800071550,3
892061908,33
3892167704,131
2936789071,15
879727616,15
3361197142,33
2168843647,3
155386722,16
326926640,11
865335843,62
663658574,30
2104795234,16
3885416502,16
2368710343,66
2666929692,2
3836135,23
2633545422,13
918619529,15
3602782436,3
372935507,3
4091336473,58
1747633658,96
947337218,25
2369214966,10
2226427908,1
687963757,35
3449974621,16
4294834649,33
2021949131,15
1951743230,3
3120518763,14
2679485779,28
2090284400,15
2840019146,3
3664961523,15
1338608419,101
1949128669,1
2624000215,15
2721417429,41
3343908602,62
3401534002,6
658443742,15
3607191031,15
1380395289,62
2903867145,62
4129487121,15
4294710591,2
2013650409,15
1914300095,15
3829858221,33
1830269814,29
1930812195,3
3803483461,15
3921937066,15
3504672632,11
2661601747,3
3334625974,47
3731140619,15
3250344670,3
1459859577,19
270926810,47
2510067331,15
1624523609,101
3629153034,15
1817586676,15
3351243966,47
2395786110,30
3668822785,15
671711660,15
1429669076,2
2070789249,15
3444452700,10
2216297614,3
1649462244,19
1862138605,15
2055833637,15
834618045,10
2975577076,16
3543368143,16
2604551232,43
1208165070,15
2473469965,16
758687775,16
4163186309,52
1953998130,15
820925103,15
345558413,15
2045101767,77
4017854863,3
2398053090,14
4046373707,14
3129511397,15
4184055309,15
2088906973,62
2133906593,4
3844043701,15
1061845826,15
236501847,15
2281396683,15
3643671268,16
86295093,3
1105254676,61
2104229848,3
1673944311,15
4071404007,3
570270911,15
594762193,2
3249046480,87
4167050806,16
2492874153,16
3160105473,16
2711615258,2
3737799640,15
1616547712,16
3877216049,19
2163066761,16
174946527,16
639194941,62
3371678177,17
1589333211,15
586019950,2
23857323,84
3524386800,16
4279879902,14
2433720083,10
2747814174,29
2345593338,66
2067381329,45
2171798683,15
1117694461,3
3956654542,3
4111955889,15
1484255394,3
3079110359,15
2659450769,16
3843266387,16
3059303674,15
273821784,62
4011866570,15
3601123532,45
3683739024,16
374012481,16
2145742797,15
1676040803,33
4252473376,15
2378705384,15
1679380226,27
4019891076,3
3719528423,92
1395654090,15
430167634,37
3537044611,16
1675520641,25
2227449508,16
2690601538,16
2927600560,3
1385619915,16
1658196114,16
702104300,41
4107128843,50
3544412910,3
1233916683,65
2207402739,41
3567600155,20
1044072492,13
2002479871,41
876935938,3
2403534701,3
3881471220,3
951105447,143
3823820238,3
3330660549,41
2962339326,8
612651043,62
2161169374,14
950793328,15
1423072253,47
2630581680,86
2205916085,2
3866377048,41
102057490,41
3859592149,35
725412651,21
53439703,76
2872135792,3
2252300477,4
2416397024,82
2174573965,45
2544241979,6
3591766451,15
1856289205,3
3571560093,61
899416621,20
2347798689,3
904366077,15
1739620392,15
3752313735,14
3554142298,3
1119925862,42
2344099114,12
1075836104,62
647915202,15
2474948188,18
1068567044,15
889648843,3
2414096067,45
2666063745,3
3485328432,3
3777684881,3
4264131678,15
3404210023,15
3961680230,15
4075096309,3
1937072385,3
2213718057,3
867328516,6
3519240888,2
251449600,15
3170744699,3
2110823665,37
4247626286,3
3891133201,14
2398611272,3
2313260282,16
211430949,22
2737717180,47
1323339224,47
4084860991,27
2389333602,15
237312198,16
1089714447,16
2827565319,3
2943412190,15
1901667760,16
303761955,1
3205146286,15
1824910489,15
2367442181,38
2818457886,47
184037041,14
1843353576,15
2525665409,124
271708905,77
725229586,19
1501424555,16
3653678083,15
1052442196,16
2446397090,15
1263751981,62
4147654179,3
2441369771,16
1049431749,16
1585562943,15
4166438736,15
2409365321,36
2900690324,3
3295921206,2
228742031,16
993869617,25
1354555464,15
2328357237,24
1499864419,3
3891589207,16
400469943,16
3403483080,15
30263917,15
1433520829,43
3903859920,15
2558866020,16
2347188215,4
3117808936,16
3450201378,4
3646536945,2
3123694740,15
590855642,15
3578632918,97
3641756381,50
2575303403,4
1392332122,16
1103524517,15
1347482901,16
370050636,15
1513815217,16
2314544476,100
1499653481,2
125244010,15
1112059122,15
2135631895,15
1195496563,15
1602793743,5
126212726,15
3240017497,16
1230898360,15
2598526829,15
119718890,15
3925193924,16
4242719322,3
1066972905,25
3815745457,15
4259006284,15
3650251675,15
2536891872,16
2336485053,15
1149672129,2
3675528242,12
1313394435,3
1647687859,62
3064149130,16
1243952040,16
1781522162,33
2262437239,3
1466934152,3
626476092,13
2989979638,15
347259932,16
2727173753,15
1210246507,16
297224907,15
669486057,77
4011920689,16
3912813697,16
1257991985,15
4141927486,52
899387713,15
2239880103,82
774276116,97
1042808217,16
2917452774,62
740744780,3
760894253,37
374284772,16
2913859608,16
2213258027,44
987771288,15
3054639210,16
692319584,3
274310268,62
3125050387,13
662065953,3
2593902211,41
4215605592,3
4053944855,41
1152977332,2
937842024,41
3923770475,13
2179488862,3
3787124631,2
1873388440,3
4087155639,3
1243573724,2
1554212594,41
4224173189,41
348908398,3
3412233622,13
761554025,18
3440698984,91
1857978363,45
3523327623,11
1306146919,3
2058801001,17
1844962848,15
2744322274,2
3925403777,33
4042442556,15
2906143578,45
1228353559,112
810705690,65
2849298668,33
1739020027,47
3718454282,3
2787044691,3
2382377469,62
1516224961,2
3338108770,3
4009218771,53
246529993,33
1043540890,62
3941794397,1
3277516516,57
3170788932,3
3401560540,15
1677403140,62
3316981866,150
1151803568,15
3142607275,15
496160166,15
4010305606,15
3657130505,15
1007863595,33
1002329174,15
2952895973,33
3059319080,15
3610381899,3
1218456180,3
3558977715,3
748169509,96
2104047702,96
2682888678,77
2794759181,15
3469900052,15
2663636579,15
4199829333,15
595718514,3
2579576033,78
955131266,47
487028478,47
3519765108,46
4056232577,1
65405455,114
321334615,15
1395227806,15
720117918,3
369213537,14
2464169849,45
153581770,15
2502497313,131
1544724681,15
2098210693,45
2285419753,45
1388731014,15
3600375973,15
1197591496,45
4039696145,15
1843136812,15
3791121788,14
1091578663,16
3351971109,30
3545175125,45
3289672658,15
1303425680,15
3477678588,44
2645038556,15
2881535332,16
1402462712,3
601846415,15
253239475,3
2787910246,16
879266005,62
2495034724,16
1642305155,16
3683063352,86
1115224114,15
2704831261,74
51378965,15
2870201280,11
2825943251,25
623748621,15
1805216837,9
733566533,16
2246079254,14
4088072072,15
4129621097,47
1935031434,15
60358093,15
2457602895,15
1204231885,77
1765991500,15
2598651230,16
766710595,96
111563582,3
4039540982,16
3430541226,16
1360336961,62
2761548411,16
2397815898,15
2785063322,16
898275569,16
340803306,16
956512076,14
1767525875,15
2503269274,15
591587546,16
2984946930,16
2397890393,15
2604467754,3
1539483874,16
2798816840,16
3472538457,15
1444827475,1
3170909080,14
1178840900,62
53565603,2
2685006567,15
4000652527,76
2378805562,15
2139003767,41
18979008,15
3488326656,15
2673911499,45
3579175298,15
2516092308,3
1383982240,16
2544944455,3
2338130545,15
3067722224,16
2450387696,16
1895161408,16
515243475,16
2174245195,19
212878766,4
3772234317,14
4010525553,16
1687174654,15
1566785292,16
1624966388,62
1686626011,27
2522470135,1
3202762480,16
2918890467,36
3676376782,33
2833864835,16
3198299577,16
1764807997,15
1184821210,3
1401651059,14
4234004917,3
4173448555,66
2952227898,66
202029554,3
3602829010,45
4017711329,11
1422000060,3
2046939440,14
1616773449,3
4175510221,3
1283043481,14
1079667974,16
2658185885,16
2049186856,15
1505160177,3
194992793,15
1708726945,16
3600307092,14
3868096548,16
2938758330,72
2009874398,15
4263833690,15
3470136303,15
101701162,3
633322805,15
1141875853,16
2443461087,2
4045079125,15
3510094859,2
3493024983,13
3140509313,3
305944639,16
16466164,15
1123940162,5
2883572833,3
2914485167,65
3446611004,16
3927880286,15
4205094760,16
3988806797,3
168655826,16
2963438707,16
4284776833,72
2724515572,16
4275199815,16
196325593,16
211266905,4
2090537547,3
3829506261,3
2471871948,16
2400326743,15
3694023266,3
2546420077,3
2537862279,16
129024365,52
3419655786,15
3091878969,3
3955356253,3
1024534383,3
4121868391,16
1751885515,16
3085521554,16
2873474889,58
1881319793,16
89361188,3
4089598157,3
2681122085,59
2055578446,33
4016271999,25
2077252255,16
1011098683,16
2231004828,16
2933301797,16
52648050,2
394440196,39
2543479975,44
3465744414,62
3319195729,3
371509285,43
3789111404,6
1745035589,26
1790206179,16
3234540836,16
1104795010,19
826517866,3
924828621,115
930586467,19
3778432605,16
3414099556,16
3342660723,2
1288691811,3
2005623794,65
1067211428,41
630191877,56
1104519922,3
73949845,41
1263827862,13
3762195145,19
2251596032,19
1346148156,19
3550606813,41
159304573,19
579398133,3
1034686110,68
2989603507,13
2060501517,13
2114365016,19
2507929057,1
3124432884,30
1086807324,3
1060261668,33
2448477238,5
1371834877,62
4173950198,13
250519133,41
3996888924,62
3854508531,13
1216972856,41
1194377474,41
3524284693,13
1673600860,41
3787494745,23
3593390970,41
807791123,15
1477620711,3
763130546,41
1356854099,143
3058944116,96
4133875492,23
1857245367,41
494279820,13
1197691581,4
1995397845,41
2687989662,10
3856330558,96
1609318147,41
2851128385,23
2825040280,158
1397681051,41
2076717645,41
3743948162,14
3170590045,4
174821568,21
1693050987,13
569078286,13
1937206780,45
216722318,41
3103914345,124
1216085226,23
3561529370,18
2271521042,35
1833301517,4
3066582836,4
1137865551,41
286569878,85
1138933990,41
3684582396,70
4042747461,3
499008359,3
3052419278,3
141707338,13
2833000092,41
1919878989,55
1021589832,3
1650872674,87
3852865007,41
1341140943,3
1712655929,4
153300314,4
3062811795,23
2097428461,3
1735435003,41
160398620,13
4237225117,13
1089025426,2
1865343927,4
3161159509,45
4227605642,44
1119993048,4
3530004181,10
1524480466,13
3200885550,13
2960439119,41
1762902459,46
2672174606,3
960069725,3
1852116033,1
4120441357,1
3042965178,78
114328860,41
2604558659,8
1679230395,13
119119078,3
3030171128,13
844876010,3
3173790499,65
864704463,47
4188739224,4
392191100,4
406822030,41
2350581727,96
1047067006,13
1116417356,41
3352895649,18
3128350725,41
1742567381,14
1613644038,41
4040750919,41
1848906124,41
3071279791,35
576712101,41
2641207115,13
2091952837,65
3218082305,47
230172311,33
162045588,4
2847253939,3
837264416,41
2327941727,33
3086547458,41
2187491425,3
2365998134,3
2540108846,41
4172403680,91
2040157504,78
2990358368,8
3305160392,41
693957537,41
3958341096,41
3021326961,41
1192389308,4
2065381414,35
1950879997,2
2571890629,3
2344283773,16
274021574,41
3505474086,142
2802861626,96
3231341187,18
3721671911,46
3483559254,23
632672487,1
3693688610,41
3586533804,10
3396762408,65
3243444252,41
674640449,33
3204742478,41
1619691839,18
1292354472,41
2278951365,13
631562730,41
2040662418,2
924874886,3
2028446605,41
1368091627,13
2640659164,13
429686969,41
331785717,41
4056280018,18
3592950477,3
3981911551,3
3378322084,12
3096106729,3
2445159311,41
3703430455,41
433979215,3
3334135563,13
3818102088,64
1664872484,4
3133084578,13
3398177091,41
396706580,41
516353815,1
3566659838,14
2773431210,13
2600884596,25
3349997544,3
2845739707,23
3812228756,13
1744003710,41
280536753,4
3574136583,4
650761546,78
323572662,4
3327608040,4
2060374458,33
2013974796,41
893100690,89
1992361851,4
941944512,41
2724897056,13
1287451939,13
2364224565,33
4151445541,3
874848194,35
2207700111,3
923062278,23
1793670647,96
3091618140,41
914361553,23
1554982066,14
2602276735,41
900059775,3
3843451162,18
2082783697,23
1238376733,35
2412991072,53
2420717259,3
1865292198,41
3928625217,3
3889324320,23
1161952415,41
3968870913,1
3303279641,41
2856227070,41
11967991,3
1105889178,13
1333164930,41
4003029898,3
156051175,13
3894673419,41
1971330676,33
4012506294,33
174801662,13
1749311575,8
2804025479,45
1726726179,13
2079715665,2
895306594,41
2287243328,85
1378233423,3
589569703,41
1616473406,18
3376824967,13
1830565800,3
2409031199,41
3024683844,21
2179611981,41
624435115,41
1677235397,41
1689825867,2
104576901,13
1815226276,96
2620783044,1
4193033676,15
1119823055,78
5709341,4
449003174,41
1188988795,11
3699145416,41
1312555017,96
928729863,33
2705890846,91
2394007394,53
3006750740,41
3761198994,41
2941133557,96
3923439938,41
2640824732,33
4250450078,33
1964019101,4
3804896024,3
2107670114,96
1549528252,1
2249057706,23
3568174402,41
2824568198,3
303281578,41
1354723347,41
3957716339,15
1503616078,35
3171801716,50
28315734,96
1242723086,13
1832441561,4
2386248408,45
3798528566,13
1755250054,13
150711752,23
3389673643,51
1452180819,3
4216593783,41
526461676,74
2971775973,13
3038070545,23
3009213893,41
3319830646,3
2109562071,35
2461722488,41
580073853,23
3222284545,13
933517053,41
648892888,18
235841173,3
249353140,45
704371018,23
1508848040,4
3575523555,23
1948994007,0
1896851913,41
3112587010,14
3373160032,55
2108375785,18
72685188,41
4249887609,1
46080483,41
2270003745,21
2680014656,65
323401854,14
745066703,35
2092080793,41
3505296850,35
1585737324,35
1059877920,13
1024771099,13
1151265361,4
1029515394,4
2982510979,78
3679395926,4
4112281463,13
523886691,35
2794082431,18
2890351008,13
3153604223,3
1274784342,21
1323061521,28
3588018857,78
4254832051,33
2582618460,96
2485003914,13
617677386,13
3915205697,41
1159202556,38
1174428458,35
3730983460,4
3139143646,96
1717661385,41
286548513,41
3358649943,78
893357633,13
233189268,13
3504825806,41
2318049743,13
2666246095,13
4204919657,3
1080157731,3
606650405,65
1754901793,35
3550488923,33
1439218248,41
3514713688,2
4008750784,23
808684136,23
1523969076,15
2186575633,14
3655859915,56
669331190,13
925916270,1
1042621452,23
675655444,41
1144469218,23
2549611418,33
2468826010,41
4005358237,3
434400011,78
871847410,28
2990009570,35
2726273401,3
2451690050,16
4101006661,15
668438677,15
3263110693,15
2370596422,3
473948336,15
3521694540,15
2169427175,15
3626809146,14
2340004928,15
3045448236,87
3651553380,15
2035132034,62
1436409916,15
2005592191,3
1757076237,15
2797017317,61
4045174742,15
2650319068,3
3541151259,3
3039366473,15
3611544656,6
3947875295,77
3567204012,3
3595356580,15
2915829487,15
808361441,14
1425048091,47
405149003,15
389981156,3
463901018,47
595578922,24
808326003,15
3610601135,47
598607360,15
500578188,47
1619127540,66
2304242846,16
2598210532,16
616714588,41
644776614,11
4249587182,15
3230024312,15
4148242983,15
3205453938,15
438893469,37
489633050,15
2941218898,16
2696556127,15
342847827,3
3746824834,45
3625054026,3
3865471920,45
4237328290,4
2720233345,16
1322958444,4
3966993762,6
1982811708,15
3943316045,16
4042552506,47
1097091542,3
745864139,16
3053143067,15
3371233609,3
3778374257,16
65536671,14
3023448693,16
268783810,3
1609186156,62
1002248825,128
75692768,3
100462910,15
2333710606,15
3454079905,15
3959055923,15
1720190383,15
2597027322,16
1120728926,78
1553805156,15
506477335,15
3601617896,45
1250035707,15
606640846,66
3791815118,91
1637334848,15
3626884399,15
3490423350,12
3432618353,16
3162676416,36
1317149771,15
1924103165,15
4032548633,47
3204207734,15
3018598871,19
1710208587,3
3439239220,3
2792824189,3
2957342552,15
875854529,15
3790292923,15
1416452481,16
509926040,3
2118114776,16
356641007,46
249900763,15
3994592845,15
2699083522,15
1908944393,15
3698331427,15
4260344787,15
140227132,15
3335597537,16
3449277237,3
2047239605,74
3144268380,41
4106896039,16
3382039550,15
2380741611,15
2996512365,15
3989491955,3
3405347275,3
1248217280,15
2425692922,16
971435464,15
1539496171,15
2735613574,15
2403925542,14
1981906351,62
706371868,2
2664747337,16
2146817932,15
4253414451,15
1077165433,15
492671189,3
3675122230,16
568634314,15
760565353,15
2996224995,16
1570301201,15
1394195901,16
1668303691,16
850911776,15
2512571538,15
126409209,16
1218082411,3
415083994,36
1234314781,15
4290683384,15
978010169,16
3720160283,15
390474077,15
2971357180,16
3903588728,16
1421034183,15
3651570211,62
408514409,45
625377625,2
1249587537,14
1669192722,3
599284074,123
1207617229,3
67915693,16
1315731137,15
1424220558,16
4216253084,16
672762142,3
1280037502,15
527259885,15
1172800687,115
1193517892,100
3991508349,15
2879927842,3
23293452,3
3642279007,16
2468150245,15
4097466076,16
3881755417,16
1397943483,15
2657220693,3
2522208397,16
3105453492,15
1757050394,3
599039978,15
3233909012,96
1273856687,15
3986502054,16
3603927199,36
4020591269,86
1287486960,52
146304302,16
1181630220,2
980746742,16
298681279,16
188435311,3
755706142,45
3866559486,16
215974791,15
2277072323,78
3570842283,44
3088818189,16
3478888237,16
2843532879,77
2047591630,16
4072787697,19
2439539944,3
3452792781,16
2096012990,44
3285172066,3
3416659090,16
51801230,16
2393658435,2
1424852136,15
3083417424,15
2608859483,33
937688910,43
144159777,16
2599665156,15
3386152827,3
3322257478,62
3922042927,3
1384255743,2
1579634273,3
3716392851,16
2871869779,15
1505970378,82
990096660,29
1523631166,22
958839082,138
2070039933,3
2502849844,33
1620199216,45
1836481375,37
2051282081,3
2186021538,24
751039736,25
2339499378,81
1845913917,4
2201122182,3
3622208762,25
2472127255,44
1994312865,19
3377270826,16
3875388632,43
2160643448,2
1615572615,62
3522821945,19
1705150898,3
4085461359,53
469174084,52
3189857490,16
1665771053,16
68922260,26
2751268209,26
2852196409,25
1526499929,6
1950945868,122
2565427771,16
342715721,16
1251302880,16
3816865780,25
218510442,29
375563879,16
4127878608,77
3724365619,16
1715091522,77
3136592745,6
3860293966,15
392946277,45
4190435729,15
781457182,16
1863312803,16
637241535,29
696397345,25
1035485232,65
3076273517,47
490175007,16
2119534441,47
2023280677,132
4232376140,47
2485584824,16
1626413447,41
632318152,78
1539830519,41
4294045140,41
1429829666,45
3563928326,61
646181607,3
2136027262,4
52229724,13
565287645,41
40230095,3
3361427930,82
838374526,41
3366571752,41
546322146,96
184825951,4
1563296632,14
3125176837,5
749104971,21
1370196110,42
3471952984,16
161115763,16
3211968865,134
1481163361,21
2679686047,119
1453496839,101
1259110501,14
3355343474,15
2662898827,101
1908842349,38
4032653784,2
2591525987,16
1557538493,18
1645297390,21
4021304262,18
1308228892,2
417910658,2
1239545265,21
1290206537,21
282353421,18
3562416949,18
3179819436,4
1599506915,4
1879786532,76
3306403174,2
2727379436,14
3910693306,11
138956015,4
1759195521,144
596989658,79
2584649978,14
3240666568,21
3579899871,130
1000753689,16
2567983894,105
1557541344,2
2337829207,42
133635021,2
2144293862,88
196362796,14
557886378,18
952308920,18
164184407,1
2393346479,88
4232725973,28
3469957882,45
2746833100,6
230385765,1
1612847431,42
4283330836,2
208562529,41
2446676827,3
2270594712,52
2851961040,42
1991783561,38
2421847274,1
1337484939,42
2978625708,0
1177620517,14
3648727968,14
4159618148,7
4111294335,56
3218146248,42
4029733882,52
3704744350,92
3445843263,21
3602702251,2
3166255082,2
3810521592,42
3622292352,1
362665068,1
2273475962,1
1502849383,1
3296069798,1
3762541696,118
538458299,43
3655344049,3
2930847824,3
3522782504,1
4064502376,3
2266882400,35
189333321,19
1224363172,2
2925500499,20
1609558714,96
2707494424,3
1186373526,41
3410673480,78
607280258,96
734140796,41
1825351624,13
3409679910,19
3422892,41
4146942509,96
3209804885,22
1523533660,1
880202333,3
454429522,3
3913459525,13
1395032772,41
4291472398,41
366489276,3
3184606941,41
391523430,3
2220434847,2
311526104,96
2958892089,2
4189882180,2
60562036,14
2017191012,13
3872572293,3
918575432,3
490755432,50
3260635424,2
1383578305,58
3551921011,2
1398089017,52
374306991,15
1936879584,15
3022315744,41
1230446908,3
2662065638,96
162167361,15
1631390560,14
93632202,3
3415621660,41
3447767037,41
2981062969,7
3334434951,13
3047962840,4
3233609479,41
3938739905,96
1655002393,1
1512785183,96
4275047575,96
837745391,41
661635707,41
617736210,96
3847161575,96
3310686208,42
1273960228,15
3504736916,33
2966320664,15
3923830071,15
1908382384,33
3958771428,62
2990137156,18
2047994180,42
3510407820,33
343653140,62
2161663423,4
2423987719,15
1792893786,62
1678921560,15
494377903,41
667636544,16
3163821751,78
2047013444,4
3734035999,4
2505032611,4
4245600049,4
4103241498,57
1545392719,80
472873137,6
303148296,2
1615642628,4
3913093937,8
1736955118,49
250292893,38
2670123995,27
1685351167,12
3115907780,48
4053443963,123
3079421895,52
4210378806,99
3561739067,4
3628837146,18
3729735264,21
365996009,2
4003395487,2
674179950,101
1155001033,16
941367916,33
901471547,44
1479127892,78
1537354558,15
918873501,27
3424954066,63
1700503708,52
2204759422,157
852196913,3
2734181327,4
1900699755,5
3802055214,30
1220748001,5
1807836612,14
2904321196,14
2635560084,15
1376594270,4
2443988174,4
2884675812,67
2310115016,45
636394208,5
2188267025,5
2703692146,5
1168598354,5
3181546828,5
1526112238,15
1923229575,15
1241641418,15
972600617,4
3070873248,4
1447589312,14
747055521,15
3260957816,9
219344882,15
630578485,16
343024375,33
2748892059,1
1175976436,1
2106848734,1
1748517424,1
549891456,3
1854498465,91
56087046,4
2081412118,15
1994195973,4
688840233,44
2822478643,36
223702619,4
2927509947,2
2054436678,12
401897793,61
2244680236,61
3871158462,106
1217425724,0
2233426732,61
277529150,6
1707289570,4
609227981,1
2018121638,1
2126543634,61
97134402,1
4200991999,25
4142457569,0
160744459,106
3921832103,14
2255103626,0
1140193687,25
527903411,124
4110480843,52
1514897556,45
4137274695,4
61058690,4
1890135245,16
541770041,33
2018284051,21
3577591247,20
3387803574,33
692155275,71
2150676444,2
1826614837,0
310537099,92
2965017347,1
3966114682,45
1634768441,25
550203039,5
797299707,33
3287439163,4
2998354433,33
654526652,33
3519807745,19
1798114728,4
4173810748,4
573110168,4
451989229,35
3182046140,9
1131198721,1
32879388,16
4077116159,4
2855598472,4
78385979,25
3445314676,12
2547896405,0
29020626,25
505298227,16
1346223007,41
258483570,4
3384499771,4
1950875701,25
3345519601,13
3945065508,25
3484928333,3
3908759434,4
3972798327,78
2631708729,20
1566488544,33
806321472,1
3339054524,43
3165706692,45
2058884148,15
1933150585,10
2800947167,25
1783741026,61
1295137172,77
254073601,33
2790442482,14
1642734348,15
2081984491,4
1717768873,25
1149972244,33
3107301131,5
1574078184,5
66643994,15
3227704976,25
3780974346,45
675364464,25
2066147942,25
2362766852,33
4039361920,4
2825051873,29
2384482043,4
2663176643,4
3537212318,4
4030638243,44
2560218280,3
2635086285,44
2795010761,60
1186383231,28
2269968256,24
2239004002,25
2440788800,29
4279872059,1
450576547,20
3601896870,85
3634877425,4
2225612330,4
692312671,16
1826308548,1
1267469282,60
1975266836,25
1143769340,4
1436275501,27
2194657369,25
3673034424,33
1454457033,16
1125600372,25
52429724,11
3501697589,65
937285696,4
1694934395,15
1195762618,4
4101627363,119
2238902518,5
3101209323,3
4147053929,3
3702201570,4
1743974515,21
3650201496,13
3748747921,1
1333958636,1
3848134136,1
3013539660,4
1618369264,1
1190297007,9
27893269,5
1297913099,5
988464714,60
1011660542,2
1981965509,5
4010288356,11
909926933,99
939709623,21
415344282,9
3872242663,49
4165595875,42
177400856,67
262346313,1
764287968,41
4014126677,11
664646592,11
1128385896,11
4225701393,105
671710760,91
3584032811,3
1966198805,3
336985620,11
825672660,57
2453604216,34
2104991973,11
768375573,4
2936946822,56
1971676979,4
134647280,3
4174289032,49
1003032292,9
2340623004,18
2764142919,41
1361515393,18
1318014439,22
858319262,45
2586636793,33
2803884610,13
1847516094,25
21222046,49
2639998982,41
3455509245,10
2414060726,21
1081264688,35
2298953107,13
3610237882,18
853739640,12
1702804438,45
426356665,21
3178788235,5
2243166468,12
1181910461,32
2004461816,14
2288609909,11
2679216917,85
1302742226,6
1212938130,1
3153944474,134
1443472173,16
349538698,72
589160934,7
2119890216,19
2445298289,12
3696984368,129
1018376596,14
3247532747,91
502869084,21
2177184919,38
3221163818,32
1347813000,3
291442836,67
277706755,2
1621133654,21
130251883,0
2978793642,47
1746931143,6
337664575,4
19525477,4
3902815011,50
3568464933,2
3418954379,75
3906888016,19
172713792,101
475959189,16
3302530171,98
4166567213,12
2462414608,21
1534037737,133
1299724113,107
2598049912,3
3521351362,1
3890357910,65
3665914726,14
1891151657,44
677469709,35
602049340,13
333646207,82
3482611815,1
222689914,47
2172276171,76
3786075558,2
1801254919,3
3762865071,15
2189333910,13
3627583937,25
3951583570,0
1633746524,1
1812059975,72
1810862336,1
89981222,4
3160711684,3
2861634520,8
3132302427,15
3983587780,2
246662230,16
3708053382,4
362170073,36
2308583268,57
71351990,96
1038203944,35
1916212348,8
2756679171,13
2064998600,57
1418300164,1
2321644043,41
1197046104,19
3695549356,41
1053668779,48
1446655459,25
3630135191,16
2110372053,29
1384556212,91
3865605131,15
1805443702,33
617259718,4
613836044,65
2642173166,18
1605814607,78
3961167545,32
1208150567,5
36414179,20
447667726,151
1971047010,78
2409413806,129
3621720268,8
489843615,78
4063481309,15
1896393447,5
3065618167,56
2293908620,4
3588847879,58
1304866933,41
1702817244,15
578013037,33
3132499215,41
2020900872,14
3007204934,33
3975772590,78
85659208,13
1976514255,11
1289283256,46
1093234347,4
2468375636,44
1488808080,35
3740998082,13
1223379213,33
1388422664,2
2289995099,18
1505029179,41
2479328900,11
4029837389,18
2909412921,3
1285526848,3
668207480,3
2291322680,11
