"","USER_ID","ITEM_ID"
"636134","User_Documentary_15",3248995765
"636135","User_Documentary_15",1519447842
"636136","User_Documentary_15",2963946080
"636137","User_Documentary_15",2267784051
"636138","User_Documentary_15",662895923
"636139","User_Documentary_15",3126551103
"636140","User_Documentary_15",4258904226
"636141","User_Documentary_15",2590581268
"636142","User_Documentary_15",1634243802
"636143","User_Documentary_15",2361603859
"636144","User_Documentary_15",3897677313
"636145","User_Documentary_15",112224133
"636146","User_Documentary_15",929560235
"636147","User_Documentary_15",3726072276
"636148","User_Documentary_15",2137788847
"636149","User_Documentary_15",3317512882
"636150","User_Documentary_15",2805320314
"636151","User_Documentary_15",1499127820
"636152","User_Documentary_15",1946799279
"636153","User_Documentary_15",2045122311
"636154","User_Documentary_15",2752214489
"636155","User_Documentary_15",2501515082
"636156","User_Documentary_15",93075478
"636157","User_Documentary_15",1830734060
"636158","User_Documentary_15",1668892059
"636159","User_Documentary_15",1895543987
"636160","User_Documentary_15",554750
"636161","User_Documentary_15",2902121548
"636162","User_Documentary_15",1649964883
"636163","User_Documentary_15",3525121045
"636164","User_Documentary_15",4154105029
"636165","User_Documentary_15",4141245619
"636166","User_Documentary_15",2768322761
"636167","User_Documentary_15",252412085
"636168","User_Documentary_15",4047026615
"636169","User_Documentary_15",2399558924
"636170","User_Documentary_15",1570488600
"636171","User_Documentary_15",3394481868
"636172","User_Documentary_15",164264837
"636173","User_Documentary_15",1315236171
"636174","User_Documentary_15",96112574
"636175","User_Documentary_15",1528918266
"636176","User_Documentary_15",4133688480
"636177","User_Documentary_15",311525992
"636178","User_Documentary_15",1493518693
"636179","User_Documentary_15",2877724371
"636180","User_Documentary_15",300051308
"636181","User_Documentary_15",3260951086
"636182","User_Documentary_15",2947119111
"636183","User_Documentary_15",2038917336
"636184","User_Documentary_15",496874459
"636185","User_Documentary_15",2626792511
"636186","User_Documentary_15",245417562
"636187","User_Documentary_15",2257716296
"636188","User_Documentary_15",3509269543
"636189","User_Documentary_15",2919155256
"636190","User_Documentary_15",3458199578
"636191","User_Documentary_15",543120024
"636192","User_Documentary_15",19095588
"636193","User_Documentary_15",4173681601
"636194","User_Documentary_15",3759040179
"636195","User_Documentary_15",3927372038
"636196","User_Documentary_15",307395195
"636197","User_Documentary_15",1770783310
"636198","User_Documentary_15",1032944803
"636199","User_Documentary_15",534765646
"636200","User_Documentary_15",3117091156
"636201","User_Documentary_15",1563897495
"636202","User_Documentary_15",2593356454
"636203","User_Documentary_15",431070318
"636204","User_Documentary_15",1610462727
"636205","User_Documentary_15",2096357164
"636206","User_Documentary_15",875086082
"636207","User_Documentary_15",1299665542
"636208","User_Documentary_15",422964740
"636209","User_Documentary_15",1948598737
"636210","User_Documentary_15",2512835732
"636211","User_Documentary_15",2063390737
"636212","User_Documentary_15",3741346953
"636213","User_Documentary_15",1872807272
"636214","User_Documentary_15",3004277752
"636215","User_Documentary_15",3039679328
"636216","User_Documentary_15",4061562894
"636217","User_Documentary_15",1647898715
"636218","User_Documentary_15",3430302146
"636219","User_Documentary_15",1386319195
"636220","User_Documentary_15",1666742103
"636221","User_Documentary_15",2344374711
"636222","User_Documentary_15",4156700050
"636223","User_Documentary_15",91151954
"636224","User_Documentary_15",3829573842
"636225","User_Documentary_15",3551684313
"636226","User_Documentary_15",4019097613
"636227","User_Documentary_15",2746164859
"636228","User_Documentary_15",3851830591
"636229","User_Documentary_15",732803602
"636230","User_Documentary_15",2652216292
"636231","User_Documentary_15",1877923823
"636232","User_Documentary_15",813091768
"636233","User_Documentary_15",3935125729
"636234","User_Documentary_15",1070089029
"636235","User_Documentary_15",1270259614
"636236","User_Documentary_15",4272002580
"636237","User_Documentary_15",3428468541
"636238","User_Documentary_15",1399693720
"636239","User_Documentary_15",4193163170
"636240","User_Documentary_15",1038351501
"636241","User_Documentary_15",1818925588
"636242","User_Documentary_15",1822306261
"636243","User_Documentary_15",3541296602
"636244","User_Documentary_15",3242413569
"636245","User_Documentary_15",2372305629
"636246","User_Documentary_15",4127267708
"636247","User_Documentary_15",3331595056
"636248","User_Documentary_15",4058372001
"636249","User_Documentary_15",3947829984
"636250","User_Documentary_15",525019840
"636251","User_Documentary_15",587245152
"636252","User_Documentary_15",2648081505
"636253","User_Documentary_15",45373242
"636254","User_Documentary_15",3988704648
"636255","User_Documentary_15",2543335404
"636256","User_Documentary_15",2996619650
"636257","User_Documentary_15",2721342340
"636258","User_Documentary_15",3800501276
"636259","User_Documentary_15",4189137349
"636260","User_Documentary_15",3385055520
"636261","User_Documentary_15",3961809751
"636262","User_Documentary_15",3615088245
"636263","User_Documentary_15",1882881337
"636264","User_Documentary_15",2800140124
"636265","User_Documentary_15",2104959749
"636266","User_Documentary_15",3789463593
"636267","User_Documentary_15",2125190043
"636268","User_Documentary_15",176537100
"636269","User_Documentary_15",2836376267
"636270","User_Documentary_15",3330808367
"636271","User_Documentary_15",254183835
"636272","User_Documentary_15",3770537672
"636273","User_Documentary_15",1157255656
"636274","User_Documentary_15",913408219
"636275","User_Documentary_15",1772783454
"636276","User_Documentary_15",2721007534
"636277","User_Documentary_15",3841455564
"636278","User_Documentary_15",1409731587
"636279","User_Documentary_15",593402168
"636280","User_Documentary_15",1069262021
"636281","User_Documentary_15",1072658371
"636282","User_Documentary_15",2810150452
"636283","User_Documentary_15",384936146
"636284","User_Documentary_15",1155929198
"636285","User_Documentary_15",1491187388
"636286","User_Documentary_15",273982493
"636287","User_Documentary_15",1359653945
"636288","User_Documentary_15",701745532
"636289","User_Documentary_15",2845711082
"636290","User_Documentary_15",2924478882
"636291","User_Documentary_15",154553929
"636292","User_Documentary_15",2193561914
"636293","User_Documentary_15",3607557543
"636294","User_Documentary_15",2553150128
"636295","User_Documentary_15",4206638791
"636296","User_Documentary_15",3732957518
"636297","User_Documentary_15",700498632
"636298","User_Documentary_15",2435461832
"636299","User_Documentary_15",3860686250
"636300","User_Documentary_15",2764521448
"636301","User_Documentary_15",387013710
"636302","User_Documentary_15",4026436133
"636303","User_Documentary_15",237307052
"636304","User_Documentary_15",2497091079
"636305","User_Documentary_15",101575023
"636306","User_Documentary_15",1225103281
"636307","User_Documentary_15",3625536919
"636308","User_Documentary_15",544208876
"636309","User_Documentary_15",3969294415
"636310","User_Documentary_15",3462693642
"636311","User_Documentary_15",3387203680
"636312","User_Documentary_15",4053556538
"636313","User_Documentary_15",4135633594
"636314","User_Documentary_15",1519217629
"636315","User_Documentary_15",3232005098
"636316","User_Documentary_15",2811080769
"636317","User_Documentary_15",2365053013
"636318","User_Documentary_15",2840782098
"636319","User_Documentary_15",3792754699
"636320","User_Documentary_15",623482334
"636321","User_Documentary_15",4230283196
"636322","User_Documentary_15",156067246
"636323","User_Documentary_15",2361722428
"636324","User_Documentary_15",814631519
"636325","User_Documentary_15",2516384384
"636326","User_Documentary_15",2595611213
"636327","User_Documentary_15",3487189235
"636328","User_Documentary_15",2225092509
"636329","User_Documentary_15",2340747674
"636330","User_Documentary_15",3262241274
"636331","User_Documentary_15",1774364468
"636332","User_Documentary_15",415286705
"636333","User_Documentary_15",30653917
"636334","User_Documentary_15",4260963699
"636335","User_Documentary_15",2165907848
"636336","User_Documentary_15",3493512329
"636337","User_Documentary_15",986475870
"636338","User_Documentary_15",3622292352
"636339","User_Documentary_15",2028125128
"636340","User_Documentary_15",598914966
"636341","User_Documentary_15",2375796615
"636342","User_Documentary_15",3339332563
"636343","User_Documentary_15",3877743015
"636344","User_Documentary_15",2821504910
"636345","User_Documentary_15",932645483
"636346","User_Documentary_15",4143105759
"636347","User_Documentary_15",3668384671
"636348","User_Documentary_15",2523507075
"636349","User_Documentary_15",2107262845
"636350","User_Documentary_15",65577416
"636351","User_Documentary_15",3649779563
"636352","User_Documentary_15",4233000961
"636353","User_Documentary_15",2586890753
"636354","User_Documentary_15",195113183
"636355","User_Documentary_15",1484004752
"636356","User_Documentary_15",495538926
"636357","User_Documentary_15",2504296117
"636358","User_Documentary_15",3797303340
"636359","User_Documentary_15",1588863735
"636360","User_Documentary_15",3718957241
"636361","User_Documentary_15",3427123954
"636362","User_Documentary_15",4181756666
"636363","User_Documentary_15",587552367
"636364","User_Documentary_15",3947084627
"636365","User_Documentary_15",1312520979
"636366","User_Documentary_15",3621889771
"636367","User_Documentary_15",20564483
"636368","User_Documentary_15",2667084702
"636369","User_Documentary_15",3640779380
"636370","User_Documentary_15",1938015408
"636371","User_Documentary_15",2680143351
"636372","User_Documentary_15",4001762801
"636373","User_Documentary_15",2312545267
"636374","User_Documentary_15",4078779826
"636375","User_Documentary_15",1209134867
"636376","User_Documentary_15",2857994786
"636377","User_Documentary_15",3633680440
"636378","User_Documentary_15",882924726
"636379","User_Documentary_15",2801641143
"636380","User_Documentary_15",3436324191
"636381","User_Documentary_15",2340496514
"636382","User_Documentary_15",3698829815
"636383","User_Documentary_15",586865994
"636384","User_Documentary_15",2315703797
"636385","User_Documentary_15",1132247034
"636386","User_Documentary_15",994832052
"636387","User_Documentary_15",976805278
"636388","User_Documentary_15",3250507301
"636389","User_Documentary_15",3755370011
"636390","User_Documentary_15",3904580210
"636391","User_Documentary_15",2391463725
"636392","User_Documentary_15",1851769291
"636393","User_Documentary_15",3529570939
"636394","User_Documentary_15",4120753020
"636395","User_Documentary_15",3235083520
"636396","User_Documentary_15",3308393874
"636397","User_Documentary_15",2030513019
"636398","User_Documentary_15",107162225
"636399","User_Documentary_15",58365628
"636400","User_Documentary_15",3839617269
"636401","User_Documentary_15",3965047507
"636402","User_Documentary_15",2377836955
"636403","User_Documentary_15",2360290105
"636404","User_Documentary_15",2040933132
"636405","User_Documentary_15",3609266535
"636406","User_Documentary_15",2722055412
"636407","User_Documentary_15",1394728012
"636408","User_Documentary_15",1963308971
"636409","User_Documentary_15",2265065519
"636410","User_Documentary_15",818624865
"636411","User_Documentary_15",1361180491
"636412","User_Documentary_15",2968560526
"636413","User_Documentary_15",3819087851
"636414","User_Documentary_15",2787650431
"636415","User_Documentary_15",1779673367
"636416","User_Documentary_15",730143469
"636417","User_Documentary_15",578490526
"636418","User_Documentary_15",913227158
"636419","User_Documentary_15",1914292150
"636420","User_Documentary_15",900910610
"636421","User_Documentary_15",261530662
"636422","User_Documentary_15",2015369774
"636423","User_Documentary_15",3733148272
"636424","User_Documentary_15",3165143253
"636425","User_Documentary_15",856537237
"636426","User_Documentary_15",4281028957
"636427","User_Documentary_15",4226979922
"636428","User_Documentary_15",1226048732
"636429","User_Documentary_15",1767456382
"636430","User_Documentary_15",2693497763
"636431","User_Documentary_15",560508303
"636432","User_Documentary_15",1969426901
"636433","User_Documentary_15",1902055891
"636434","User_Documentary_15",2290370834
"636435","User_Documentary_15",1579610450
"636436","User_Documentary_15",1643608760
"636437","User_Documentary_15",3677380796
"636438","User_Documentary_15",2060708774
"636439","User_Documentary_15",3887144527
"636440","User_Documentary_15",361826641
"636441","User_Documentary_15",512141851
"636442","User_Documentary_15",2788677269
"636443","User_Documentary_15",228505624
"636444","User_Documentary_15",903938133
"636445","User_Documentary_15",2475397355
"636446","User_Documentary_15",1309082064
"636447","User_Documentary_15",3590372277
"636448","User_Documentary_15",1384234162
"636449","User_Documentary_15",3490491358
"636450","User_Documentary_15",2883696705
"636451","User_Documentary_15",3923359149
"636452","User_Documentary_15",2130407612
"636453","User_Documentary_15",267266262
"636454","User_Documentary_15",3082350053
"636455","User_Documentary_15",161656116
"636456","User_Documentary_15",4132618656
"636457","User_Documentary_15",1763171294
"636458","User_Documentary_15",2674293896
"636459","User_Documentary_15",76336595
"636460","User_Documentary_15",337382976
"636461","User_Documentary_15",357541816
"636462","User_Documentary_15",3608890747
"636463","User_Documentary_15",1858072838
"636464","User_Documentary_15",2917154079
"636465","User_Documentary_15",500209869
"636466","User_Documentary_15",3756780342
"636467","User_Documentary_15",1571848864
"636468","User_Documentary_15",346604094
"636469","User_Documentary_15",2351927486
"636470","User_Documentary_15",737198254
"636471","User_Documentary_15",675446479
"636472","User_Documentary_15",849354105
"636473","User_Documentary_15",507339666
"636474","User_Documentary_15",2815660458
"636475","User_Documentary_15",3243812924
"636476","User_Documentary_15",4013940789
"636477","User_Documentary_15",1493599513
"636478","User_Documentary_15",385619169
"636479","User_Documentary_15",3962775122
"636480","User_Documentary_15",1907431444
"636481","User_Documentary_15",4016391011
"636482","User_Documentary_15",1879743928
"636483","User_Documentary_15",4289409721
"636484","User_Documentary_15",2739012774
"636485","User_Documentary_15",1975841964
"636486","User_Documentary_15",2224285146
"636487","User_Documentary_15",841423729
"636488","User_Documentary_15",3002968242
"636489","User_Documentary_15",1081112775
"636490","User_Documentary_15",592234739
"636491","User_Documentary_15",3533200445
"636492","User_Documentary_15",2362764813
"636493","User_Documentary_15",2532273577
"636494","User_Documentary_15",721346712
"636495","User_Documentary_15",3908366117
"636496","User_Documentary_15",1680641425
"636497","User_Documentary_15",2516461544
"636498","User_Documentary_15",2050899044
"636499","User_Documentary_15",2236743649
"636500","User_Documentary_15",53348170
"636501","User_Documentary_15",427724727
"636502","User_Documentary_15",1407602915
"636503","User_Documentary_15",3110245722
"636504","User_Documentary_15",795904185
"636505","User_Documentary_15",2336565591
"636506","User_Documentary_15",968257585
"636507","User_Documentary_15",939588451
"636508","User_Documentary_15",2811279798
"636509","User_Documentary_15",2226868265
"636510","User_Documentary_15",1686356358
"636511","User_Documentary_15",224973613
"636512","User_Documentary_15",1050401974
"636513","User_Documentary_15",2467656396
"636514","User_Documentary_15",4066004758
"636515","User_Documentary_15",96670564
"636516","User_Documentary_15",1957290557
"636517","User_Documentary_15",1017461480
"636518","User_Documentary_15",1938517081
"636519","User_Documentary_15",4185835062
"636520","User_Documentary_15",1777589511
"636521","User_Documentary_15",1846588305
"636522","User_Documentary_15",3837505341
"636523","User_Documentary_15",2966639211
"636524","User_Documentary_15",3413353218
"636525","User_Documentary_15",2840708854
"636526","User_Documentary_15",607087039
"636527","User_Documentary_15",1407363124
"636528","User_Documentary_15",264823471
"636529","User_Documentary_15",980637773
"636530","User_Documentary_15",89653162
"636531","User_Documentary_15",1380535246
"636532","User_Documentary_15",1944181078
"636533","User_Documentary_15",2140761122
"636534","User_Documentary_15",3429115179
"636535","User_Documentary_15",2059481251
"636536","User_Documentary_15",2223890144
"636537","User_Documentary_15",3659741796
"636538","User_Documentary_15",1659573822
"636539","User_Documentary_15",3498459674
"636540","User_Documentary_15",1756692810
"636541","User_Documentary_15",1097862297
"636542","User_Documentary_15",49673516
"636543","User_Documentary_15",2182551316
"636544","User_Documentary_15",3393737462
"636545","User_Documentary_15",916646827
"636546","User_Documentary_15",542626327
"636547","User_Documentary_15",311590442
"636548","User_Documentary_15",3866910772
"636549","User_Documentary_15",1819286758
"636550","User_Documentary_15",1496652111
"636551","User_Documentary_15",2461846018
"636552","User_Documentary_15",3490260629
"636553","User_Documentary_15",3797864843
"636554","User_Documentary_15",2307407622
"636555","User_Documentary_15",1378517170
"636556","User_Documentary_15",2080708581
"636557","User_Documentary_15",546821893
"636558","User_Documentary_15",2861585426
"636559","User_Documentary_15",1855767678
"636560","User_Documentary_15",155128650
"636561","User_Documentary_15",166666000
"636562","User_Documentary_15",2686357966
"636563","User_Documentary_15",2638175732
"636564","User_Documentary_15",452951015
"636565","User_Documentary_15",4157182485
"636566","User_Documentary_15",1173059577
"636567","User_Documentary_15",492439602
"636568","User_Documentary_15",828894054
"636569","User_Documentary_15",3233400770
"636570","User_Documentary_15",155305042
"636571","User_Documentary_15",720998515
"636572","User_Documentary_15",4118381745
"636573","User_Documentary_15",2055020139
"636574","User_Documentary_15",2145945412
"636575","User_Documentary_15",187862962
"636576","User_Documentary_15",1218572662
"636577","User_Documentary_15",3744719053
"636578","User_Documentary_15",3492351257
"636579","User_Documentary_15",1562170389
"636580","User_Documentary_15",387940319
"636581","User_Documentary_15",660523420
"636582","User_Documentary_15",1362147811
"636583","User_Documentary_15",445566111
"636584","User_Documentary_15",1228923243
"636585","User_Documentary_15",600991319
"636586","User_Documentary_15",1362029902
"636587","User_Documentary_15",846727073
"636588","User_Documentary_15",240770582
"636589","User_Documentary_15",3187153340
"636590","User_Documentary_15",3835798069
"636591","User_Documentary_15",1487111647
"636592","User_Documentary_15",2426481426
"636593","User_Documentary_15",2023420476
"636594","User_Documentary_15",856003294
"636595","User_Documentary_15",748143456
"636596","User_Documentary_15",843890159
"636597","User_Documentary_15",1646034817
"636598","User_Documentary_15",549598546
"636599","User_Documentary_15",224923574
"636600","User_Documentary_15",3660815440
"636601","User_Documentary_15",86757714
"636602","User_Documentary_15",1300194443
"636603","User_Documentary_15",1149020996
"636604","User_Documentary_15",632680224
"636605","User_Documentary_15",1722442529
"636606","User_Documentary_15",3982239589
"636607","User_Documentary_15",396886086
"636608","User_Documentary_15",1834613925
"636609","User_Documentary_15",3163437183
"636610","User_Documentary_15",2173367492
"636611","User_Documentary_15",2353169400
"636612","User_Documentary_15",1511099750
"636613","User_Documentary_15",2708324704
"636614","User_Documentary_15",818464995
"636615","User_Documentary_15",1768175521
"636616","User_Documentary_15",1427370936
"636617","User_Documentary_15",3622408882
"636618","User_Documentary_15",3238203191
"636619","User_Documentary_15",1953255776
"636620","User_Documentary_15",2890855852
"636621","User_Documentary_15",3962589687
"636622","User_Documentary_15",38672798
"636623","User_Documentary_15",1576397949
"636624","User_Documentary_15",1217537800
"636625","User_Documentary_15",3327113916
"636626","User_Documentary_15",615725584
"636627","User_Documentary_15",267512732
"636628","User_Documentary_15",1440365636
"636629","User_Documentary_15",4167669465
"636630","User_Documentary_15",4201323510
"636631","User_Documentary_15",3033724289
"636632","User_Documentary_15",725029294
"636633","User_Documentary_15",383868776
"636634","User_Documentary_15",2697743795
"636635","User_Documentary_15",2269601255
"636636","User_Documentary_15",3155523770
"636637","User_Documentary_15",1144591696
"636638","User_Documentary_15",3135632168
"636639","User_Documentary_15",1827019423
"636640","User_Documentary_15",2962342850
"636641","User_Documentary_15",2197099712
"636642","User_Documentary_15",723017062
"636643","User_Documentary_15",2233230621
"636644","User_Documentary_15",3876279754
"636645","User_Documentary_15",3816081921
"636646","User_Documentary_15",1700995339
"636647","User_Documentary_15",2545995567
"636648","User_Documentary_15",2072412653
"636649","User_Documentary_15",3602436307
"636650","User_Documentary_15",3913445294
"636651","User_Documentary_15",3006413634
"636652","User_Documentary_15",1040454731
"636653","User_Documentary_15",3092680905
"636654","User_Documentary_15",850480862
"636655","User_Documentary_15",1662589061
"636656","User_Documentary_15",1447138010
"636657","User_Documentary_15",3740059240
"636658","User_Documentary_15",989840615
"636659","User_Documentary_15",422870853
"636660","User_Documentary_15",2032169130
"636661","User_Documentary_15",1901815663
"636662","User_Documentary_15",1375648955
"636663","User_Documentary_15",2423981255
"636664","User_Documentary_15",25638636
"636665","User_Documentary_15",3848113241
"636666","User_Documentary_15",3910493791
"636667","User_Documentary_15",1644761286
"636668","User_Documentary_15",2537726154
"636669","User_Documentary_15",1372063824
"636670","User_Documentary_15",2559675940
"636671","User_Documentary_15",1152102673
"636672","User_Documentary_15",510635859
"636673","User_Documentary_15",2674351996
"636674","User_Documentary_15",815136060
"636675","User_Documentary_15",1969169706
"636676","User_Documentary_15",913907234
"636677","User_Documentary_15",2847246994
"636678","User_Documentary_15",1923116351
"636679","User_Documentary_15",3989529824
"636680","User_Documentary_15",3024181569
"636681","User_Documentary_15",2290260714
"636682","User_Documentary_15",238176417
"636683","User_Documentary_15",1361617348
"636684","User_Documentary_15",3320231607
"636685","User_Documentary_15",3822354009
"636686","User_Documentary_15",2231097229
"636687","User_Documentary_15",592474274
"636688","User_Documentary_15",2176226134
"636689","User_Documentary_15",3216786266
"636690","User_Documentary_15",3825892762
"636691","User_Documentary_15",783847536
"636692","User_Documentary_15",1344613782
"636693","User_Documentary_15",1964504485
"636694","User_Documentary_15",4164075735
"636695","User_Documentary_15",3705367714
"636696","User_Documentary_15",2916316236
"636697","User_Documentary_15",756842973
"636698","User_Documentary_15",2353608586
"636699","User_Documentary_15",1862965222
"636700","User_Documentary_15",1867151112
"636701","User_Documentary_15",3398341732
"636702","User_Documentary_15",1231003011
"636703","User_Documentary_15",1612571506
"636704","User_Documentary_15",609744184
"636705","User_Documentary_15",3678768045
"636706","User_Documentary_15",2149184636
"636707","User_Documentary_15",1879177800
"636708","User_Documentary_15",1841797476
"636709","User_Documentary_15",2001709157
"636710","User_Documentary_15",1288234161
"636711","User_Documentary_15",927112742
"636712","User_Documentary_15",1273088367
"636713","User_Documentary_15",303389759
"636714","User_Documentary_15",222693676
"636715","User_Documentary_15",1848956326
"636716","User_Documentary_15",3421298675
"636717","User_Documentary_15",22934235
"636718","User_Documentary_15",726291253
"636719","User_Documentary_15",700036941
"636720","User_Documentary_15",3805156937
"636721","User_Documentary_15",3407580008
"636722","User_Documentary_15",2696862989
"636723","User_Documentary_15",2591555767
"636724","User_Documentary_15",2654486367
"636725","User_Documentary_15",2392806679
"636726","User_Documentary_15",2445027954
"636727","User_Documentary_15",3996184545
"636728","User_Documentary_15",4081006015
"636729","User_Documentary_15",529043386
"636730","User_Documentary_15",2161087289
"636731","User_Documentary_15",684287911
"636732","User_Documentary_15",1728396504
"636733","User_Documentary_15",3202374402
"636734","User_Documentary_15",882978960
"636735","User_Documentary_15",2020352611
"636736","User_Documentary_15",1957263844
"636737","User_Documentary_15",612971129
"636738","User_Documentary_15",2409108046
"636739","User_Documentary_15",613321813
"636740","User_Documentary_15",3672221836
"636741","User_Documentary_15",4090728952
"636742","User_Documentary_15",2186621926
"636743","User_Documentary_15",1664726517
"636744","User_Documentary_15",1420223472
"636745","User_Documentary_15",2260629724
"636746","User_Documentary_15",1796668648
"636747","User_Documentary_15",521480704
"636748","User_Documentary_15",4073036905
"636749","User_Documentary_15",3353064957
"636750","User_Documentary_15",424809207
"636751","User_Documentary_15",3764738740
"636752","User_Documentary_15",2684507620
"636753","User_Documentary_15",2538955794
"636754","User_Documentary_15",34671083
"636755","User_Documentary_15",3124445195
"636756","User_Documentary_15",1824610608
"636757","User_Documentary_15",1605439535
"636758","User_Documentary_15",3210140060
"636759","User_Documentary_15",644813553
"636760","User_Documentary_15",210937403
"636761","User_Documentary_15",2965017347
"636762","User_Documentary_15",3160353383
"636763","User_Documentary_15",857539291
